date,px_3m,px_cash,curve_cash_minus_3m,curve_z120,trend_signal,hook_signal,ret_1d,position_trend,position_hook,log_mom_20d,log_mom_60d,log_mom_120d
2016-07-13,4940,-19.75,-4959.75,-1.4493584508817483,1.0,0.0,0.02171664943123064,1.0,0.0,0.061789267364186086,0.0020263431452324674,0.09106817768524425
2016-07-14,4934,-19.0,-4953.0,-1.3816118511492557,0.0,0.0,-0.0012145748987854033,0.0,0.0,0.08388401742533802,-0.016283403306733904,0.08212229047772278
2016-07-15,4966,-17.5,-4983.5,-1.55263668776329,-0.0,0.0,0.006485610052695545,-0.0,0.0,0.09078960351887494,-0.008022505923607655,0.09056912066052393
2016-07-18,4855,-17.0,-4872.0,-0.8130185149819738,-0.0,1.0,-0.022351993556182004,-0.0,1.0,0.055040345935637884,-0.02762718874418394,0.07039152459139875
2016-07-19,4959,-16.25,-4975.25,-1.461798500005668,-1.0,0.0,0.021421215242018565,-1.0,0.0,0.07580019068290596,0.00647382394517069,0.0749304363336653
2016-07-20,4917,-12.25,-4929.25,-1.142578106940061,0.0,0.0,-0.008469449485783431,0.0,0.0,0.04513607971378932,-0.0010163635390618285,0.07099959030370864
2016-07-21,4967,-9.5,-4976.5,-1.423591513065183,-0.0,0.0,0.010168802115110731,-0.0,0.0,0.044250454064869604,0.015214818300287515,0.05930427380727997
2016-07-22,4966,-9.0,-4975.0,-1.3877785914614258,0.0,0.0,-0.00020132876988121495,0.0,0.0,0.06145561540516895,-0.013600209627149286,0.06188397266166527
2016-07-25,4932,-12.25,-4944.25,-1.1704775265952656,-0.0,0.0,-0.006846556584776509,-0.0,0.0,0.047118812264754804,-0.020470311411026246,0.07470082363059291
2016-07-26,4875,-12.75,-4887.75,-0.7935437937362035,-0.0,0.0,-0.011557177615571734,-0.0,0.0,0.01863407954489301,-0.01607522661735732,0.0742815572384649
2016-07-27,4882,-11.0,-4893.0,-0.8143794114774617,-1.0,0.0,0.0014358974358974486,-1.0,0.0,0.01985998248458666,-0.0006143135239777826,0.08058908113337905
2016-07-28,4876,-11.75,-4887.75,-0.7682970760984733,-1.0,0.0,-0.0012290045063498845,-1.0,0.0,0.00844408271376741,0.016334489099098216,0.08783205820105898
2016-07-29,4865,-9.75,-4874.75,-0.6695478307948906,1.0,0.0,-0.0022559474979491068,1.0,0.0,0.013450797724123038,0.014701579625775703,0.080882388644122
2016-08-01,4924,-13.5,-4937.5,-1.076296149331033,1.0,0.0,0.012127440904419418,1.0,0.0,-0.0008120179090115837,0.040830456511107734,0.07723727749871453
2016-08-02,4898,-11.25,-4909.25,-0.8702084501455171,0.0,0.0,-0.005280259951259136,0.0,0.0,0.007377082636044274,0.04126444981396318,0.06712796040388232
2016-08-03,4858,-15.5,-4873.5,-0.6139259216357257,1.0,0.0,-0.008166598611678233,1.0,0.0,0.02712455047618377,0.02543393299827615,0.062427398580151616
2016-08-04,4808,-16.0,-4824.0,-0.26215313032610704,1.0,0.0,-0.010292301358583833,1.0,0.0,0.013822209589692701,0.01529947059486499,0.04967449850542186
2016-08-05,4810,-9.75,-4819.75,-0.221038395440069,1.0,0.0,0.0004159733777038266,1.0,0.0,0.01888828452020586,0.0329700192375699,0.046817060045216005
2016-08-08,4810,-10.5,-4820.5,-0.21890198390242654,1.0,0.0,0.0,1.0,0.0,0.010029336052998803,0.03727665810748529,0.025264501659481794
2016-08-09,4786,-9.75,-4795.75,-0.03845362831110621,1.0,0.0,-0.00498960498960499,1.0,0.0,-0.010186139419076014,0.03335412743704821,0.024750073497381623
2016-08-10,4879,-4.75,-4883.75,-0.6426725366662173,1.0,0.0,0.01943167572085258,1.0,0.0,-0.012425050366131056,0.06106025676124628,0.06106025676124628
2016-08-11,4816,-8.0,-4824.0,-0.21078559300383146,1.0,0.0,-0.012912482065997155,1.0,0.0,-0.02420631010064499,0.04958990247953285,0.03572185790367874
2016-08-12,4761,-12.0,-4773.0,0.15761344705001284,1.0,0.0,-0.011420265780730854,1.0,0.0,-0.042156956873593124,0.029413885206293407,0.01694596789444815
2016-08-15,4762,-7.25,-4769.25,0.1900833175701933,1.0,0.0,0.00021003990758239333,1.0,0.0,-0.019341353678617234,0.042906624202474715,0.015021968718350124
2016-08-16,4808,-11.0,-4819.0,-0.15847176750109573,1.0,0.0,0.009659806803864024,1.0,0.0,-0.030922910274090387,0.042053340224349256,0.01932021455778186
2016-08-17,4772,-15.0,-4787.0,0.07194057701290624,1.0,0.0,-0.0074875207986688785,1.0,0.0,-0.029933084194132594,0.03237079914202228,0.0008385744726209456
2016-08-18,4818,-16.0,-4834.0,-0.26305878621761264,1.0,0.0,0.009639564124056976,1.0,0.0,-0.030457131932533785,0.02756618525211048,-0.0014518305982696277
2016-08-19,4788,-12.25,-4800.25,-0.027773705603692127,1.0,0.0,-0.0062266500622665255,1.0,0.0,-0.03650189939024815,0.017487014658383832,-0.025161154110702445
2016-08-22,4748,-15.0,-4763.0,0.22778653831751458,1.0,0.0,-0.00835421888053467,1.0,0.0,-0.038021108554676254,0.009097703710078711,-0.04971243301600565
2016-08-23,4738,-17.5,-4755.5,0.27100446549768115,1.0,0.0,-0.002106149957876946,1.0,0.0,-0.028504998713216743,0.013385942995943353,-0.048810264873962346
2016-08-24,4674,-17.0,-4691.0,0.7269070689841032,1.0,0.0,-0.013507809202194965,1.0,0.0,-0.04353973585410208,0.019007051680953617,-0.05149652576717496
2016-08-25,4649,-9.0,-4658.0,0.9510793929005649,1.0,0.0,-0.0053487376979033385,1.0,0.0,-0.04767306891057737,0.013643958272735035,-0.05482544434865984
2016-08-26,4640,-11.5,-4651.5,0.9818073974462838,1.0,0.0,-0.0019359001935900233,1.0,0.0,-0.047352349399804504,-0.008583743691391442,-0.06103021906393393
2016-08-29,4640,-11.5,-4651.5,0.9656925295558054,-1.0,0.0,0.0,-1.0,0.0,-0.05940684208404322,-0.01412392406700679,-0.0697110043723922
2016-08-30,4626,-12.0,-4638.0,1.04639519648841,-1.0,0.0,-0.0030172413793103647,-1.0,0.0,-0.057134394720728586,0.006723808001597,-0.05815469885984875
2016-08-31,4620,-11.25,-4631.25,1.0771818680565222,0.0,0.0,-0.0012970168612191912,0.0,0.0,-0.05023212548633324,0.003252035386377316,-0.06616058150943915
2016-09-01,4635,-10.0,-4645.0,0.9623663485213922,0.0,0.0,0.0032467532467532756,0.0,0.0,-0.036644998215087946,0.015655897072553063,-0.07899660431280114
2016-09-02,4616,-10.5,-4626.5,1.0837133214160743,1.0,0.0,-0.00409924487594393,1.0,0.0,-0.04116855491187132,0.021237798776655898,-0.0938122883972933
2016-09-05,4615,-14.75,-4629.75,1.0465224197978786,0.0,0.0,-0.0002166377816291698,0.0,0.0,-0.041385216162854364,0.019031527053933586,-0.09165928029295796
2016-09-06,4640,-17.0,-4657.0,0.8307297642258481,0.0,0.0,0.005417118093174356,0.0,0.0,-0.03098062324801765,0.02399242674322115,-0.08308846252756423
2016-09-07,4661,-18.25,-4679.25,0.6504154618450294,1.0,0.0,0.004525862068965436,1.0,0.0,-0.04571026344309629,0.0036539535549587362,-0.07877112570398438
2016-09-08,4636,-17.5,-4653.5,0.8332617767765709,1.0,0.0,-0.00536365586783949,1.0,0.0,-0.03809178252901469,0.02158592479567842,-0.058439828121624585
2016-09-09,4643,-18.5,-4661.5,0.758785626554531,1.0,0.0,0.0015099223468506562,1.0,0.0,-0.02509702117459702,0.023535625470684787,-0.05693104456134523
2016-09-12,4595,-19.25,-4614.25,1.1021889515156194,1.0,0.0,-0.010338143441740222,1.0,0.0,-0.03569899225702069,0.0,-0.06732299779147953
2016-09-13,4664,-16.75,-4680.75,0.5816470896703241,0.0,0.0,0.01501632208922743,0.0,0.0,-0.030407748184715172,0.014469532224100242,-0.052418304550938565
2016-09-14,4713,-17.0,-4730.0,0.1945838968744258,1.0,0.0,0.010506003430531763,1.0,0.0,-0.012440856294075835,0.0027621392255807926,-0.04196710565753604
2016-09-15,4744,-16.5,-4760.5,-0.042079173566050135,1.0,0.0,0.006577551453426755,1.0,0.0,-0.015478242497255318,-0.0016849203649195231,-0.015893266367084664
2016-09-16,4752,-16.5,-4768.5,-0.10797962980382082,-1.0,0.0,0.001686340640809414,-1.0,0.0,-0.007547205635382966,0.017406510379537773,-0.021855381303263956
2016-09-19,4755,-22.75,-4777.75,-0.17993352887019123,1.0,0.0,0.0006313131313131493,1.0,0.0,0.0014732192499320525,0.010570922960010573,-0.010460346424902199
2016-09-20,4759,-23.75,-4782.75,-0.21607504117928428,1.0,0.0,0.0008412197686644696,1.0,0.0,0.004422456402379667,-0.005448462765944125,-0.0008401596797499
2016-09-21,4759,-23.25,-4782.25,-0.2093156250420509,-1.0,0.0,0.0,-1.0,0.0,0.018022326022307123,-0.005657427347208191,0.0006305833104381089
2016-09-22,4832,-18.0,-4850.0,-0.7207773637862886,-1.0,0.0,0.015339357007774668,-1.0,0.0,0.038608317924066105,-0.0006206682727438031,0.02769795191650098
2016-09-23,4840,-22.0,-4862.0,-0.7993526312400313,-1.0,0.0,0.0016556291390728006,-1.0,0.0,0.04220035449037647,0.008298802814695064,0.04306279525103507
2016-09-26,4818,-21.75,-4839.75,-0.6155123083237101,1.0,0.0,-0.004545454545454519,1.0,0.0,0.037644537954515785,-0.022574322038539065,0.037429043933640944
2016-09-27,4796,-18.25,-4814.25,-0.409637155620258,-1.0,0.0,-0.004566210045662156,-1.0,0.0,0.03608967335602046,-0.013667638728663757,0.020219728449254893
2016-09-28,4822,-17.0,-4839.0,-0.598430782711407,-1.0,0.0,0.005421184320266947,-1.0,0.0,0.04279407466533193,0.019686499655182137,0.0004148516964703688
2016-09-29,4832,-15.75,-4847.75,-0.6619709644794793,1.0,0.0,0.0020738282870178537,1.0,0.0,0.041624261614695325,0.018801472989299985,0.0035244153824248643
2016-09-30,4847,-17.0,-4864.0,-0.7793134391048454,1.0,0.0,0.003104304635761501,1.0,0.0,0.04883142765744057,0.026551157265774932,0.012456046452866899
2016-10-03,4829,-18.5,-4847.5,-0.6449830137594723,1.0,0.0,-0.0037136373014236,1.0,0.0,0.04532753893658927,0.013971658826733697,0.010617357987787129
2016-10-04,4810,-19.5,-4829.5,-0.5030111656716808,1.0,0.0,-0.003934562021122412,1.0,0.0,0.03598271787950581,-0.005184044787587843,0.0014563614349824231
2016-10-05,4805,-21.25,-4826.25,-0.48615208213120475,-1.0,0.0,-0.0010395010395010118,-1.0,0.0,0.030427025031651955,-0.02770828877757533,-0.025681945632342905
2016-10-06,4763,-18.5,-4781.5,-0.15638309775099954,-1.0,0.0,-0.008740894901144602,-1.0,0.0,0.027025796341218027,-0.03527229628844157,-0.051555699595175475
2016-10-07,4760,-19.75,-4779.75,-0.15887316212219657,-1.0,0.0,-0.000629855133319368,-1.0,0.0,0.024886959205543957,-0.04236701884264623,-0.05038952476625383
2016-10-10,4810,-19.25,-4829.25,-0.56939825289082,-1.0,0.0,0.010504201680672232,-1.0,0.0,0.04572832831001947,-0.009312017625618473,-0.03693920636980243
2016-10-11,4822,-20.5,-4842.5,-0.6841986569993217,-1.0,0.0,0.002494802494802384,-1.0,0.0,0.03331533071078806,-0.028015327748017457,-0.021541503802846734
2016-10-12,4830,-22.75,-4852.75,-0.7741477079995193,-1.0,0.0,0.0016590626296142386,-1.0,0.0,0.024521819722887594,-0.01785212076532102,-0.018868484304382805
2016-10-13,4776,-20.5,-4796.5,-0.324179874512618,-1.0,0.0,-0.011180124223602483,-1.0,0.0,0.0067227143948767375,-0.039212660034912514,-0.02399784173462491
2016-10-14,4692,-19.75,-4711.75,0.35213209845805743,-1.0,0.0,-0.017587939698492483,-1.0,0.0,-0.012706651269114801,-0.05675575629474589,-0.07035596592189504
2016-10-17,4694,-21.5,-4715.5,0.30617852228258546,-1.0,0.0,0.0004262574595055302,-1.0,0.0,-0.012911598568521867,-0.04945948787326613,-0.06992979928429238
2016-10-18,4685,-21.25,-4706.25,0.3717763396304391,-1.0,0.0,-0.0019173412867490303,-1.0,0.0,-0.0156716464485879,-0.039754188759424984,-0.05582941537678231
2016-10-19,4664,-21.0,-4685.0,0.5424706308799259,-1.0,0.0,-0.004482390608324449,-1.0,0.0,-0.02016411309078213,-0.045681522922577086,-0.0462958364465548
2016-10-20,4654,-19.5,-4673.5,0.6329255120376837,-1.0,0.0,-0.002144082332761532,-1.0,0.0,-0.03753339575241378,-0.04659814673892515,-0.030263657639826934
2016-10-21,4657,-20.75,-4677.75,0.5885089739992434,-1.0,0.0,0.0006446067898582264,-1.0,0.0,-0.03854325672830015,-0.04369525163772822,-0.02899367201195247
2016-10-24,4640,-19.25,-4659.25,0.7418328682623022,-1.0,0.0,-0.0036504187245007813,-1.0,0.0,-0.03764453795451569,-0.05940684208404322,-0.01857638557293542
2016-10-25,4733,-12.75,-4745.75,0.005019283454214339,-1.0,0.0,0.020043103448275756,-1.0,0.0,-0.013222986241156927,-0.034267707605865096,0.006996742208098045
2016-10-26,4726,-7.25,-4733.25,0.11270083499872526,-1.0,0.0,-0.001478977392774139,-1.0,0.0,-0.02010960099426319,-0.02754765181526471,-0.0021137188169884904
2016-10-27,4783,-8.5,-4791.5,-0.3815499639634893,-1.0,0.0,0.012060939483707234,-1.0,0.0,-0.01019249593435403,-0.0052132325347466115,0.010086238060118177
2016-10-28,4798,-11.5,-4809.5,-0.5251867347436562,-1.0,0.0,0.003136107045787151,-1.0,0.0,-0.010160792445736108,-0.0024979197001669816,0.03047209953740276
2016-10-31,4842,-12.0,-4854.0,-0.8922434050507433,-1.0,0.0,0.009170487703209718,-1.0,0.0,0.0026884516244619922,0.0066307743981969345,0.04390743250568229
2016-11-01,4878,-12.25,-4890.25,-1.1836292265608457,1.0,0.0,0.0074349442379182396,1.0,0.0,0.014038215676058619,0.019040310307546895,0.05239443774459514
2016-11-02,4889,-13.75,-4902.75,-1.2710763270513665,0.0,0.0,0.0022550225502255827,0.0,0.0,0.017330741174252613,0.00204750276280831,0.06310775952405477
2016-11-03,4928,-13.0,-4941.0,-1.5742712491624125,0.0,0.0,0.007977091429740124,0.0,0.0,0.03405550441249538,0.02298951822469878,0.07257942070423168
2016-11-04,4958,-13.5,-4971.5,-1.7982347704068284,0.0,1.0,0.006087662337662447,0.0,1.0,0.040754765369670196,0.04054470340061705,0.06995858860691047
2016-11-07,5042,-18.25,-5060.25,-2.489249823749572,0.0,1.0,0.01694231544977809,0.0,1.0,0.04710574464805827,0.05713508070105706,0.10004170490353176
2016-11-08,5064,-16.75,-5080.75,-2.5771133987267634,0.0,1.0,0.004363347877826218,0.0,1.0,0.04896790508289581,0.05187548760896856,0.09392882783331785
2016-11-09,5352,-14.0,-5366.0,-4.487127477117911,0.0,1.0,0.056872037914691864,0.0,1.0,0.10262385516144593,0.11470481859025759,0.14707561773227978
2016-11-10,5635,-13.5,-5648.5,-5.636008153225151,0.0,1.0,0.05287742899850523,0.0,1.0,0.1653937714014387,0.15663824329905995,0.18420442855117056
2016-11-11,5910,-8.25,-5918.25,-6.083010392277621,0.0,1.0,0.04880212954747121,0.0,1.0,0.23078690062677787,0.21053304372228004,0.2280200583806639
2016-11-14,5628,-6.5,-5634.5,-4.166417578329669,0.0,1.0,-0.04771573604060919,0.0,1.0,0.1814690418233108,0.17003066250472107,0.17912836621479972
2016-11-15,5441,5.0,-5436.0,-3.023174613912215,0.0,1.0,-0.03322672352523104,0.0,1.0,0.14959695181340268,0.13834776176719463,0.15173370476313794
2016-11-16,5462,-8.5,-5470.5,-3.044062644385602,0.0,1.0,0.0038595846351774377,0.0,1.0,0.15794157400332198,0.15579978693484697,0.1748068386158006
2016-11-17,5436,-10.25,-5446.25,-2.813465665845929,0.0,1.0,-0.004760161113145367,0.0,1.0,0.1553164314087974,0.15639135358044953,0.17003531185318455
2016-11-18,5460,-11.0,-5471.0,-2.8028082209989034,0.0,1.0,0.004415011037527616,0.0,1.0,0.15907732575657355,0.16273442351864978,0.15415067982725836
2016-11-21,5555,-15.5,-5570.5,-3.0789915448144445,0.0,1.0,0.017399267399267337,0.0,1.0,0.1799840568534294,0.1799840568534294,0.16586013278642264
2016-11-22,5634,-16.0,-5650.0,-3.2366442735723724,0.0,1.0,0.014221422142214113,0.0,1.0,0.17426041853006988,0.19712710564493333,0.2038509136465305
2016-11-23,5590,-15.5,-5605.5,-2.9233487607518818,0.0,1.0,-0.007809726659566918,0.0,1.0,0.1679001084022916,0.19058458207336026,0.1938366174597377
2016-11-24,5848,-14.5,-5862.5,-3.6718309497392196,0.0,1.0,0.04615384615384621,0.0,1.0,0.20103175774931759,0.23246352342965887,0.24811942050221195
2016-11-25,5838,-14.5,-5852.5,-3.4322338357443294,0.0,1.0,-0.0017099863201094356,0.0,1.0,0.19618910801442024,0.23485974322612466,0.25609754200278034
2016-11-28,5950,-15.25,-5965.25,-3.5944848236870137,0.0,1.0,0.01918465227817756,0.0,1.0,0.2060633610416716,0.25407935160272294,0.27311087865665656
2016-11-29,5790,-15.0,-5805.0,-2.928987406683243,0.0,1.0,-0.026890756302521024,0.0,1.0,0.17139699179117526,0.22141792534673993,0.2454103520899613
2016-11-30,5755,-11.75,-5766.75,-2.6956797099334793,0.0,1.0,-0.006044905008635526,0.0,1.0,0.1630812585773375,0.2108390247832421,0.21449297833820086
2016-12-01,5775,-3.0,-5778.0,-2.6328701068256666,0.0,1.0,0.0034752389226759828,0.0,1.0,0.15860503017663857,0.21968633093035198,0.24127225572603037
2016-12-02,5735,-2.0,-5737.0,-2.427707171660114,0.0,1.0,-0.006926406926406892,0.0,1.0,0.14558531696833515,0.2112270415435493,0.23476266701423415
2016-12-05,5859,-5.0,-5864.0,-2.700914594112414,0.0,1.0,0.021621621621621623,0.0,1.0,0.15017611179692342,0.2430101847550012,0.2430101847550012
2016-12-06,5867,-8.25,-5875.25,-2.6327418788398145,0.0,1.0,0.0013654207202593582,0.0,1.0,0.1471867451018478,0.2294699808955316,0.24393951311963183
2016-12-07,5914,-5.75,-5919.75,-2.6531291032121547,0.0,1.0,0.008010908471109524,0.0,1.0,0.0998520986043581,0.2269977734886916,0.2297599127142725
2016-12-08,5836,-0.75,-5836.75,-2.3455392174942773,0.0,1.0,-0.013189042948934748,0.0,1.0,0.03504848316879966,0.20716496896511494,0.20548004860019545
2016-12-09,5825,-4.0,-5829.0,-2.2545317890062324,0.0,1.0,-0.001884852638793677,0.0,1.0,-0.014486831966242517,0.20359341739142045,0.2209999277709584
2016-12-12,5775,-17.0,-5792.0,-2.0969365973947434,0.0,1.0,-0.008583690987124415,0.0,1.0,0.025784117155714634,0.1943415604105036,0.20491248337051424
2016-12-13,5776,-12.5,-5788.5,-2.031943063339313,0.0,1.0,0.00017316017316026944,0.0,1.0,0.05974853408673677,0.19367383945155162,0.1882253766856075
2016-12-14,5745,-6.25,-5751.25,-1.88904552990061,0.0,1.0,-0.0053670360110803506,0.0,1.0,0.05051488824920583,0.18829234916174553,0.18263492181453747
2016-12-15,5684,-8.5,-5692.5,-1.7027022753241918,0.0,1.0,-0.010617928633594453,0.0,1.0,0.044611713945957004,0.16239474960234046,0.16177408132959661
2016-12-16,5660,-5.75,-5665.75,-1.6021579232489966,0.0,1.0,-0.004222378606615007,0.0,1.0,0.03597510245827798,0.15650917148655122,0.16480797430124636
2016-12-19,5566,-9.5,-5575.5,-1.3556390082926495,0.0,1.0,-0.01660777385159007,0.0,1.0,0.0019782400121057205,0.1443177589110195,0.12174343687248047
2016-12-20,5500,-13.5,-5513.5,-1.1842168407759641,0.0,0.0,-0.011857707509881465,0.0,0.0,-0.02407157721575561,0.13696585507315742,0.1232982163444936
2016-12-21,5519,-14.25,-5533.25,-1.2112219066640912,0.0,0.0,0.003454545454545377,0.0,0.0,-0.012782602709643544,0.13500790469838495,0.15469440435356724
2016-12-22,5440,-14.0,-5454.0,-1.0023317565355567,0.0,0.0,-0.014314187352781338,0.0,0.0,-0.07232066157962613,0.11851860023533742,0.13732007322463752
2016-12-23,5496,-13.25,-5509.25,-1.117182114771845,0.0,0.0,0.010294117647058787,0.0,0.0,-0.06036771751187483,0.12566059805680918,0.15221175532258419
2016-12-26,5496,-13.25,-5509.25,-1.0987945789311406,0.0,0.0,0.0,0.0,0.0,-0.07937066463749022,0.1293811480286434,0.1433528068553771
2016-12-27,5496,-13.25,-5509.25,-1.0813086165206518,0.0,0.0,0.0,0.0,0.0,-0.05211173666485568,0.13332347080237847,0.1281394260147905
2016-12-28,5500,-13.25,-5513.25,-1.074795716556891,0.0,0.0,0.0007278020378456151,0.0,0.0,-0.04532094993542075,0.13509104981616943,0.10738276103859407
2016-12-29,5529,-17.0,-5546.0,-1.135233843669624,0.0,0.0,0.005272727272727318,0.0,0.0,-0.043531289052061356,0.14912924553707255,0.11385694924863089
2016-12-30,5520,-12.5,-5532.5,-1.0870288428420125,0.0,0.0,-0.0016277807921866172,0.0,0.0,-0.038209890292330066,0.1481301920456754,0.1057631732030291
2017-01-02,5520,-12.5,-5532.5,-1.0698211316651485,0.0,0.0,0.0,0.0,0.0,-0.059601080273647584,0.13768077617133417,0.12836875854571567
2017-01-03,5584,-13.5,-5597.5,-1.203414302966919,0.0,0.0,0.011594202898550732,0.0,0.0,-0.04943806448365147,0.14671658570109197,0.11870125795307447
2017-01-04,5518,-15.0,-5533.0,-1.0365896441641191,0.0,0.0,-0.011819484240687683,0.0,0.0,-0.06930694563519113,0.13316900813061297,0.11531688736529197
2017-01-05,5629,-19.5,-5648.5,-1.283936754320547,0.0,0.0,0.020115984052192726,0.0,0.0,-0.03611382417864967,0.16432843039158865,0.12511577035667604
2017-01-06,5571,-20.75,-5591.75,-1.1348399909357196,0.0,0.0,-0.01030378397583942,0.0,0.0,-0.04458442841308588,0.17171564024744948,0.11495988395270348
2017-01-09,5576,-21.0,-5597.0,-1.1288675350862474,0.0,0.0,0.0008975049362771603,0.0,0.0,-0.035066582949634426,0.172186576029391,0.12272708815612492
2017-01-10,5661,-22.0,-5683.0,-1.3026061614066435,0.0,0.0,0.015243902439024293,0.0,0.0,-0.020110846536002296,0.18923463936413726,0.1494804506047124
2017-01-11,5730,-24.25,-5754.25,-1.437251031660199,0.0,0.0,0.012188659247482692,0.0,0.0,-0.0026143805740708207,0.20584208167845697,0.1601605587558798
2017-01-12,5779,-28.25,-5807.25,-1.5261546637947596,0.0,0.0,0.008551483420593309,0.0,0.0,0.016575447100786664,0.216503592455541,0.16990544571661578
2017-01-13,5828,-25.25,-5853.25,-1.5955673127629784,0.0,1.0,0.008478975601315053,0.0,1.0,0.029249996117866738,0.22430242433271821,0.18060717269499008
2017-01-16,5886,-21.5,-5907.5,-1.6789116412814389,0.0,1.0,0.009951956074125023,0.0,1.0,0.055899986707582006,0.23786228357311714,0.17845544148907388
2017-01-17,5797,-22.75,-5819.75,-1.458138183998821,0.0,1.0,-0.015120625212368344,0.0,1.0,0.05259245011917063,0.2027812914334849,0.16851358382761988
2017-01-18,5750,-28.5,-5778.5,-1.3436585389175866,0.0,0.0,-0.008107641883732919,0.0,0.0,0.04100317035189477,0.19612067604454306,0.16857302422927828
2017-01-19,5733,-26.0,-5759.0,-1.2785320588172253,0.0,0.0,-0.0029565217391304133,0.0,0.0,0.0524598930583945,0.1811709892280859,0.17595775669333918
2017-01-20,5735,-18.0,-5753.0,-1.2435839717883082,0.0,0.0,0.00034885749171453817,0.0,0.0,0.04256719566128576,0.17838858616383121,0.1758906664636642
2017-01-23,5795,-21.5,-5816.5,-1.3545102626241154,0.0,0.0,0.010462074978204061,0.0,0.0,0.05297492187166675,0.17966761827584832,0.1862983926740453
