dt,value,symbol,signal
2006-06-21,-0.24615384615384617,copper_lme_cash_3mo,mom_20
2006-06-22,0.16471518831678078,copper_comex_3mo,hook_5_20
2006-06-22,-0.1942239255406515,copper_comex_3mo,mom_20
2006-06-22,0.07491039426523294,copper_lme_cash_3mo,hook_5_20
2006-06-22,-0.15555555555555556,copper_lme_cash_3mo,mom_20
2006-06-23,0.1699200988408196,copper_comex_3mo,hook_5_20
2006-06-23,-0.19031187790311876,copper_comex_3mo,mom_20
2006-06-23,-0.011415580725043561,copper_lme_cash_3mo,hook_5_20
2006-06-23,-0.15555555555555556,copper_lme_cash_3mo,mom_20
2006-06-26,0.21554528660078875,copper_comex_3mo,hook_5_20
2006-06-26,-0.16974120769741208,copper_comex_3mo,mom_20
2006-06-26,0.054476523767862384,copper_lme_cash_3mo,hook_5_20
2006-06-26,-0.13518518518518519,copper_lme_cash_3mo,mom_20
2006-06-27,0.1521377093050591,copper_comex_3mo,hook_5_20
2006-06-27,-0.151970513184009,copper_comex_3mo,mom_20
2006-06-27,0.22482509409129725,copper_lme_cash_3mo,hook_5_20
2006-06-27,0.01521739130434785,copper_lme_cash_3mo,mom_20
2006-06-28,0.13843659966443167,copper_comex_3mo,hook_5_20
2006-06-28,-0.11152630066110936,copper_comex_3mo,mom_20
2006-06-28,0.2485102040816326,copper_lme_cash_3mo,hook_5_20
2006-06-28,-0.09799999999999998,copper_lme_cash_3mo,mom_20
2006-06-29,0.12886785866024353,copper_comex_3mo,hook_5_20
2006-06-29,-0.033573141486810676,copper_comex_3mo,mom_20
2006-06-29,0.0816315789473685,copper_lme_cash_3mo,hook_5_20
2006-06-29,-0.15400000000000003,copper_lme_cash_3mo,mom_20
2006-06-30,0.12366964095882327,copper_comex_3mo,hook_5_20
2006-06-30,-0.054500652268444694,copper_comex_3mo,mom_20
2006-06-30,-0.03242289222830097,copper_lme_cash_3mo,hook_5_20
2006-06-30,-0.039945528824330556,copper_lme_cash_3mo,mom_20
2006-07-03,0.10303627388349657,copper_comex_3mo,hook_5_20
2006-07-03,-0.060357245750504274,copper_comex_3mo,mom_20
2006-07-03,-0.0529898396288494,copper_lme_cash_3mo,hook_5_20
2006-07-03,-0.06264185201997285,copper_lme_cash_3mo,mom_20
2006-07-04,0.11671055860520807,copper_comex_3mo,hook_5_20
2006-07-04,-0.026272577996716007,copper_comex_3mo,mom_20
2006-07-04,-0.05535064604330664,copper_lme_cash_3mo,hook_5_20
2006-07-04,-0.020880617339991026,copper_lme_cash_3mo,mom_20
2006-07-05,0.11058973598514188,copper_comex_3mo,hook_5_20
2006-07-05,-0.038444799071521873,copper_comex_3mo,mom_20
2006-07-05,-0.021720029027137877,copper_lme_cash_3mo,hook_5_20
2006-07-05,-0.058102587380844395,copper_lme_cash_3mo,mom_20
2006-07-06,0.0016925551396425043,copper_comex_3mo,hook_5_20
2006-07-06,0.09135955404149887,copper_comex_3mo,mom_20
2006-07-06,-0.007007767646065588,copper_lme_cash_3mo,hook_5_20
2006-07-06,-0.011904761904761862,copper_lme_cash_3mo,mom_20
2006-07-07,-0.04093062177830342,copper_comex_3mo,hook_5_20
2006-07-07,0.09872611464968162,copper_comex_3mo,mom_20
2006-07-07,-0.006484295845997967,copper_lme_cash_3mo,hook_5_20
2006-07-07,-0.08571428571428574,copper_lme_cash_3mo,mom_20
2006-07-10,-0.055872185622754644,copper_comex_3mo,hook_5_20
2006-07-10,0.12485884820132287,copper_comex_3mo,mom_20
2006-07-10,-0.030217917675544714,copper_lme_cash_3mo,hook_5_20
2006-07-10,-0.040000000000000036,copper_lme_cash_3mo,mom_20
2006-07-11,-0.14544496130840745,copper_comex_3mo,hook_5_20
2006-07-11,0.23052851182197487,copper_comex_3mo,mom_20
2006-07-11,0.05534256515692093,copper_lme_cash_3mo,hook_5_20
2006-07-11,-0.16521739130434787,copper_lme_cash_3mo,mom_20
2006-07-12,-0.1598605214698552,copper_comex_3mo,hook_5_20
2006-07-12,0.2363541847166868,copper_comex_3mo,mom_20
2006-07-12,0.15110765643218038,copper_lme_cash_3mo,hook_5_20
2006-07-12,-0.22580645161290325,copper_lme_cash_3mo,mom_20
2006-07-13,-0.16452736321200812,copper_comex_3mo,hook_5_20
2006-07-13,0.180844048796571,copper_comex_3mo,mom_20
2006-07-13,0.15110765643218038,copper_lme_cash_3mo,hook_5_20
2006-07-13,-0.22580645161290325,copper_lme_cash_3mo,mom_20
2006-07-14,-0.11298204462316064,copper_comex_3mo,hook_5_20
2006-07-14,0.16008349389852294,copper_comex_3mo,mom_20
2006-07-14,0.34125620356838393,copper_lme_cash_3mo,hook_5_20
2006-07-14,-0.1980270369017172,copper_lme_cash_3mo,mom_20
2006-07-17,-0.16670900410970457,copper_comex_3mo,hook_5_20
2006-07-17,0.17301905717151445,copper_comex_3mo,mom_20
2006-07-17,0.2917691929133859,copper_lme_cash_3mo,hook_5_20
2006-07-17,-0.09645669291338588,copper_lme_cash_3mo,mom_20
2006-07-18,-0.18056368478518592,copper_comex_3mo,hook_5_20
2006-07-18,0.16502257147634158,copper_comex_3mo,mom_20
2006-07-18,-0.020468224464506912,copper_lme_cash_3mo,hook_5_20
2006-07-18,0.06213489113117365,copper_lme_cash_3mo,mom_20
2006-07-19,-0.18202301601529114,copper_comex_3mo,hook_5_20
2006-07-19,0.1647840531561462,copper_comex_3mo,mom_20
2006-07-19,0.021205357142857206,copper_lme_cash_3mo,hook_5_20
2006-07-19,0.017857142857142794,copper_lme_cash_3mo,mom_20
2006-07-20,-0.20140720409823587,copper_comex_3mo,hook_5_20
2006-07-20,0.13062680482418876,copper_comex_3mo,mom_20
2006-07-20,0.1640625,copper_lme_cash_3mo,hook_5_20
2006-07-20,-0.125,copper_lme_cash_3mo,mom_20
2006-07-21,-0.1658216334153626,copper_comex_3mo,hook_5_20
2006-07-21,0.06589083756761172,copper_comex_3mo,mom_20
2006-07-21,0.03388382687927105,copper_lme_cash_3mo,hook_5_20
2006-07-21,-0.125,copper_lme_cash_3mo,mom_20
2006-07-24,-0.11472635692565403,copper_comex_3mo,hook_5_20
2006-07-24,0.05786445012787711,copper_comex_3mo,mom_20
2006-07-24,0.012122060339719964,copper_lme_cash_3mo,hook_5_20
2006-07-24,-0.3044967880085653,copper_lme_cash_3mo,mom_20
2006-07-25,-0.1602624079663405,copper_comex_3mo,hook_5_20
2006-07-25,0.1325643597459043,copper_comex_3mo,mom_20
2006-07-25,0.11649678800856533,copper_lme_cash_3mo,hook_5_20
2006-07-25,-0.3044967880085653,copper_lme_cash_3mo,mom_20
2006-07-26,-0.12935905227310107,copper_comex_3mo,hook_5_20
2006-07-26,0.09285021028793272,copper_comex_3mo,mom_20
2006-07-26,0.09385770412728045,copper_lme_cash_3mo,hook_5_20
2006-07-26,-0.2798226164079822,copper_lme_cash_3mo,mom_20
2006-07-27,-0.03312558157568257,copper_comex_3mo,hook_5_20
2006-07-27,0.060018610421836316,copper_comex_3mo,mom_20
2006-07-27,0.046186387955704844,copper_lme_cash_3mo,hook_5_20
2006-07-27,-0.23215130023640662,copper_lme_cash_3mo,mom_20
2006-07-28,0.0031966755328836083,copper_comex_3mo,hook_5_20
2006-07-28,0.0393990495170935,copper_comex_3mo,mom_20
2006-07-28,0.046186387955704844,copper_lme_cash_3mo,hook_5_20
2006-07-28,-0.23215130023640662,copper_lme_cash_3mo,mom_20
2006-07-31,-0.015052393587708268,copper_comex_3mo,hook_5_20
2006-07-31,0.04859727119423596,copper_comex_3mo,mom_20
2006-07-31,0.1883372296902397,copper_lme_cash_3mo,hook_5_20
2006-07-31,-0.30644067796610175,copper_lme_cash_3mo,mom_20
2006-08-01,-0.03936241502534621,copper_comex_3mo,hook_5_20
2006-08-01,0.05825540395523543,copper_comex_3mo,mom_20
2006-08-01,0.21791880485348425,copper_lme_cash_3mo,hook_5_20
2006-08-01,-0.3360222531293463,copper_lme_cash_3mo,mom_20
2006-08-02,-0.01977222776651666,copper_comex_3mo,hook_5_20
2006-08-02,0.043602896801448576,copper_comex_3mo,mom_20
2006-08-02,0.1916796842542584,copper_lme_cash_3mo,hook_5_20
2006-08-02,-0.30978313253012046,copper_lme_cash_3mo,mom_20
2006-08-03,0.029730546604036956,copper_comex_3mo,hook_5_20
2006-08-03,-0.045970488081725325,copper_comex_3mo,mom_20
2006-08-03,0.1916796842542584,copper_lme_cash_3mo,hook_5_20
2006-08-03,-0.30978313253012046,copper_lme_cash_3mo,mom_20
2006-08-04,0.017973579581890498,copper_comex_3mo,hook_5_20
2006-08-04,0.015507246376811556,copper_comex_3mo,mom_20
2006-08-04,0.09398091133004927,copper_lme_cash_3mo,hook_5_20
2006-08-04,-0.484375,copper_lme_cash_3mo,mom_20
2006-08-07,0.019483483914145117,copper_comex_3mo,hook_5_20
2006-08-07,0.0020077441560304443,copper_comex_3mo,mom_20
2006-08-07,0.08514872224549652,copper_lme_cash_3mo,hook_5_20
2006-08-07,-0.75,copper_lme_cash_3mo,mom_20
2006-08-08,0.024946564055572273,copper_comex_3mo,hook_5_20
2006-08-08,-0.015964961853630943,copper_comex_3mo,mom_20
2006-08-08,0.21287180561374108,copper_lme_cash_3mo,hook_5_20
2006-08-08,-0.375,copper_lme_cash_3mo,mom_20
2006-08-09,0.03152538777185776,copper_comex_3mo,hook_5_20
2006-08-09,0.0002803083391731409,copper_comex_3mo,mom_20
2006-08-09,0.24125471302890655,copper_lme_cash_3mo,hook_5_20
2006-08-09,-0.29166666666666663,copper_lme_cash_3mo,mom_20
2006-08-10,0.06362964530446513,copper_comex_3mo,hook_5_20
2006-08-10,-0.025408348457350183,copper_comex_3mo,mom_20
2006-08-10,0.2767333472978635,copper_lme_cash_3mo,hook_5_20
2006-08-10,-0.1875,copper_lme_cash_3mo,mom_20
2006-08-11,0.028863948705767695,copper_comex_3mo,hook_5_20
2006-08-11,-0.07224913494809693,copper_comex_3mo,mom_20
2006-08-11,0.5157037343825499,copper_lme_cash_3mo,hook_5_20
2006-08-11,-0.5763097949886105,copper_lme_cash_3mo,mom_20
2006-08-14,0.004187218025927697,copper_comex_3mo,hook_5_20
2006-08-14,-0.024796921761436663,copper_comex_3mo,mom_20
2006-08-14,1.1862745098039216,copper_lme_cash_3mo,hook_5_20
2006-08-14,-0.6862745098039216,copper_lme_cash_3mo,mom_20
2006-08-15,0.0004224418797281748,copper_comex_3mo,hook_5_20
2006-08-15,-0.019230769230769162,copper_comex_3mo,mom_20
2006-08-15,0.24,copper_lme_cash_3mo,hook_5_20
2006-08-15,-0.64,copper_lme_cash_3mo,mom_20
2006-08-16,-0.01674504868093374,copper_comex_3mo,hook_5_20
2006-08-16,-0.04392470051340569,copper_comex_3mo,mom_20
2006-08-16,0.1263821318000884,copper_lme_cash_3mo,hook_5_20
2006-08-16,-0.7293233082706767,copper_lme_cash_3mo,mom_20
2006-08-17,-0.04546380353817503,copper_comex_3mo,hook_5_20
2006-08-17,-0.0234375,copper_comex_3mo,mom_20
2006-08-17,0.08945440524387893,copper_lme_cash_3mo,hook_5_20
2006-08-17,-0.6791979949874687,copper_lme_cash_3mo,mom_20
2006-08-18,-0.030576094408188093,copper_comex_3mo,hook_5_20
2006-08-18,0.024757804090419944,copper_comex_3mo,mom_20
2006-08-18,0.44773223381033234,copper_lme_cash_3mo,hook_5_20
2006-08-18,-0.6090225563909775,copper_lme_cash_3mo,mom_20
2006-08-21,-0.033988250131263054,copper_comex_3mo,hook_5_20
2006-08-21,0.03369598065880952,copper_comex_3mo,mom_20
2006-08-21,0.5566502463054188,copper_lme_cash_3mo,hook_5_20
2006-08-21,-0.5566502463054188,copper_lme_cash_3mo,mom_20
2006-08-22,-0.00871740710383384,copper_comex_3mo,hook_5_20
2006-08-22,0.009741697416974171,copper_comex_3mo,mom_20
2006-08-22,0.324712643678161,copper_lme_cash_3mo,hook_5_20
2006-08-22,-0.7413793103448276,copper_lme_cash_3mo,mom_20
2006-08-23,0.007819708742940135,copper_comex_3mo,hook_5_20
2006-08-23,0.00814091178211962,copper_comex_3mo,mom_20
2006-08-23,0.1730523627075352,copper_lme_cash_3mo,hook_5_20
2006-08-23,-0.9137931034482759,copper_lme_cash_3mo,mom_20
2006-08-24,0.05068639918969109,copper_comex_3mo,hook_5_20
2006-08-24,-0.016532553035844888,copper_comex_3mo,mom_20
2006-08-24,0.2082820197044335,copper_lme_cash_3mo,hook_5_20
2006-08-24,-0.8645320197044335,copper_lme_cash_3mo,mom_20
2006-08-25,0.017327373427246995,copper_comex_3mo,hook_5_20
2006-08-25,-0.004572271386430682,copper_comex_3mo,mom_20
2006-08-25,0.11993179234558549,copper_lme_cash_3mo,hook_5_20
2006-08-25,-0.8891625615763546,copper_lme_cash_3mo,mom_20
2006-08-28,-0.00014521576562376293,copper_comex_3mo,hook_5_20
2006-08-28,-0.006578947368421018,copper_comex_3mo,mom_20
2006-08-28,0.1243192291579388,copper_lme_cash_3mo,hook_5_20
2006-08-28,-0.8743192291579388,copper_lme_cash_3mo,mom_20
2006-08-29,0.0087597207851704,copper_comex_3mo,hook_5_20
2006-08-29,-0.03346371142981297,copper_comex_3mo,mom_20
2006-08-29,0.3365451752548526,copper_lme_cash_3mo,hook_5_20
2006-08-29,-0.8603546990643764,copper_lme_cash_3mo,mom_20
2006-08-30,0.014872318199940504,copper_comex_3mo,hook_5_20
2006-08-30,-0.044383403209483974,copper_comex_3mo,mom_20
2006-08-30,1.9333891914537076,copper_lme_cash_3mo,hook_5_20
2006-08-30,-0.7905320485965648,copper_lme_cash_3mo,mom_20
2006-08-31,0.00030120316660231516,copper_comex_3mo,hook_5_20
2006-08-31,0.012343842950624628,copper_comex_3mo,mom_20
2006-08-31,1.4619466554950427,copper_lme_cash_3mo,hook_5_20
2006-08-31,-0.7346739282223154,copper_lme_cash_3mo,mom_20
2006-09-01,0.03720767516462131,copper_comex_3mo,hook_5_20
2006-09-01,-0.02668759811616961,copper_comex_3mo,mom_20
2006-09-01,1.7272727272727273,copper_lme_cash_3mo,hook_5_20
2006-09-01,-0.6161616161616161,copper_lme_cash_3mo,mom_20
2006-09-04,0.02758070728009243,copper_comex_3mo,hook_5_20
2006-09-04,-0.02390153141548601,copper_comex_3mo,mom_20
2006-09-04,1.3194444444444446,copper_lme_cash_3mo,hook_5_20
2006-09-04,-0.20833333333333337,copper_lme_cash_3mo,mom_20
2006-09-05,0.04494890089364256,copper_comex_3mo,hook_5_20
2006-09-05,0.023546302943287856,copper_comex_3mo,mom_20
2006-09-05,2.166666666666667,copper_lme_cash_3mo,hook_5_20
2006-09-05,-0.5666666666666667,copper_lme_cash_3mo,mom_20
2006-09-06,0.08069956547424884,copper_comex_3mo,hook_5_20
2006-09-06,0.012189995796553,copper_comex_3mo,mom_20
2006-09-06,1.3509803921568628,copper_lme_cash_3mo,hook_5_20
2006-09-06,-0.6176470588235294,copper_lme_cash_3mo,mom_20
2006-09-07,0.026224678720917938,copper_comex_3mo,hook_5_20
2006-09-07,0.02592751754762923,copper_comex_3mo,mom_20
2006-09-07,0.8758434547908233,copper_lme_cash_3mo,hook_5_20
2006-09-07,-0.717948717948718,copper_lme_cash_3mo,mom_20
2006-09-08,-0.017964184636546143,copper_comex_3mo,hook_5_20
2006-09-08,0.04714307026704456,copper_comex_3mo,mom_20
2006-09-08,0.40464063384267124,copper_lme_cash_3mo,hook_5_20
2006-09-08,-0.7204301075268817,copper_lme_cash_3mo,mom_20
2006-09-11,0.0033167442552120008,copper_comex_3mo,hook_5_20
2006-09-11,-0.01651322519362841,copper_comex_3mo,mom_20
2006-09-11,0.39766081871345027,copper_lme_cash_3mo,hook_5_20
2006-09-11,-0.5555555555555556,copper_lme_cash_3mo,mom_20
2006-09-12,-0.040254036641444335,copper_comex_3mo,hook_5_20
2006-09-12,-0.027216856892010588,copper_comex_3mo,mom_20
2006-09-12,0.28846153846153855,copper_lme_cash_3mo,hook_5_20
2006-09-12,-0.25,copper_lme_cash_3mo,mom_20
2006-09-13,-0.07164942765694837,copper_comex_3mo,hook_5_20
2006-09-13,-0.004624105011933222,copper_comex_3mo,mom_20
2006-09-13,0.03490028490028485,copper_lme_cash_3mo,hook_5_20
2006-09-13,-0.09259259259259256,copper_lme_cash_3mo,mom_20
2006-09-14,-0.09472175799626248,copper_comex_3mo,hook_5_20
2006-09-14,0.024769230769230877,copper_comex_3mo,mom_20
2006-09-14,0.30042613636363635,copper_lme_cash_3mo,hook_5_20
2006-09-14,-0.33906250000000004,copper_lme_cash_3mo,mom_20
2006-09-15,-0.04978009867574318,copper_comex_3mo,hook_5_20
2006-09-15,-0.01575630252100846,copper_comex_3mo,mom_20
2006-09-15,0.5641025641025641,copper_lme_cash_3mo,hook_5_20
2006-09-15,-0.717948717948718,copper_lme_cash_3mo,mom_20
2006-09-18,0.0162956155667483,copper_comex_3mo,hook_5_20
2006-09-18,-0.011986551673731971,copper_comex_3mo,mom_20
2006-09-18,0.3125,copper_lme_cash_3mo,hook_5_20
2006-09-18,-0.75,copper_lme_cash_3mo,mom_20
2006-09-19,0.028386242185618693,copper_comex_3mo,hook_5_20
2006-09-19,-0.02221897383423488,copper_comex_3mo,mom_20
2006-09-19,-0.2222222222222222,copper_lme_cash_3mo,hook_5_20
2006-09-19,0.0,copper_lme_cash_3mo,mom_20
2006-09-20,0.020331177233045672,copper_comex_3mo,hook_5_20
2006-09-20,-0.016884451622375618,copper_comex_3mo,mom_20
2006-09-20,-2.5510204081632653,copper_lme_cash_3mo,hook_5_20
2006-09-20,2.5714285714285716,copper_lme_cash_3mo,mom_20
2006-09-21,0.009273584718983763,copper_comex_3mo,hook_5_20
2006-09-21,0.012645046117226943,copper_comex_3mo,mom_20
2006-09-21,-1.8323662153449387,copper_lme_cash_3mo,hook_5_20
2006-09-21,2.8181818181818183,copper_lme_cash_3mo,mom_20
2006-09-22,0.029302619434554034,copper_comex_3mo,hook_5_20
2006-09-22,0.011557267743369515,copper_comex_3mo,mom_20
2006-09-22,-1.1313131313131315,copper_lme_cash_3mo,hook_5_20
2006-09-22,5.222222222222222,copper_lme_cash_3mo,mom_20
2006-09-25,0.005349747062783017,copper_comex_3mo,hook_5_20
2006-09-25,0.004415011037527616,copper_comex_3mo,mom_20
2006-09-25,0.0,copper_lme_cash_3mo,hook_5_20
2006-09-25,4.555555555555555,copper_lme_cash_3mo,mom_20
2006-09-26,-0.0026092894558622515,copper_comex_3mo,hook_5_20
2006-09-26,0.026678657074340473,copper_comex_3mo,mom_20
2006-09-26,-3.038095238095238,copper_lme_cash_3mo,hook_5_20
2006-09-26,4.8,copper_lme_cash_3mo,mom_20
2006-09-27,-0.013389482645497441,copper_comex_3mo,hook_5_20
2006-09-27,0.04251134644478061,copper_comex_3mo,mom_20
2006-09-27,-1.3866666666666667,copper_lme_cash_3mo,hook_5_20
2006-09-27,2.466666666666667,copper_lme_cash_3mo,mom_20
2006-09-28,0.0,copper_comex_3mo,hook_5_20
2006-09-28,-0.01718818862935223,copper_comex_3mo,mom_20
2006-09-28,-0.8646616541353384,copper_lme_cash_3mo,hook_5_20
2006-09-28,0.5789473684210527,copper_lme_cash_3mo,mom_20
2006-09-29,-0.0010178234000156605,copper_comex_3mo,hook_5_20
2006-09-29,-0.007331378299120228,copper_comex_3mo,mom_20
2006-09-29,-0.799812030075188,copper_lme_cash_3mo,hook_5_20
2006-09-29,0.21052631578947367,copper_lme_cash_3mo,mom_20
2006-10-02,-0.0007218587863748738,copper_comex_3mo,hook_5_20
2006-10-02,-0.014662756598240456,copper_comex_3mo,mom_20
2006-10-02,-0.09789473684210526,copper_lme_cash_3mo,hook_5_20
2006-10-02,-0.8421052631578947,copper_lme_cash_3mo,mom_20
2006-10-03,0.03685632755282475,copper_comex_3mo,hook_5_20
2006-10-03,-0.09510450273530646,copper_comex_3mo,mom_20
2006-10-03,-0.14854111405835535,copper_lme_cash_3mo,hook_5_20
2006-10-03,-0.7307692307692308,copper_lme_cash_3mo,mom_20
2006-10-04,0.0421897621771572,copper_comex_3mo,hook_5_20
2006-10-04,-0.12693798449612392,copper_comex_3mo,mom_20
2006-10-04,-0.5576923076923077,copper_lme_cash_3mo,hook_5_20
2006-10-04,0.11538461538461542,copper_lme_cash_3mo,mom_20
2006-10-05,0.06385436506992348,copper_comex_3mo,hook_5_20
2006-10-05,-0.09494554593688909,copper_comex_3mo,mom_20
2006-10-05,-0.38787878787878793,copper_lme_cash_3mo,hook_5_20
2006-10-05,0.4545454545454546,copper_lme_cash_3mo,mom_20
2006-10-06,0.03479917245088926,copper_comex_3mo,hook_5_20
2006-10-06,-0.05385382533124372,copper_comex_3mo,mom_20
2006-10-06,-1.1371237458193981,copper_lme_cash_3mo,hook_5_20
2006-10-06,1.6153846153846154,copper_lme_cash_3mo,mom_20
2006-10-09,0.0014794718035803234,copper_comex_3mo,hook_5_20
2006-10-09,-0.005794947994056443,copper_comex_3mo,mom_20
2006-10-09,8.9375,copper_lme_cash_3mo,hook_5_20
2006-10-09,1.0625,copper_lme_cash_3mo,mom_20
2006-10-10,0.030455217252859046,copper_comex_3mo,hook_5_20
2006-10-10,-0.0027075812274367506,copper_comex_3mo,mom_20
2006-10-10,4.550264550264551,copper_lme_cash_3mo,hook_5_20
2006-10-10,0.5925925925925926,copper_lme_cash_3mo,mom_20
2006-10-11,0.0581612047593949,copper_comex_3mo,hook_5_20
2006-10-11,0.0022478645286976295,copper_comex_3mo,mom_20
2006-10-11,-0.3800140745953553,copper_lme_cash_3mo,hook_5_20
2006-10-11,1.4489795918367347,copper_lme_cash_3mo,mom_20
2006-10-12,0.027490560743988146,copper_comex_3mo,hook_5_20
2006-10-12,-0.004503828254015962,copper_comex_3mo,mom_20
2006-10-12,-0.7534722222222223,copper_lme_cash_3mo,hook_5_20
2006-10-12,1.2222222222222223,copper_lme_cash_3mo,mom_20
2006-10-13,-0.012582854724030978,copper_comex_3mo,hook_5_20
2006-10-13,0.01905778319865825,copper_comex_3mo,mom_20
2006-10-13,-2.95187165775401,copper_lme_cash_3mo,hook_5_20
2006-10-13,3.3636363636363633,copper_lme_cash_3mo,mom_20
2006-10-16,0.01049369977124548,copper_comex_3mo,hook_5_20
2006-10-16,0.03254919366770226,copper_comex_3mo,mom_20
2006-10-16,-3.7171717171717167,copper_lme_cash_3mo,hook_5_20
2006-10-16,4.111111111111111,copper_lme_cash_3mo,mom_20
2006-10-17,0.009083867685786506,copper_comex_3mo,hook_5_20
2006-10-17,0.020780385707878546,copper_comex_3mo,mom_20
2006-10-17,-0.7065337763012182,copper_lme_cash_3mo,hook_5_20
2006-10-17,0.38095238095238093,copper_lme_cash_3mo,mom_20
2006-10-18,0.0012217177433646587,copper_comex_3mo,hook_5_20
2006-10-18,0.021356033452807566,copper_comex_3mo,mom_20
2006-10-18,-0.5483333333333333,copper_lme_cash_3mo,hook_5_20
2006-10-18,-0.06000000000000005,copper_lme_cash_3mo,mom_20
2006-10-19,0.026807146749876054,copper_comex_3mo,hook_5_20
2006-10-19,0.009989716468341348,copper_comex_3mo,mom_20
2006-10-19,-0.050658561296859195,copper_lme_cash_3mo,hook_5_20
2006-10-19,-0.5238095238095238,copper_lme_cash_3mo,mom_20
2006-10-20,0.02126588929425066,copper_comex_3mo,hook_5_20
2006-10-20,-0.006005566134466123,copper_comex_3mo,mom_20
2006-10-20,0.0714285714285714,copper_lme_cash_3mo,hook_5_20
2006-10-20,-0.5714285714285714,copper_lme_cash_3mo,mom_20
2006-10-23,-0.021927173461777194,copper_comex_3mo,hook_5_20
2006-10-23,-0.006300366300366234,copper_comex_3mo,mom_20
2006-10-23,0.027826086956521667,copper_lme_cash_3mo,hook_5_20
2006-10-23,-0.6799999999999999,copper_lme_cash_3mo,mom_20
2006-10-24,0.003167934524649474,copper_comex_3mo,hook_5_20
2006-10-24,-0.016788321167883202,copper_comex_3mo,mom_20
2006-10-24,0.13793103448275856,copper_lme_cash_3mo,hook_5_20
2006-10-24,-0.8620689655172413,copper_lme_cash_3mo,mom_20
2006-10-25,0.00740925440446738,copper_comex_3mo,hook_5_20
2006-10-25,-0.025540560150921543,copper_comex_3mo,mom_20
2006-10-25,0.16325695581014732,copper_lme_cash_3mo,hook_5_20
2006-10-25,-0.8653846153846154,copper_lme_cash_3mo,mom_20
2006-10-26,-0.027005625764370156,copper_comex_3mo,hook_5_20
2006-10-26,0.0035874439461882623,copper_comex_3mo,mom_20
2006-10-26,0.033333333333333326,copper_lme_cash_3mo,hook_5_20
2006-10-26,-0.9333333333333333,copper_lme_cash_3mo,mom_20
2006-10-27,-0.0023463025143869443,copper_comex_3mo,hook_5_20
2006-10-27,-0.004874446085672002,copper_comex_3mo,mom_20
2006-10-27,-0.01449275362318847,copper_lme_cash_3mo,hook_5_20
