dt,equity_all,equity_is,equity_oos 
2021-09-24,0.3733515197005548,,0.14303973572110953
2021-09-27,0.3733515197005548,,0.14303973572110953
2021-09-28,0.3733515197005548,,0.14303973572110953
2021-09-29,0.3779873369568169,,0.14767555297737167
2021-09-30,0.3779304572559338,,0.1476186732764886
2021-10-01,0.3779304572559338,,0.1476186732764886
2021-10-04,0.3779304572559338,,0.1476186732764886
2021-10-05,0.3779304572559338,,0.1476186732764886
2021-10-06,0.3779304572559338,,0.1476186732764886
2021-10-07,0.3865101405741966,,0.15619835659475137
2021-10-08,0.38645956107039675,,0.15614777709095157
2021-10-11,0.38645956107039675,,0.15614777709095157
2021-10-12,0.38645956107039675,,0.15614777709095157
2021-10-13,0.38645956107039675,,0.15614777709095157
2021-10-14,0.38645956107039675,,0.15614777709095157
2021-10-15,0.38645956107039675,,0.15614777709095157
2021-10-18,0.38645956107039675,,0.15614777709095157
2021-10-19,0.38645956107039675,,0.15614777709095157
2021-10-20,0.38645956107039675,,0.15614777709095157
2021-10-21,0.373778519422019,,0.14346673544257385
2021-10-22,0.3691962874975336,,0.13888450351808843
2021-10-25,0.36914364201258953,,0.13883185803314438
2021-10-26,0.36914364201258953,,0.13883185803314438
2021-10-27,0.36914364201258953,,0.13883185803314438
2021-10-28,0.36914364201258953,,0.13883185803314438
2021-10-29,0.36305216528798595,,0.1327403813085408
2021-11-01,0.3630012492224534,,0.13268946524300826
2021-11-02,0.360766225728381,,0.13045444174893586
2021-11-03,0.359395207842052,,0.12908342386260685
2021-11-04,0.36002654584460225,,0.12971476186515715
2021-11-05,0.3599729340279432,,0.12966115004849815
2021-11-08,0.355292046439297,,0.12498026245985194
2021-11-09,0.3552364407253408,,0.12492465674589572
2021-11-10,0.3552364407253408,,0.12492465674589572
2021-11-11,0.3552364407253408,,0.12492465674589572
2021-11-12,0.3552364407253408,,0.12492465674589572
2021-11-15,0.3552364407253408,,0.12492465674589572
2021-11-16,0.3552364407253408,,0.12492465674589572
2021-11-17,0.3552364407253408,,0.12492465674589572
2021-11-18,0.3533741819265254,,0.12306239794708036
2021-11-19,0.35330188788996775,,0.12299010391052272
2021-11-22,0.3575978135680598,,0.1272860295886148
2021-11-23,0.3575183473314205,,0.1272065633519755
2021-11-24,0.3575183473314205,,0.1272065633519755
2021-11-25,0.3595488305076065,,0.12923704652816148
2021-11-26,0.35945546112637494,,0.12914367714692992
2021-11-29,0.35299951038371474,,0.12268772640426971
2021-11-30,0.3529220031015114,,0.12261021912206636
2021-12-01,0.3529220031015114,,0.12261021912206636
2021-12-02,0.35007123288182324,,0.11975944890237822
2021-12-03,0.34999542847728315,,0.11968364449783812
2021-12-06,0.34999542847728315,,0.11968364449783812
2021-12-07,0.34999542847728315,,0.11968364449783812
2021-12-08,0.34999542847728315,,0.11968364449783812
2021-12-09,0.34999542847728315,,0.11968364449783812
2021-12-10,0.35140416762340004,,0.121092383643955
2021-12-13,0.3545716761015273,,0.12425989212208222
2021-12-14,0.3564876982480132,,0.1261759142685681
2021-12-15,0.35641135595054485,,0.12609957197109978
2021-12-16,0.35641135595054485,,0.12609957197109978
2021-12-17,0.35641135595054485,,0.12609957197109978
2021-12-20,0.35641135595054485,,0.12609957197109978
2021-12-21,0.35641135595054485,,0.12609957197109978
2021-12-22,0.35641135595054485,,0.12609957197109978
2021-12-23,0.35641135595054485,,0.12609957197109978
2021-12-24,0.35641135595054485,,0.12609957197109978
2021-12-27,0.35641135595054485,,0.12609957197109978
2021-12-28,0.35641135595054485,,0.12609957197109978
2021-12-29,0.35641135595054485,,0.12609957197109978
2021-12-30,0.35641135595054485,,0.12609957197109978
2021-12-31,0.35641135595054485,,0.12609957197109978
2022-01-03,0.35641135595054485,,0.12609957197109978
2022-01-04,0.35641135595054485,,0.12609957197109978
2022-01-05,0.35641135595054485,,0.12609957197109978
2022-01-06,0.3464062725394564,,0.11609448856001131
2022-01-07,0.3533198025294591,,0.12300801855001404
2022-01-10,0.34841891057428864,,0.11810712659484358
2022-01-11,0.3483343668851703,,0.11802258290572525
2022-01-12,0.3483343668851703,,0.11802258290572525
2022-01-13,0.3483343668851703,,0.11802258290572525
2022-01-14,0.3483343668851703,,0.11802258290572525
2022-01-17,0.34763720946507054,,0.11732542548562551
2022-01-18,0.3505788075542248,,0.12026702357477978
2022-01-19,0.35050094471336607,,0.12018916073392105
2022-01-20,0.34302992025496587,,0.11271813627552085
2022-01-21,0.34295583457337014,,0.11264405059392511
2022-01-24,0.34295583457337014,,0.11264405059392511
2022-01-25,0.34630424999148457,,0.11599246601203952
2022-01-26,0.3462356920162161,,0.11592390803677109
2022-01-27,0.3400850141140651,,0.10977323013462009
2022-01-28,0.3400181883341628,,0.10970640435471779
2022-01-31,0.3400181883341628,,0.10970640435471779
2022-02-01,0.3477558554756958,,0.1174440714962508
2022-02-02,0.34769691474696673,,0.11738513076752174
2022-02-03,0.34769691474696673,,0.11738513076752174
2022-02-04,0.34769691474696673,,0.11738513076752174
2022-02-07,0.34769691474696673,,0.11738513076752174
2022-02-08,0.34769691474696673,,0.11738513076752174
2022-02-09,0.34769691474696673,,0.11738513076752174
2022-02-10,0.34769691474696673,,0.11738513076752174
2022-02-11,0.34769691474696673,,0.11738513076752174
2022-02-14,0.34769691474696673,,0.11738513076752174
2022-02-15,0.34769691474696673,,0.11738513076752174
2022-02-16,0.34769691474696673,,0.11738513076752174
2022-02-17,0.35015432411959907,,0.11984254014015407
2022-02-18,0.3500951098502012,,0.11978332587075619
2022-02-21,0.3500951098502012,,0.11978332587075619
2022-02-22,0.3500951098502012,,0.11978332587075619
2022-02-23,0.3500951098502012,,0.11978332587075619
2022-02-24,0.3500951098502012,,0.11978332587075619
2022-02-25,0.3500951098502012,,0.11978332587075619
2022-02-28,0.3500951098502012,,0.11978332587075619
2022-03-01,0.3500951098502012,,0.11978332587075619
2022-03-02,0.3500951098502012,,0.11978332587075619
2022-03-03,0.3500951098502012,,0.11978332587075619
2022-03-04,0.3500951098502012,,0.11978332587075619
2022-03-07,0.3500951098502012,,0.11978332587075619
2022-03-08,0.3500951098502012,,0.11978332587075619
2022-03-09,0.3500951098502012,,0.11978332587075619
2022-03-10,0.345677475300342,,0.115365691320897
2022-03-11,0.3456205083347854,,0.11530872435534045
2022-03-14,0.3561522566863256,,0.12584047270688065
2022-03-15,0.35749603070520747,,0.12718424672576253
2022-03-16,0.35743152469380735,,0.12711974071436244
2022-03-17,0.35743152469380735,,0.12711974071436244
2022-03-18,0.35743152469380735,,0.12711974071436244
2022-03-21,0.3587908411359833,,0.1284790571565384
2022-03-22,0.358729807574685,,0.12841802359524004
2022-03-23,0.358729807574685,,0.12841802359524004
2022-03-24,0.358729807574685,,0.12841802359524004
2022-03-25,0.358729807574685,,0.12841802359524004
2022-03-28,0.358729807574685,,0.12841802359524004
2022-03-29,0.358729807574685,,0.12841802359524004
2022-03-30,0.358729807574685,,0.12841802359524004
2022-03-31,0.35837600994036567,,0.12806422596092074
2022-04-01,0.3592407849689626,,0.12892900098951765
2022-04-04,0.359178117700132,,0.1288663337206871
2022-04-05,0.359178117700132,,0.1288663337206871
2022-04-06,0.359178117700132,,0.1288663337206871
2022-04-07,0.3594709308587391,,0.1291591468792942
2022-04-08,0.35855995858258954,,0.12824817460314464
2022-04-11,0.35846633367239333,,0.12815454969294843
2022-04-12,0.35846633367239333,,0.12815454969294843
2022-04-13,0.3554757675793275,,0.12516398359988257
2022-04-14,0.3553729946577652,,0.12506121067832027
2022-04-15,0.3553729946577652,,0.12506121067832027
2022-04-18,0.3553729946577652,,0.12506121067832027
2022-04-19,0.3553729946577652,,0.12506121067832027
2022-04-20,0.3617377505851539,,0.13142596660570896
2022-04-21,0.35621597989248904,,0.12590419591304408
2022-04-22,0.35607934535730956,,0.1257675613778646
2022-04-25,0.37695524960637317,,0.14664346562692818
2022-04-26,0.38238385662350516,,0.15207207264406017
2022-04-27,0.38213841852909736,,0.1518266345496524
2022-04-28,0.39153215393454316,,0.1612203699550982
2022-04-29,0.39144386548909477,,0.16113208150964978
2022-05-02,0.39144386548909477,,0.16113208150964978
2022-05-03,0.39144386548909477,,0.16113208150964978
2022-05-04,0.39144386548909477,,0.16113208150964978
2022-05-05,0.39219782861024555,,0.16188604463080056
2022-05-06,0.39594635772898923,,0.16563457374954424
2022-05-09,0.3958727132137269,,0.1655609292342819
2022-05-10,0.3958727132137269,,0.1655609292342819
2022-05-11,0.3958727132137269,,0.1655609292342819
2022-05-12,0.3958727132137269,,0.1655609292342819
2022-05-13,0.3958727132137269,,0.1655609292342819
2022-05-16,0.3958727132137269,,0.1655609292342819
2022-05-17,0.3958727132137269,,0.1655609292342819
2022-05-18,0.3958727132137269,,0.1655609292342819
2022-05-19,0.3958727132137269,,0.1655609292342819
2022-05-20,0.39608969019286616,,0.16577790621342112
2022-05-23,0.40137892926785895,,0.17106714528841388
2022-05-24,0.39698439703900895,,0.16667261305956385
2022-05-25,0.39691822278874195,,0.16660643880929685
2022-05-26,0.39691822278874195,,0.16660643880929685
2022-05-27,0.40189636272691137,,0.1715845787474663
2022-05-30,0.40584205366440496,,0.17553026968495988
2022-05-31,0.40577510769577735,,0.1754633237163323
2022-06-01,0.40862185952552726,,0.17831007554608222
2022-06-02,0.4085418797498059,,0.1782300957703608
2022-06-03,0.4085418797498059,,0.1782300957703608
2022-06-06,0.4085418797498059,,0.1782300957703608
2022-06-07,0.4059794777079281,,0.17566769372848304
2022-06-08,0.40765743604227683,,0.17734565206283176
2022-06-09,0.40757855588577363,,0.17726677190632859
2022-06-10,0.40757855588577363,,0.17726677190632859
2022-06-13,0.40757855588577363,,0.17726677190632859
2022-06-14,0.40757855588577363,,0.17726677190632859
2022-06-15,0.40757855588577363,,0.17726677190632859
2022-06-16,0.40757855588577363,,0.17726677190632859
2022-06-17,0.40757855588577363,,0.17726677190632859
2022-06-20,0.40757855588577363,,0.17726677190632859
2022-06-21,0.40757855588577363,,0.17726677190632859
2022-06-22,0.40757855588577363,,0.17726677190632859
2022-06-23,0.40757855588577363,,0.17726677190632859
2022-06-24,0.40757855588577363,,0.17726677190632859
2022-06-27,0.40757855588577363,,0.17726677190632859
2022-06-28,0.4104498020753295,,0.18013801809588442
2022-06-29,0.41037857608607364,,0.18006679210662857
2022-06-30,0.41037857608607364,,0.18006679210662857
2022-07-01,0.41037857608607364,,0.18006679210662857
2022-07-04,0.41037857608607364,,0.18006679210662857
2022-07-05,0.43025262735518943,,0.19994084337574436
2022-07-06,0.4301828524588263,,0.19987106847938127
2022-07-07,0.4301828524588263,,0.19987106847938127
2022-07-08,0.4301828524588263,,0.19987106847938127
2022-07-11,0.4301828524588263,,0.19987106847938127
2022-07-12,0.4301828524588263,,0.19987106847938127
2022-07-13,0.4301828524588263,,0.19987106847938127
2022-07-14,0.4301828524588263,,0.19987106847938127
2022-07-15,0.4301828524588263,,0.19987106847938127
2022-07-18,0.4301828524588263,,0.19987106847938127
2022-07-19,0.4301828524588263,,0.19987106847938127
2022-07-20,0.42603365509760854,,0.19572187111816353
2022-07-21,0.4259887672135312,,0.1956769832340862
2022-07-22,0.4259887672135312,,0.1956769832340862
2022-07-25,0.4259887672135312,,0.1956769832340862
2022-07-26,0.4259887672135312,,0.1956769832340862
2022-07-27,0.4259887672135312,,0.1956769832340862
2022-07-28,0.4259887672135312,,0.1956769832340862
2022-07-29,0.4259887672135312,,0.1956769832340862
2022-08-01,0.4259887672135312,,0.1956769832340862
2022-08-02,0.4259887672135312,,0.1956769832340862
2022-08-03,0.4259887672135312,,0.1956769832340862
2022-08-04,0.4259887672135312,,0.1956769832340862
2022-08-05,0.4259887672135312,,0.1956769832340862
2022-08-08,0.4259887672135312,,0.1956769832340862
2022-08-09,0.4259887672135312,,0.1956769832340862
2022-08-10,0.4259887672135312,,0.1956769832340862
2022-08-11,0.4259887672135312,,0.1956769832340862
2022-08-12,0.430713059061494,,0.20040127508204902
2022-08-15,0.4306412752084145,,0.20032949122896956
2022-08-16,0.4306412752084145,,0.20032949122896956
2022-08-17,0.4306412752084145,,0.20032949122896956
2022-08-18,0.4306412752084145,,0.20032949122896956
2022-08-19,0.4338474198210064,,0.20353563584156148
2022-08-22,0.4301877446307492,,0.19987596065130434
2022-08-23,0.4301019370722885,,0.19979015309284365
2022-08-24,0.4301019370722885,,0.19979015309284365
2022-08-25,0.4301019370722885,,0.19979015309284365
2022-08-26,0.4301019370722885,,0.19979015309284365
2022-08-29,0.4301019370722885,,0.19979015309284365
2022-08-30,0.4301019370722885,,0.19979015309284365
2022-08-31,0.4301019370722885,,0.19979015309284365
2022-09-01,0.41790931301622786,,0.187597529036783
2022-09-02,0.42007282254547645,,0.18976103856603158
2022-09-05,0.42135649547370696,,0.1910447114942621
2022-09-06,0.4212845186036064,,0.19097273462416156
2022-09-07,0.4212845186036064,,0.19097273462416156
2022-09-08,0.4212845186036064,,0.19097273462416156
2022-09-09,0.4212845186036064,,0.19097273462416156
2022-09-12,0.4154326402246933,,0.18512085624524846
2022-09-13,0.4153633724638561,,0.18505158848441125
2022-09-14,0.4153633724638561,,0.18505158848441125
2022-09-15,0.4153633724638561,,0.18505158848441125
2022-09-16,0.4153633724638561,,0.18505158848441125
2022-09-19,0.4153633724638561,,0.18505158848441125
2022-09-20,0.41501547874995537,,0.18470369477051055
2022-09-21,0.4192912622473097,,0.18897947826786493
2022-09-22,0.41992878067375156,,0.1896169966943068
2022-09-23,0.4346398429638494,,0.20432805898440465
2022-09-26,0.43457231267311935,,0.20426052869367461
2022-09-27,0.4338006299121389,,0.20348884593269417
2022-09-28,0.43373314412723235,,0.2034213601477876
2022-09-29,0.43373314412723235,,0.2034213601477876
2022-09-30,0.43373314412723235,,0.2034213601477876
2022-10-03,0.43373314412723235,,0.2034213601477876
2022-10-04,0.43373314412723235,,0.2034213601477876
2022-10-05,0.43373314412723235,,0.2034213601477876
2022-10-06,0.43373314412723235,,0.2034213601477876
2022-10-07,0.43373314412723235,,0.2034213601477876
2022-10-10,0.43373314412723235,,0.2034213601477876
2022-10-11,0.43373314412723235,,0.2034213601477876
2022-10-12,0.43373314412723235,,0.2034213601477876
2022-10-13,0.43373314412723235,,0.2034213601477876
2022-10-14,0.43373314412723235,,0.2034213601477876
2022-10-17,0.43373314412723235,,0.2034213601477876
2022-10-18,0.42456439584396843,,0.1942526118645237
2022-10-19,0.424492155486427,,0.19418037150698225
2022-10-20,0.4348502090904416,,0.20453842511099685
2022-10-21,0.4385592425695123,,0.20824745859006752
2022-10-24,0.43849271213749963,,0.2081809281580549
2022-10-25,0.43614087225229653,,0.2058290882728518
2022-10-26,0.43606294437848003,,0.2057511603990353
2022-10-27,0.4344166107997863,,0.20410482682034153
2022-10-28,0.4227401052210276,,0.19242832124158285
2022-10-31,0.4172751631249217,,0.18696337914547692
2022-11-01,0.42756992518869674,,0.19725814120925195
2022-11-02,0.42618690422788147,,0.1958751202484367
2022-11-03,0.4261249452926798,,0.19581316131323506
2022-11-04,0.44655757713775673,,0.216245793158312
2022-11-07,0.44651289099475827,,0.21620110701531353
2022-11-08,0.44651289099475827,,0.21620110701531353
2022-11-09,0.44651289099475827,,0.21620110701531353
2022-11-10,0.44651289099475827,,0.21620110701531353
2022-11-11,0.44651289099475827,,0.21620110701531353
2022-11-14,0.44651289099475827,,0.21620110701531353
2022-11-15,0.44642145641688513,,0.2161096724374404
2022-11-16,0.44923329196550954,,0.2189215079860648
2022-11-17,0.4491909265448184,,0.21887914256537364
2022-11-18,0.4491909265448184,,0.21887914256537364
2022-11-21,0.4491909265448184,,0.21887914256537364
2022-11-22,0.4491909265448184,,0.21887914256537364
2022-11-23,0.4491909265448184,,0.21887914256537364
2022-11-24,0.4491909265448184,,0.21887914256537364
2022-11-25,0.4491909265448184,,0.21887914256537364
2022-11-28,0.4491909265448184,,0.21887914256537364
2022-11-29,0.4491909265448184,,0.21887914256537364
