Date,Price,ret,signal,position_prev,position,strat_ret,equity,costs,is_exec_day,allow
2000-12-05,1874.0,0.009154550350026991,0.0,0.0,0.0,0.0,0.9100120324595135,0.0,True,True
2000-12-06,1878.0,0.002134471718249653,0.0,0.0,0.0,0.0,0.9100120324595135,0.0,False,False
2000-12-07,1891.0,0.006922257720979763,0.0,0.0,0.0,0.0,0.9100120324595135,0.0,False,False
2000-12-08,1916.0,0.01322051824431525,0.0,0.0,0.0,0.0,0.9100120324595135,0.0,True,True
2000-12-11,1927.5,0.006002087682672297,0.0,0.0,0.0,0.0,0.9100120324595135,0.0,False,False
2000-12-12,1900.0,-0.014267185473411104,0.0,0.0,0.0,-0.0,0.9100120324595135,0.0,True,True
2000-12-13,1901.0,0.000526315789473708,0.0,0.0,0.0,0.0,0.9100120324595135,0.0,False,False
2000-12-14,1910.0,0.004734350341925264,0.0,0.0,0.0,0.0,0.9100120324595135,0.0,False,False
2000-12-15,1908.0,-0.0010471204188481353,1.0,0.0,0.7923057043480537,-0.00011884585565220804,0.909903881300862,0.00011884585565220804,True,True
2000-12-18,1878.0,-0.01572327044025157,-1.0,0.7923057043480537,0.732878011978664,-0.012457636860818452,0.8985686291693665,0.0,False,False
2000-12-19,1880.0,0.0010649627263046302,0.0,0.732878011978664,0.7499054054391285,0.0007779336566664457,0.899267655948822,2.5541090190696833e-06,True,True
2000-12-20,1858.0,-0.011702127659574457,0.0,0.7499054054391285,0.7511738880178168,-0.008775488787053623,0.8913761427174831,0.0,False,False
2000-12-21,1847.0,-0.005920344456404769,0.0,0.7511738880178168,0.7908150049547085,-0.004447208163722299,0.8874120074586426,0.0,False,False
2000-12-22,1849.0,0.0010828370330264736,0.0,0.7908150049547085,0.0,0.0007377015228947663,0.88806665264798,0.00011862225074320626,True,True
2000-12-25,1849.0,0.0,0.0,0.0,0.0,0.0,0.88806665264798,0.0,False,False
2000-12-26,1849.0,0.0,1.0,0.0,0.8258060519257746,-0.00012387090778886618,0.8879566470255394,0.00012387090778886618,True,True
2000-12-27,1839.0,-0.005408328826392639,0.0,0.8258060519257746,0.8168683737368552,-0.004466230675639663,0.8839908278099559,0.0,False,False
2000-12-28,1841.0,0.0010875475802065715,0.0,0.8168683737368552,0.8239470194295714,0.0008883832232047941,0.8847761504308491,0.0,False,False
2000-12-29,1827.0,-0.0076045627376425395,0.0,0.8239470194295714,0.0,-0.006389348854660188,0.8791230069474631,0.0001235920529144357,True,True
2001-01-01,1827.0,0.0,0.0,0.0,0.0,0.0,0.8791230069474631,0.0,False,False
2001-01-02,1770.5,-0.030925013683634428,0.0,0.0,0.0,-0.0,0.8791230069474631,0.0,True,True
2001-01-03,1740.0,-0.017226772098277277,0.0,0.0,0.0,-0.0,0.8791230069474631,0.0,False,False
2001-01-04,1767.0,0.01551724137931032,0.0,0.0,0.0,0.0,0.8791230069474631,0.0,False,False
2001-01-05,1751.0,-0.009054895302773036,1.0,0.0,0.0,-0.0,0.8791230069474631,0.0,True,False
2001-01-08,1779.0,0.0159908623643632,0.0,0.0,0.0,0.0,0.8791230069474631,0.0,False,False
2001-01-09,1789.0,0.005621135469364713,0.0,0.0,0.0,0.0,0.8791230069474631,0.0,True,False
2001-01-10,1787.0,-0.0011179429849077493,0.0,0.0,0.0,-0.0,0.8791230069474631,0.0,False,False
2001-01-11,1797.0,0.005595970900951208,0.0,0.0,0.0,0.0,0.8791230069474631,0.0,False,False
2001-01-12,1807.5,0.005843071786310494,0.0,0.0,0.0,0.0,0.8791230069474631,0.0,True,False
2001-01-15,1802.0,-0.003042876901798053,0.0,0.0,0.0,-0.0,0.8791230069474631,0.0,False,False
2001-01-16,1761.0,-0.022752497225305257,-1.0,0.0,0.0,-0.0,0.8791230069474631,0.0,True,False
2001-01-17,1776.0,0.008517887563884052,0.0,0.0,0.0,0.0,0.8791230069474631,0.0,False,False
2001-01-18,1819.0,0.02421171171171177,1.0,0.0,0.0,0.0,0.8791230069474631,0.0,False,False
2001-01-19,1817.0,-0.0010995052226497881,0.0,0.0,0.0,-0.0,0.8791230069474631,0.0,True,False
2001-01-22,1828.0,0.006053935057787507,0.0,0.0,0.0,0.0,0.8791230069474631,0.0,False,False
2001-01-23,1822.0,-0.003282275711159688,-1.0,0.0,-0.5454117205244807,-8.18117580786721e-05,0.8790510843486974,8.18117580786721e-05,True,True
2001-01-24,1806.0,-0.008781558726673966,0.0,-0.5454117205244807,-0.5417506210497651,0.0047895650540020155,0.8832613567029765,0.0,False,False
2001-01-25,1809.5,0.0019379844961240345,0.0,-0.5417506210497651,-0.5562372236108307,-0.0010499043043600117,0.8823340168026991,0.0,False,False
2001-01-26,1806.0,-0.0019342359767892114,0.0,-0.5562372236108307,-0.5566630862873584,0.001075830170135935,0.8832832583581126,6.387940147914994e-08,True,False
2001-01-29,1793.0,-0.007198228128460715,0.0,-0.5566630862873584,-0.562675585489551,0.0040069878857894176,0.8868225636740741,0.0,False,False
2001-01-30,1804.0,0.006134969325153339,1.0,-0.562675585489551,0.0,-0.003536398794814523,0.8836864054286828,8.440133782343265e-05,True,True
2001-01-31,1816.0,0.006651884700665134,0.0,0.0,0.0,0.0,0.8836864054286828,0.0,False,False
2001-02-01,1819.0,0.0016519823788545551,0.0,0.0,0.0,0.0,0.8836864054286828,0.0,False,False
2001-02-02,1808.0,-0.00604727872457389,0.0,0.0,0.0,-0.0,0.8836864054286828,0.0,True,True
2001-02-05,1791.0,-0.009402654867256666,0.0,0.0,0.0,-0.0,0.8836864054286828,0.0,False,False
2001-02-06,1790.0,-0.0005583472920156485,0.0,0.0,0.0,-0.0,0.8836864054286828,0.0,True,True
2001-02-07,1794.0,0.0022346368715084886,0.0,0.0,0.0,0.0,0.8836864054286828,0.0,False,False
2001-02-08,1795.0,0.0005574136008918984,1.0,0.0,0.0,0.0,0.8836864054286828,0.0,False,False
2001-02-09,1780.0,-0.00835654596100277,-1.0,0.0,-0.6385409314462928,-9.57811397169439e-05,0.8836017649376184,9.57811397169439e-05,True,True
2001-02-12,1775.0,-0.002808988764044895,0.0,-0.6385409314462928,-0.6789024878255967,0.001793654301815398,0.8851866410443904,0.0,False,False
2001-02-13,1791.5,0.009295774647887223,1.0,-0.6789024878255967,-0.7013443603899444,-0.006314290815601397,0.8795973151667507,3.366280884652156e-06,True,True
2001-02-14,1780.0,-0.0064192017862126916,0.0,-0.7013443603899444,-0.708509044390476,0.0045020709709653285,0.883557324705502,0.0,False,False
2001-02-15,1799.0,0.010674157303370846,0.0,-0.708509044390476,-0.7322457498459497,-0.007562736990684898,0.8768752130425611,0.0,False,False
2001-02-16,1794.0,-0.0027793218454696955,-1.0,-0.7322457498459497,0.0,0.0019253097463222933,0.8785634694365404,0.00010983686247689245,True,True
2001-02-19,1780.5,-0.007525083612040184,0.0,0.0,0.0,-0.0,0.8785634694365404,0.0,False,False
2001-02-20,1780.0,-0.0002808199943835632,0.0,0.0,0.0,-0.0,0.8785634694365404,0.0,True,True
2001-02-21,1761.0,-0.010674157303370735,0.0,0.0,0.0,-0.0,0.8785634694365404,0.0,False,False
2001-02-22,1753.0,-0.004542873367404887,0.0,0.0,0.0,-0.0,0.8785634694365404,0.0,False,False
2001-02-23,1745.0,-0.00456360524814603,0.0,0.0,0.0,-0.0,0.8785634694365404,0.0,True,True
2001-02-26,1764.0,0.010888252148997024,1.0,0.0,0.0,0.0,0.8785634694365404,0.0,False,False
2001-02-27,1761.0,-0.00170068027210879,0.0,0.0,0.0,-0.0,0.8785634694365404,0.0,True,True
2001-02-28,1768.0,0.003975014196479165,0.0,0.0,0.0,0.0,0.8785634694365404,0.0,False,False
2001-03-01,1787.0,0.01074660633484159,0.0,0.0,0.0,0.0,0.8785634694365404,0.0,False,False
2001-03-02,1793.0,0.003357582540570725,-1.0,0.0,-0.9668274746322182,-0.0001450241211948327,0.8784360565414714,0.0001450241211948327,True,True
2001-03-05,1822.5,0.016452872281093045,0.0,-0.9668274746322182,-0.8925479780109526,-0.015907088957975612,0.8644626960461729,0.0,False,False
2001-03-06,1830.5,0.0043895747599451695,0.0,-0.8925479780109526,-0.8880732367916008,-0.003918577287499877,0.8610752321595554,6.712111829027811e-07,True,True
2001-03-07,1818.0,-0.006828735318219037,0.0,-0.8880732367916008,-0.8733140453886425,0.006064417077243902,0.8662971515022556,0.0,False,False
2001-03-08,1799.0,-0.010451045104510448,-1.0,-0.8733140453886425,-0.8556112521319851,0.009127044478759188,0.8742038841358392,0.0,False,False
2001-03-09,1809.0,0.005558643690939391,0.0,-0.8556112521319851,0.0,-0.004884379776380009,0.8699339403637332,0.00012834168781979775,True,True
2001-03-12,1798.0,-0.006080707573244859,0.0,0.0,0.0,-0.0,0.8699339403637332,0.0,False,False
2001-03-13,1785.0,-0.007230255839822064,0.0,0.0,0.0,-0.0,0.8699339403637332,0.0,True,True
2001-03-14,1770.0,-0.008403361344537785,0.0,0.0,0.0,-0.0,0.8699339403637332,0.0,False,False
2001-03-15,1769.0,-0.0005649717514124575,0.0,0.0,0.0,-0.0,0.8699339403637332,0.0,False,False
2001-03-16,1752.0,-0.009609949123798756,0.0,0.0,0.0,-0.0,0.8699339403637332,0.0,True,True
2001-03-19,1737.0,-0.008561643835616417,0.0,0.0,0.0,-0.0,0.8699339403637332,0.0,False,False
2001-03-20,1748.0,0.0063327576280944875,0.0,0.0,0.0,0.0,0.8699339403637332,0.0,True,True
2001-03-21,1733.0,-0.008581235697940448,0.0,0.0,0.0,-0.0,0.8699339403637332,0.0,False,False
2001-03-22,1716.0,-0.009809578765147098,0.0,0.0,0.0,-0.0,0.8699339403637332,0.0,False,False
2001-03-23,1722.0,0.0034965034965035446,0.0,0.0,0.0,0.0,0.8699339403637332,0.0,True,True
2001-03-26,1717.0,-0.0029036004645760505,0.0,0.0,0.0,-0.0,0.8699339403637332,0.0,False,False
2001-03-27,1732.5,0.009027373325567911,1.0,0.0,0.831416133557375,-0.00012471242003360623,0.869825448796761,0.00012471242003360623,True,True
2001-03-28,1704.0,-0.016450216450216493,-1.0,0.831416133557375,0.7779855240752404,-0.013676975357220922,0.8579288675684842,0.0,False,False
2001-03-29,1700.0,-0.0023474178403756207,0.0,0.7779855240752404,0.7854268511323739,-0.0018262570987681963,0.8563620688838491,0.0,False,False
2001-03-30,1683.0,-0.010000000000000009,0.0,0.7854268511323739,0.0,-0.007972082538993603,0.8495350797874438,0.00011781402766985606,True,True
2001-04-02,1681.0,-0.0011883541295305555,0.0,0.0,0.0,-0.0,0.8495350797874438,0.0,False,False
2001-04-03,1674.0,-0.0041641879833432816,0.0,0.0,0.0,-0.0,0.8495350797874438,0.0,True,True
2001-04-04,1691.0,0.010155316606929476,1.0,0.0,0.0,0.0,0.8495350797874438,0.0,False,False
2001-04-05,1697.0,0.003548196333530429,0.0,0.0,0.0,0.0,0.8495350797874438,0.0,False,False
2001-04-06,1662.0,-0.020624631703005325,-1.0,0.0,-0.7180304970267395,-0.00010770457455401092,0.8494435809731066,0.00010770457455401092,True,True
2001-04-09,1678.0,0.00962695547533099,0.0,-0.7180304970267395,-0.7015715708155942,-0.006912447624806201,0.8435718467094021,0.0,False,False
2001-04-10,1699.0,0.012514898688915421,0.0,-0.7015715708155942,-0.6940437532375386,-0.00878122630441712,0.8361642514194118,1.1291726367083309e-06,True,False
2001-04-11,1694.0,-0.002942907592701549,0.0,-0.6940437532375386,-0.6981733437986255,0.002042506631069833,0.8378721224475995,0.0,False,False
2001-04-12,1698.0,0.0023612750885477762,0.0,-0.6981733437986255,-0.7569735697616904,-0.0016485793241997964,0.8364908237902089,0.0,False,False
2001-04-13,1698.0,0.0,-1.0,-0.7569735697616904,-0.7655834134370562,-1.2914765513048654e-06,0.8364897434819246,1.2914765513048654e-06,True,False
2001-04-16,1698.0,0.0,0.0,-0.7655834134370562,-0.7681390123874098,-0.0,0.8364897434819246,0.0,False,False
2001-04-17,1690.0,-0.004711425206124886,0.0,-0.7681390123874098,-0.7812898115755058,0.003617056884891704,0.8395153744677272,1.9726198782144042e-06,True,False
2001-04-18,1730.0,0.023668639053254337,1.0,-0.7812898115755058,-0.674869862185977,-0.01849206654616574,0.8239910002965407,0.0,False,False
2001-04-19,1704.0,-0.015028901734104094,-1.0,-0.674869862185977,-0.6532530867573487,0.01014255284210142,0.8323483725584645,0.0,False,False
2001-04-20,1714.0,0.005868544600938996,0.0,-0.6532530867573487,-0.6500179915747756,-0.0038341301396139587,0.8291570405765795,4.852642773859716e-07,True,False
2001-04-23,1684.0,-0.017502917152858788,0.0,-0.6500179915747756,-0.6249808599718544,0.01137721105440096,0.8385905352244618,0.0,False,False
2001-04-24,1682.0,-0.001187648456057011,0.0,-0.6249808599718544,-0.6251033431254153,0.0007422391809377217,0.839212969976469,1.8372473034133915e-08,True,False
2001-04-25,1696.0,0.00832342449464929,1.0,-0.6251033431254153,-0.6219103795069478,-0.005203000477857241,0.8348465444926574,0.0,False,False
2001-04-26,1691.0,-0.002948113207547176,0.0,-0.6219103795069478,-0.6279780333670665,0.0018334622037351096,0.8363772040779035,0.0,False,False
2001-04-27,1681.0,-0.005913660555884048,0.0,-0.6279780333670665,-0.6317993566026595,0.0037130757273991185,0.8394827359733151,5.731984853389548e-07,True,False
2001-04-30,1690.0,0.005353955978584235,0.0,-0.6317993566026595,-0.633497284839641,-0.0033826259425484818,0.8366430798922903,0.0,False,False
2001-05-01,1709.0,0.011242603550295938,0.0,-0.633497284839641,-0.6276360851161454,-0.007123038003599509,0.830683639438769,8.791799585243287e-07,True,False
2001-05-02,1724.0,0.008777062609713226,-1.0,-0.6276360851161454,-0.6202855887924342,-0.005508801215179708,0.8261075683963988,0.0,False,False
2001-05-03,1726.0,0.0011600928074246841,0.0,-0.6202855887924342,-0.6212250674128562,-0.0007195888501072882,0.8255131106011915,0.0,False,False
2001-05-04,1708.0,-0.010428736964078755,0.0,-0.6212250674128562,0.0,0.006385409063428842,0.8307843494996036,9.318376011192843e-05,True,True
2001-05-07,1708.0,0.0,0.0,0.0,0.0,0.0,0.8307843494996036,0.0,False,False
2001-05-08,1692.0,-0.00936768149882905,0.0,0.0,0.0,-0.0,0.8307843494996036,0.0,True,True
2001-05-09,1676.0,-0.009456264775413725,0.0,0.0,0.0,-0.0,0.8307843494996036,0.0,False,False
2001-05-10,1677.0,0.0005966587112171684,0.0,0.0,0.0,0.0,0.8307843494996036,0.0,False,False
2001-05-11,1683.5,0.003875968992248069,1.0,0.0,0.641808360947688,-9.627125414215319e-05,0.8307043688483555,9.627125414215319e-05,True,True
2001-05-14,1663.0,-0.01217701217701217,0.0,0.641808360947688,0.6371177068166946,-0.007815308226568219,0.8242121581606489,0.0,False,False
2001-05-15,1671.0,0.0048105832832230355,1.0,0.6371177068166946,0.6356886097119641,0.003064693425292076,0.8267381157428095,2.1436456570957383e-07,True,True
2001-05-16,1675.0,0.002393776181927043,0.0,0.6356886097119641,0.6922187531990949,0.0015216962530508157,0.8279961600357897,0.0,False,False
2001-05-17,1688.0,0.00776119402985076,0.0,0.6922187531990949,0.6971275910439152,0.005372444054679551,0.8324445230830715,0.0,False,False
2001-05-18,1713.0,0.014810426540284416,0.0,0.6971275910439152,0.0,0.010220187837704755,0.8409522624734491,0.00010456913865658726,True,True
2001-05-21,1748.0,0.020431990659661503,0.0,0.0,0.0,0.0,0.8409522624734491,0.0,False,False
2001-05-22,1731.0,-0.0097254004576659,0.0,0.0,0.0,-0.0,0.8409522624734491,0.0,True,True
2001-05-23,1727.5,-0.002021952628538437,-1.0,0.0,0.0,-0.0,0.8409522624734491,0.0,False,False
2001-05-24,1743.0,0.008972503617945105,0.0,0.0,0.0,0.0,0.8409522624734491,0.0,False,False
2001-05-25,1733.0,-0.005737234652897327,0.0,0.0,0.0,-0.0,0.8409522624734491,0.0,True,True
2001-05-28,1733.0,0.0,0.0,0.0,0.0,0.0,0.8409522624734491,0.0,False,False
2001-05-29,1709.0,-0.013848817080207687,0.0,0.0,0.0,-0.0,0.8409522624734491,0.0,True,True
2001-05-30,1702.0,-0.0040959625511994835,0.0,0.0,0.0,-0.0,0.8409522624734491,0.0,False,False
2001-05-31,1672.0,-0.01762632197414804,0.0,0.0,0.0,-0.0,0.8409522624734491,0.0,False,False
2001-06-01,1671.0,-0.0005980861244019309,0.0,0.0,0.0,-0.0,0.8409522624734491,0.0,True,True
2001-06-04,1665.0,-0.0035906642728904536,0.0,0.0,0.0,-0.0,0.8409522624734491,0.0,False,False
2001-06-05,1685.0,0.012012012012011963,1.0,0.0,0.6777356723183862,-0.00010166035084775791,0.8408667709713998,0.00010166035084775791,True,True
2001-06-06,1682.0,-0.0017804154302670794,-1.0,0.6777356723183862,0.6823892728288181,-0.001206651048638088,0.8398521382004424,0.0,False,False
2001-06-07,1671.0,-0.006539833531510109,0.0,0.6823892728288181,0.6808325275867897,-0.004462712247988705,0.8361041197767958,0.0,False,False
2001-06-08,1643.0,-0.01675643327348897,0.0,0.6808325275867897,0.0,-0.011510449698066897,0.8264801853637584,0.00010212487913801845,True,True
2001-06-11,1635.0,-0.004869141813755307,0.0,0.0,0.0,-0.0,0.8264801853637584,0.0,False,False
2001-06-12,1617.0,-0.011009174311926606,0.0,0.0,0.0,-0.0,0.8264801853637584,0.0,True,True
2001-06-13,1617.0,0.0,0.0,0.0,0.0,0.0,0.8264801853637584,0.0,False,False
2001-06-14,1627.0,0.006184291898577721,1.0,0.0,0.0,0.0,0.8264801853637584,0.0,False,False
2001-06-15,1607.0,-0.012292562999385415,0.0,0.0,0.0,-0.0,0.8264801853637584,0.0,True,True
2001-06-18,1606.0,-0.000622277535780924,0.0,0.0,0.0,-0.0,0.8264801853637584,0.0,False,False
2001-06-19,1621.0,0.009339975093399788,0.0,0.0,0.0,0.0,0.8264801853637584,0.0,True,True
2001-06-20,1596.0,-0.015422578655151176,0.0,0.0,0.0,-0.0,0.8264801853637584,0.0,False,False
2001-06-21,1593.0,-0.001879699248120259,0.0,0.0,0.0,-0.0,0.8264801853637584,0.0,False,False
2001-06-22,1600.0,0.00439422473320783,0.0,0.0,0.0,0.0,0.8264801853637584,0.0,True,True
2001-06-25,1589.0,-0.0068749999999999645,1.0,0.0,0.0,-0.0,0.8264801853637584,0.0,False,False
2001-06-26,1597.0,0.005034612964128327,0.0,0.0,0.0,0.0,0.8264801853637584,0.0,True,True
2001-06-27,1608.0,0.006887914840325582,0.0,0.0,0.0,0.0,0.8264801853637584,0.0,False,False
2001-06-28,1582.0,-0.016169154228855676,0.0,0.0,0.0,-0.0,0.8264801853637584,0.0,False,False
2001-06-29,1565.0,-0.01074589127686476,0.0,0.0,0.0,-0.0,0.8264801853637584,0.0,True,True
2001-07-02,1582.0,0.010862619808306606,0.0,0.0,0.0,0.0,0.8264801853637584,0.0,False,False
2001-07-03,1577.0,-0.003160556257901348,1.0,0.0,0.7329134482975797,-0.00010993701724463694,0.8263893245973678,0.00010993701724463694,True,True
2001-07-04,1569.0,-0.005072923272035457,0.0,0.7329134482975797,0.733373923761115,-0.0037180136882565473,0.8233167977766858,0.0,False,False
2001-07-05,1560.0,-0.005736137667303964,0.0,0.733373923761115,0.7349478188240082,-0.0042067337883046375,0.8198533231849998,0.0,False,False
2001-07-06,1563.0,0.0019230769230769162,0.0,0.7349478188240082,0.0,0.0013031190172225634,0.8209216896417754,0.00011024217282360122,True,True
2001-07-09,1563.0,0.0,0.0,0.0,0.0,0.0,0.8209216896417754,0.0,False,False
2001-07-10,1573.0,0.006397952655150307,1.0,0.0,0.7788780373823075,-0.00011683170560734612,0.8208257799606045,0.00011683170560734612,True,True
2001-07-11,1574.0,0.0006357279084552303,0.0,0.7788780373823075,0.7777147946518402,0.0004951545056467691,0.821232215543903,0.0,False,False
2001-07-12,1559.0,-0.009529860228716602,0.0,0.7777147946518402,0.7666083594745,-0.007411513290837071,0.8151456420635358,0.0,False,False
2001-07-13,1555.0,-0.0025657472738934706,0.0,0.7666083594745,0.0,-0.0020819145623868192,0.8134485784808576,0.00011499125392117499,True,True
2001-07-16,1557.0,0.0012861736334404128,0.0,0.0,0.0,0.0,0.8134485784808576,0.0,False,False
2001-07-17,1581.0,0.015414258188824581,1.0,0.0,0.7464028323282879,-0.00011196042484924317,0.8133575044324178,0.00011196042484924317,True,True
2001-07-18,1571.0,-0.006325110689437086,0.0,0.7464028323282879,0.7894842810057963,-0.00472108053338577,0.8095175781515587,0.0,False,False
2001-07-19,1541.0,-0.01909611712285164,-1.0,0.7894842810057963,0.7304476035706308,-0.015076084296737003,0.7973132229036554,0.0,False,False
2001-07-20,1544.0,0.0019467878001298011,0.0,0.7304476035706308,0.0,0.0013124593427297588,0.7983596640921373,0.0001095671405355946,True,True
2001-07-23,1511.0,-0.021373056994818618,0.0,0.0,0.0,-0.0,0.7983596640921373,0.0,False,False
2001-07-24,1517.0,0.003970880211780381,0.0,0.0,0.0,0.0,0.7983596640921373,0.0,True,False
2001-07-25,1496.0,-0.013843111404087005,0.0,0.0,0.0,-0.0,0.7983596640921373,0.0,False,False
2001-07-26,1510.0,0.009358288770053402,1.0,0.0,0.0,0.0,0.7983596640921373,0.0,False,False
2001-07-27,1502.0,-0.005298013245033095,0.0,0.0,0.0,-0.0,0.7983596640921373,0.0,True,False
2001-07-30,1498.0,-0.0026631158455392434,0.0,0.0,0.0,-0.0,0.7983596640921373,0.0,False,False
2001-07-31,1501.5,0.002336448598130758,0.0,0.0,0.0,0.0,0.7983596640921373,0.0,True,True
2001-08-01,1500.0,-0.0009990009990009652,1.0,0.0,0.0,-0.0,0.7983596640921373,0.0,False,False
2001-08-02,1508.0,0.005333333333333412,0.0,0.0,0.0,0.0,0.7983596640921373,0.0,False,False
2001-08-03,1489.5,-0.012267904509283833,-1.0,0.0,-0.696923145375715,-0.00010453847180635724,0.7982762047929013,0.00010453847180635724,True,True
2001-08-06,1485.0,-0.0030211480362537513,0.0,-0.696923145375715,-0.7116409862428711,0.002105507992071629,0.7999569817219733,0.0,False,False
2001-08-07,1480.0,-0.0033670033670033517,0.0,-0.7116409862428711,-0.7448152430684545,0.002391121458253495,0.8018697760266483,4.976138523837509e-06,True,True
2001-08-08,1467.0,-0.00878378378378375,0.0,-0.7448152430684545,-0.750522690813972,0.006542296053979642,0.807115845498153,0.0,False,False
2001-08-09,1462.0,-0.0034083162917518672,0.0,-0.750522690813972,-0.7884332250115353,0.0025580187144307103,0.8091804629356508,0.0,False,False
2001-08-10,1462.5,0.00034199726402195374,0.0,-0.7884332250115353,0.0,-0.0003879069895696808,0.8088665761782549,0.0001182649837517303,True,True
2001-08-13,1459.0,-0.0023931623931623403,0.0,0.0,0.0,-0.0,0.8088665761782549,0.0,False,False
2001-08-14,1470.5,0.007882111034955397,1.0,0.0,0.7674519858412863,-0.00011511779787619293,0.8087734612392296,0.00011511779787619293,True,True
2001-08-15,1460.0,-0.007140428425705503,-1.0,0.7674519858412863,0.7660351659382321,-0.005479935975065258,0.8043414344533066,0.0,False,False
2001-08-16,1482.0,0.015068493150685036,0.0,0.7660351659382321,0.7113950764441475,0.011542995651124125,0.8136259441332201,0.0,False,False
2001-08-17,1509.0,0.018218623481781382,0.0,0.7113950764441475,0.0,0.012853929783062384,0.8240842348887862,0.00010670926146662211,True,True
2001-08-20,1505.0,-0.002650762094102088,0.0,0.0,0.0,-0.0,0.8240842348887862,0.0,False,False
2001-08-21,1489.0,-0.010631229235880446,-1.0,0.0,-0.6596059569313143,-9.894089353969713e-05,0.8240026992582343,9.894089353969713e-05,True,True
2001-08-22,1501.5,0.0083948959032909,0.0,-0.6596059569313143,-0.6472938580932281,-0.005537323345628964,0.8194399298747704,0.0,False,False
2001-08-23,1516.0,0.009657009657009663,0.0,-0.6472938580932281,-0.6338938144389041,-0.006250923038529347,0.8143176739384254,0.0,False,False
2001-08-24,1515.0,-0.0006596306068601399,0.0,-0.6338938144389041,0.0,0.0003230516893373876,0.8145807406386484,9.508407216583562e-05,True,True
