dt,price,ret,upper,lower,filters_ok,signal_T,entry_signal,exposure_for_pnl,scale_t
2014-10-08,6637.5,-0.004872563718140932,6715.930281040549,6605.269718959452,1.0,0.0,0.0,0.0,1.033581083353692
2014-10-09,6702.0,0.00971751412429378,6706.594403382606,6597.605596617394,1.0,0.0,0.0,0.0,1.033581083353692
2014-10-10,6645.0,-0.008504923903312478,6716.987917830505,6627.612082169496,1.0,0.0,0.0,0.0,1.033581083353692
2014-10-13,6710.0,0.009781790820165615,6716.700000000295,6629.099999999704,1.0,0.0,0.0,0.0,1.033581083353692
2014-10-14,6800.0,0.013412816691505292,6716.700000000295,6629.099999999704,1.0,-1.0,-1.0,0.0,1.033581083353692
2014-10-15,6641.0,-0.02338235294117652,6786.439362574933,6611.360637425067,1.0,0.0,0.0,-1.0,1.033581083353692
2014-10-16,6552.0,-0.0134015961451589,6786.053108677627,6613.146891322373,0.0,0.0,0.0,-1.0,0.9639691464444389
2014-10-17,6639.0,0.013278388278388231,6793.09145719452,6546.10854280548,1.0,0.0,0.0,0.0,0.9417570965248078
2014-10-20,6560.0,-0.01189938243711397,6792.480377175547,6544.319622824452,1.0,0.0,0.0,0.0,0.9417570965248078
2014-10-21,6669.0,0.016615853658536572,6772.115892847583,6504.684107152416,1.0,0.0,0.0,0.0,0.9417570965248078
2014-10-22,6630.0,-0.005847953216374324,6682.947862158702,6541.452137841297,1.0,0.0,0.0,0.0,0.9417570965248078
2014-10-23,6694.0,0.009653092006033148,6679.019562444475,6540.980437555525,1.0,-1.0,-1.0,0.0,0.9417570965248078
2014-10-24,6690.0,-0.0005975500448162085,6706.29948453432,6570.500515465679,1.0,0.0,0.0,-1.0,0.9416160600362599
2014-10-27,6730.0,0.005979073243647326,6723.260833105627,6573.939166894374,1.0,-1.0,-1.0,-1.0,0.9418078940805021
2014-10-28,6795.0,0.009658246656760738,6731.81828928382,6633.38171071618,1.0,-1.0,-1.0,-1.0,0.9328027193190541
2014-10-29,6815.0,0.0029433406916850036,6789.013053138184,6626.586946861817,1.0,-1.0,-1.0,-2.0,0.9137917592234629
2014-10-30,6740.0,-0.011005135730007387,6822.019557108449,6667.580442891552,1.0,0.0,0.0,-2.0,0.9063318627565726
2014-10-31,6695.0,-0.00667655786350152,6821.981615161931,6686.018384838069,1.0,0.0,0.0,-1.0,0.8528287906779499
2014-11-03,6720.0,0.0037341299477222645,6820.8976479096555,6689.1023520903445,1.0,0.0,0.0,0.0,0.8677453999472972
2014-11-04,6648.0,-0.010714285714285676,6820.849097267575,6685.150902732425,1.0,1.0,1.0,0.0,0.8936745637880144
2014-11-05,6638.0,-0.0015042117930204046,6806.220457515226,6640.979542484774,0.0,0.0,0.0,1.0,0.8998097967546654
2014-11-06,6660.0,0.0033142512805062196,6747.7362074709645,6628.663792529035,0.0,0.0,0.0,1.0,0.8991295551397119
2014-11-07,6715.0,0.008258258258258211,6718.232162669441,6626.1678373305585,0.0,0.0,0.0,0.0,0.8989652550620404
2014-11-10,6665.0,-0.007446016381235987,6727.904545254995,6624.495454745004,0.0,0.0,0.0,0.0,0.8989652550620404
2014-11-11,6692.0,0.00405101275318831,6705.128185533856,6625.271814466144,1.0,0.0,0.0,0.0,0.8991104655589434
2014-11-12,6680.0,-0.0017931858936043321,6714.126051388417,6633.873948611583,1.0,0.0,0.0,0.0,0.9145600205387694
2014-11-13,6657.0,-0.0034431137724550975,6712.1378546641445,6652.662145335855,1.0,0.0,0.0,0.0,0.9179949709935299
2014-11-14,6705.0,0.007210455159981866,6712.590582976388,6651.0094170236125,1.0,0.0,0.0,0.0,0.9179949709935299
2014-11-17,6704.0,-0.0001491424310215983,6705.977471230542,6653.622528769459,1.0,0.0,0.0,0.0,0.9179949709935299
2014-11-18,6631.0,-0.010889021479713601,6714.308425637348,6660.891574362653,1.0,1.0,1.0,0.0,0.9179949709935299
2014-11-19,6685.0,0.00814356808927763,6717.959840225568,6632.840159774431,1.0,0.0,0.0,1.0,0.9178372946951543
2014-11-20,6665.0,-0.0029917726252804977,6719.307342029376,6633.492657970623,1.0,0.0,0.0,1.0,0.9117019170307373
2014-11-21,6725.0,0.00900225056264059,6719.5258955355075,6636.4741044644925,1.0,-1.0,-1.0,0.0,0.9088604545792249
2014-11-24,6675.0,-0.0074349442379182396,6730.52215988624,6633.47784011376,1.0,0.0,0.0,-1.0,0.9087005032725723
2014-11-25,6606.0,-0.010337078651685427,6721.839456614051,6630.560543385948,1.0,1.0,1.0,-1.0,0.9041933470603777
2014-11-26,6571.0,-0.005298213745080216,6728.862466128548,6613.537533871452,1.0,1.0,1.0,1.0,0.8950274596305138
2014-11-27,6557.5,-0.0020544818140313392,6729.564277856864,6567.235722143136,1.0,1.0,1.0,2.0,0.8909469374680868
2014-11-28,6351.0,-0.031490659550133415,6722.512969831642,6531.287030168357,0.0,0.0,0.0,2.0,0.8934920301597921
2014-12-01,6449.0,0.015430640843961507,6714.816747755195,6389.383252244806,1.0,0.0,0.0,1.0,0.5871037713886372
2014-12-02,6414.0,-0.0054271980151962,6647.84764985635,6365.95235014365,1.0,0.0,0.0,0.0,0.5787388260469386
2014-12-03,6380.0,-0.005300904271905216,6595.0416927341685,6341.9583072658315,1.0,0.0,0.0,0.0,0.5790120356427998
2014-12-04,6470.0,0.014106583072100332,6537.660188151984,6322.939811848017,1.0,0.0,0.0,0.0,0.5802158760166211
2014-12-05,6451.0,-0.002936630602782042,6478.110489203722,6347.489510796278,1.0,0.0,0.0,0.0,0.5802385526922413
2014-12-08,6405.0,-0.007130677414354358,6480.794374670676,6384.805625329324,1.0,0.0,0.0,0.0,0.5973842813109268
2014-12-09,6480.0,0.011709601873536313,6472.568508315876,6375.431491684124,1.0,-1.0,-1.0,0.0,0.5973842813109268
2014-12-10,6415.0,-0.010030864197530853,6494.932659734583,6379.467340265417,1.0,0.0,0.0,-1.0,0.5987048814674348
2014-12-11,6462.5,0.0074045206547155296,6488.610133978958,6399.789866021041,1.0,0.0,0.0,-1.0,0.5949722243202346
2014-12-12,6490.0,0.004255319148936065,6485.342232587296,6400.0577674127035,1.0,-1.0,-1.0,0.0,0.5922692716159472
2014-12-15,6400.0,-0.013867488443759624,6502.0485208326,6398.9514791674,1.0,0.0,0.0,-1.0,0.5922692716159472
2014-12-16,6365.0,-0.005468750000000022,6503.081713298746,6395.918286701254,1.0,1.0,1.0,-1.0,0.5864157957017346
2014-12-17,6368.0,0.000471327572663105,6493.397309363152,6359.602690636848,1.0,0.0,0.0,1.0,0.6120194964186727
2014-12-18,6315.0,-0.008322864321608003,6492.974501646004,6341.225498353997,1.0,1.0,1.0,1.0,0.6120318934414762
2014-12-19,6400.0,0.013460015835312644,6474.561715714617,6300.638284285384,1.0,0.0,0.0,1.0,0.6082827345066403
2014-12-22,6355.0,-0.007031250000000044,6416.332643837365,6322.867356162636,1.0,0.0,0.0,1.0,0.6009414829056448
2014-12-23,6330.0,-0.003933910306844979,6401.609023397665,6319.590976602336,1.0,0.0,0.0,0.0,0.6000195965375136
2014-12-24,6302.0,-0.004423380726698234,6398.14368642165,6309.0563135783505,1.0,1.0,1.0,0.0,0.6024286097721876
2014-12-25,6302.0,0.0,6392.332071016188,6288.467928983811,1.0,0.0,0.0,1.0,0.6024104399591366
2014-12-26,6302.0,0.0,6393.071692574323,6282.528307425678,1.0,0.0,0.0,1.0,0.6024104399591366
2014-12-29,6290.0,-0.0019041574103458858,6350.236853778589,6286.163146221411,1.0,0.0,0.0,0.0,0.6024286097721876
2014-12-30,6325.0,0.00556438791732905,6325.063534429473,6285.336465570526,1.0,0.0,0.0,0.0,0.6025045868789605
2014-12-31,6300.0,-0.0039525691699604515,6321.286837039981,6287.113162960019,1.0,0.0,0.0,0.0,0.6097116542446437
2015-01-01,6300.0,0.0,6321.044129436736,6286.555870563265,1.0,0.0,0.0,0.0,0.6110951071146291
2015-01-02,6255.0,-0.0071428571428571175,6320.779298030441,6286.020701969558,1.0,1.0,1.0,0.0,0.6154325153587623
2015-01-05,6145.0,-0.017585931254995968,6328.00735214672,6259.99264785328,0.0,0.0,0.0,1.0,0.6154159281636914
2015-01-06,6145.0,0.0,6361.163922549111,6168.836077450889,0.0,0.0,0.0,1.0,0.601026453846588
2015-01-07,6115.0,-0.004882017900732283,6334.789886095184,6123.210113904816,0.0,0.0,0.0,0.0,0.601026453846588
2015-01-08,6104.0,-0.0017988552739165442,6300.12492774579,6083.87507225421,0.0,0.0,0.0,0.0,0.601026453846588
2015-01-09,6090.0,-0.002293577981651418,6233.233575079272,6072.366424920729,0.0,0.0,0.0,0.0,0.601026453846588
2015-01-12,6017.0,-0.01198686371100166,6152.87355439068,6086.726445609321,0.0,0.0,0.0,0.0,0.6010346315140728
2015-01-13,5860.0,-0.02609273724447403,6158.145758264592,6030.254241735408,0.0,0.0,0.0,0.0,0.626326542121573
2015-01-14,5548.0,-0.05324232081911262,6179.677577183339,5894.722422816661,0.0,0.0,0.0,0.0,0.6357715492116124
2015-01-15,5630.0,0.014780100937274776,6234.178092010431,5613.421907989569,0.0,0.0,0.0,0.0,0.6357715492116124
2015-01-16,5715.0,0.015097690941385356,6145.772157867507,5512.227842132493,0.0,0.0,0.0,0.0,0.6357715492116124
2015-01-19,5672.0,-0.007524059492563406,6004.763035553564,5503.236964446436,0.0,0.0,0.0,0.0,0.6357715492116124
2015-01-20,5690.0,0.003173483779971731,5840.14380425927,5529.85619574073,0.0,0.0,0.0,0.0,0.6357715492116124
2015-01-21,5771.0,0.014235500878734708,5738.741666271158,5563.258333728842,0.0,0.0,0.0,0.0,0.6357633701162217
2015-01-22,5665.0,-0.018367700571824686,5765.806409964039,5625.393590035962,0.0,0.0,0.0,0.0,0.635807375271856
2015-01-23,5519.5,-0.0256840247131509,5760.076429952099,5645.123570047902,0.0,0.0,0.0,0.0,0.6376012058468615
2015-01-26,5580.0,0.010961137784219588,5785.4879092371,5541.5120907629,0.0,0.0,0.0,0.0,0.6425475677780981
2015-01-27,5421.0,-0.02849462365591393,5776.3413425717645,5513.858657428236,0.0,0.0,0.0,0.0,0.6445114810719833
2015-01-28,5484.0,0.011621472053126691,5771.3109996640205,5411.28900033598,1.0,0.0,0.0,0.0,0.6727761503862023
2015-01-29,5395.0,-0.016229029905178716,5658.961145045297,5408.838854954703,1.0,1.0,1.0,0.0,0.6758937635910396
2015-01-30,5495.0,0.01853568118628357,5580.034859065369,5379.76514093463,1.0,0.0,0.0,1.0,0.6759076263965954
2015-02-02,5500.0,0.0009099181073703999,5571.798243785936,5378.201756214064,1.0,0.0,0.0,1.0,0.654844917114616
2015-02-03,5690.0,0.034545454545454435,5523.139691299863,5394.860308700137,0.0,0.0,0.0,0.0,0.6548689914802656
2015-02-04,5705.0,0.002636203866432263,5657.589709579242,5368.010290420759,0.0,0.0,0.0,0.0,0.6555673160795051
2015-02-05,5720.0,0.002629272567922891,5738.158770143873,5375.841229856127,0.0,0.0,0.0,0.0,0.6555673160795051
2015-02-06,5650.0,-0.012237762237762184,5775.161679280555,5468.838320719445,0.0,0.0,0.0,0.0,0.6555673160795051
2015-02-09,5673.0,0.00407079646017694,5772.962494138957,5533.037505861043,0.0,0.0,0.0,0.0,0.6555673160795051
2015-02-10,5595.0,-0.01374933897408781,5724.2516029668395,5650.948397033161,1.0,1.0,1.0,0.0,0.6555673160795051
2015-02-11,5600.0,0.0008936550491509543,5734.835488977127,5602.364511022874,1.0,1.0,1.0,1.0,0.6555705008939321
2015-02-12,5740.0,0.02499999999999991,5717.71661714629,5577.48338285371,0.0,0.0,0.0,2.0,0.6555344629073894
2015-02-13,5735.0,-0.0008710801393728707,5731.3717995286515,5571.828200471349,1.0,-1.0,-1.0,1.0,0.5487650569189293
2015-02-16,5749.0,0.0024411508282475847,5762.632653902988,5574.567346097013,1.0,0.0,0.0,-1.0,0.5486910736672691
2015-02-17,5649.5,-0.017307357801356726,5789.73611282296,5577.86388717704,0.0,0.0,0.0,-1.0,0.55037210507539
2015-02-18,5745.0,0.01690415080980623,5783.7848471965835,5605.615152803416,1.0,0.0,0.0,0.0,0.5416213978556265
2015-02-19,5750.0,0.0008703220191470518,5779.795989161778,5667.604010838221,1.0,0.0,0.0,0.0,0.541637590624115
2015-02-20,5693.0,-0.00991304347826083,5783.4014731184425,5667.998526881557,1.0,0.0,0.0,0.0,0.5430965410405895
2015-02-23,5672.0,-0.0036887405585807054,5777.407902974887,5657.192097025113,1.0,0.0,0.0,0.0,0.5460234985058044
2015-02-24,5785.0,0.019922425952045186,5761.486827403703,5642.313172596297,1.0,-1.0,-1.0,0.0,0.5472186608939091
2015-02-25,5775.0,-0.0017286084701815252,5790.401140054874,5667.598859945126,1.0,0.0,0.0,-1.0,0.5480014428633443
2015-02-26,5888.0,0.019567099567099566,5802.276295974423,5667.723704025577,1.0,-1.0,-1.0,-1.0,0.7696976715982488
2015-02-27,5895.0,0.0011888586956521063,5877.686662998099,5647.513337001902,1.0,-1.0,-1.0,-1.0,0.7478498078140736
2015-03-02,5905.5,0.0017811704834604924,5926.616746438488,5679.383253561512,1.0,0.0,0.0,-2.0,0.7474073564081887
2015-03-03,5822.0,-0.014139361612056534,5935.603783386046,5763.796216613953,1.0,0.0,0.0,-1.0,0.7457621648703703
2015-03-04,5840.0,0.003091721058055663,5932.716069720905,5781.483930279096,1.0,0.0,0.0,0.0,0.7320905373011791
2015-03-05,5835.0,-0.0008561643835616195,5919.455242882966,5820.744757117035,1.0,0.0,0.0,0.0,0.7320905373011791
2015-03-06,5745.0,-0.015424164524421635,5910.424944772053,5808.575055227947,1.0,1.0,1.0,0.0,0.7320905373011791
2015-03-09,5872.0,0.02210617928633596,5906.316990308375,5752.683009691625,1.0,0.0,0.0,1.0,0.7320905373011791
2015-03-10,5765.0,-0.018222070844686633,5886.151874479269,5759.448125520731,1.0,0.0,0.0,1.0,0.7055857200589309
2015-03-11,5730.0,-0.006071118820468291,5883.6782124850715,5739.121787514928,1.0,1.0,1.0,0.0,0.6850715344822242
2015-03-12,5844.0,0.019895287958115127,5871.55071515232,5707.2492848476795,1.0,0.0,0.0,1.0,0.6850715344822242
2015-03-13,5858.5,0.0024811772758384087,5875.741469114498,5706.658530885502,1.0,0.0,0.0,1.0,0.6732714160210788
2015-03-16,5847.5,-0.0018776137236493629,5897.956766533321,5729.843233466679,1.0,0.0,0.0,0.0,0.6741066922989165
2015-03-17,5785.0,-0.010688328345446751,5886.463055710689,5731.536944289311,1.0,0.0,0.0,0.0,0.6740476154638441
2015-03-18,5670.0,-0.019878997407087318,5886.160952700448,5739.839047299552,1.0,1.0,1.0,0.0,0.6800796805640413
2015-03-19,5853.0,0.032275132275132234,5906.501303309663,5695.498696690337,1.0,0.0,0.0,1.0,0.6894404661542679
2015-03-20,6045.0,0.032803690415171616,5910.075276741836,5695.524723258164,0.0,0.0,0.0,1.0,0.638355771462824
2015-03-23,6120.0,0.012406947890818865,6022.798768468857,5657.401231531144,0.0,0.0,0.0,0.0,0.5943929636654275
2015-03-24,6145.0,0.004084967320261423,6143.4492314636245,5645.750768536376,0.0,0.0,0.0,0.0,0.5944552286961193
2015-03-25,6125.0,-0.0032546786004882255,6236.917480011995,5696.282519988005,0.0,0.0,0.0,0.0,0.5944552286961193
2015-03-26,6174.0,0.008000000000000007,6219.287476324031,5895.91252367597,0.0,0.0,0.0,0.0,0.5944552286961193
2015-03-27,6055.0,-0.019274376417233507,6186.054649637463,6057.545350362538,0.0,0.0,0.0,0.0,0.5944552286961193
2015-03-30,6082.0,0.00445912469033849,6182.736067056032,6064.863932943968,0.0,0.0,0.0,0.0,0.5944552286961193
2015-03-31,6041.0,-0.006741203551463348,6180.412615583179,6051.9873844168205,0.0,0.0,0.0,0.0,0.5944552286961193
2015-04-01,6045.0,0.0006621420294652403,6168.347515379439,6022.45248462056,0.0,0.0,0.0,0.0,0.5944552286961193
2015-04-02,5980.0,-0.010752688172043001,6153.522466230109,6005.27753376989,0.0,0.0,0.0,0.0,0.5945176333743943
2015-04-03,5980.0,0.0,6090.858730585185,5990.3412694148155,0.0,0.0,0.0,0.0,0.611895070096081
2015-04-06,5980.0,0.0,6085.424242578026,5965.775757421975,1.0,0.0,0.0,0.0,0.611895070096081
2015-04-07,6065.0,0.014214046822742521,6051.53422061538,5958.86577938462,1.0,-1.0,-1.0,0.0,0.611895070096081
2015-04-08,6010.0,-0.00906842539159114,6065.924055647231,5954.075944352769,1.0,0.0,0.0,-1.0,0.6118193608152606
2015-04-09,5995.0,-0.0024958402662229595,6052.65883607209,5953.34116392791,1.0,0.0,0.0,-1.0,0.6102797940607831
2015-04-10,6039.0,0.007339449541284404,6053.29164831167,5958.70835168833,1.0,0.0,0.0,0.0,0.6106244958365098
2015-04-13,5990.0,-0.008113926146713024,6063.724503263885,5971.875496736116,1.0,0.0,0.0,0.0,0.6106244958365098
2015-04-14,5945.0,-0.0075125208681134925,6062.283643911916,5977.316356088084,1.0,1.0,1.0,0.0,0.6106244958365098
2015-04-15,5955.0,0.001682085786375076,6041.704901699435,5949.895098300565,1.0,0.0,0.0,1.0,0.610544373985703
2015-04-16,6060.0,0.017632241813602123,6034.733555852102,5934.866444147899,1.0,-1.0,-1.0,1.0,0.6108436663503721
2015-04-17,6060.0,0.0,6065.704786282226,5929.895213717774,1.0,0.0,0.0,-1.0,0.6019991890498012
2015-04-20,5980.0,-0.01320132013201325,6076.488254107844,5927.511745892156,1.0,0.0,0.0,-1.0,0.6019991890498012
2015-04-21,5945.0,-0.0058528428093646,6075.448658039986,5924.551341960014,0.0,0.0,0.0,0.0,0.5981050489255276
2015-04-22,5911.0,-0.005719091673675347,6075.448658039986,5924.551341960014,0.0,0.0,0.0,0.0,0.5981050489255276
2015-04-23,5940.0,0.004906107257655279,6081.596128235864,5900.803871764136,0.0,0.0,0.0,0.0,0.5981050489255276
2015-04-24,6030.0,0.015151515151515138,6044.174411332826,5890.225588667174,0.0,0.0,0.0,0.0,0.5981050489255276
2015-04-27,6065.0,0.005804311774461057,6022.38382139124,5900.016178608759,0.0,0.0,0.0,0.0,0.5981050489255276
2015-04-28,6118.0,0.008738664468260549,6066.419385624901,5889.980614375098,0.0,0.0,0.0,0.0,0.5981050489255276
2015-04-29,6145.0,0.0044132069303695065,6128.505920332689,5897.094079667311,0.0,0.0,0.0,0.0,0.5981935066782543
2015-04-30,6335.0,0.030919446704637865,6167.585832404228,5951.614167595772,0.0,0.0,0.0,0.0,0.6081462504603763
2015-05-01,6400.0,0.010260457774269982,6297.697894392204,5979.502105607797,0.0,0.0,0.0,0.0,0.6079383862889483
2015-05-04,6400.0,0.0,6408.641679242022,6016.558320757978,0.0,0.0,0.0,0.0,0.6079383862889483
2015-05-05,6480.0,0.012499999999999956,6464.888801604498,6094.311198395502,0.0,0.0,0.0,0.0,0.6079383862889483
2015-05-06,6390.0,-0.01388888888888884,6521.877897326374,6182.122102673626,0.0,0.0,0.0,0.0,0.6079383862889483
2015-05-07,6400.0,0.0015649452269170805,6470.455021416953,6331.544978583047,0.0,0.0,0.0,0.0,0.6079383862889483
2015-05-08,6387.5,-0.001953125,6463.839743177802,6364.160256822198,0.0,0.0,0.0,0.0,0.6079383862889483
2015-05-11,6365.0,-0.003522504892367939,6463.439869079824,6359.560130920176,0.0,0.0,0.0,0.0,0.6080230823549659
2015-05-12,6440.0,0.01178318931657496,6463.669248770197,6345.330751229803,0.0,0.0,0.0,0.0,0.607879472124034
2015-05-13,6405.0,-0.005434782608695676,6433.364617182733,6359.635382817267,0.0,0.0,0.0,0.0,0.7433554660101994
2015-05-14,6401.0,-0.0006245120999219811,6436.272952016794,6362.727047983206,0.0,0.0,0.0,0.0,0.7438918686252868
2015-05-15,6415.0,0.0021871582565224923,6436.483963897729,6362.9160361022705,1.0,0.0,0.0,0.0,0.7452818956762941
2015-05-18,6380.0,-0.005455962587685104,6441.578015339342,6368.821984660658,1.0,0.0,0.0,0.0,0.7647742843654636
2015-05-19,6220.0,-0.025078369905956133,6437.554045718253,6378.845954281746,1.0,1.0,1.0,0.0,0.7647742843654636
2015-05-20,6220.0,0.0,6473.695479358875,6254.704520641125,1.0,1.0,1.0,1.0,0.7646605087447664
2015-05-21,6252.0,0.005144694533762095,6459.552030585217,6194.847969414783,0.0,0.0,0.0,2.0,0.7645470392608695
2015-05-22,6161.5,-0.014475367882277657,6422.35135053304,6172.448649466959,1.0,1.0,1.0,1.0,0.758908027992413
2015-05-25,6161.5,0.0,6355.864142464599,6137.5358575354,1.0,0.0,0.0,1.0,0.735837478033915
2015-05-26,6106.5,-0.008926397792745289,6256.764067926748,6149.235932073252,0.0,0.0,0.0,1.0,0.7355570452437267
2015-05-27,6080.5,-0.004257758126586464,6256.402792327432,6104.197207672569,0.0,0.0,0.0,0.0,0.7658059046101553
2015-05-28,6095.0,0.002384672313132219,6240.7911194636235,6064.008880536376,1.0,0.0,0.0,0.0,0.7665556499825942
2015-05-29,6015.0,-0.01312551271534046,6172.118978863364,6069.881021136636,0.0,0.0,0.0,0.0,0.7690555030415845
2015-06-01,6024.0,0.0014962593516210099,6162.408097132035,6020.991902867964,0.0,0.0,0.0,0.0,0.7824098072315221
2015-06-02,6040.0,0.0026560424966799445,6120.486188359434,6007.913811640566,1.0,0.0,0.0,0.0,0.7824098072315221
2015-06-03,6011.0,-0.004801324503311277,6098.106885091413,6003.693114908587,1.0,0.0,0.0,0.0,0.7824098072315221
2015-06-04,5915.0,-0.015970720346032308,6082.998913031006,5991.001086968994,0.0,0.0,0.0,0.0,0.7825277109576934
2015-06-05,5937.0,0.0037193575655114497,6067.211026272325,5934.788973727675,1.0,0.0,0.0,0.0,0.8253091073332003
2015-06-08,5948.0,0.0018527876031666501,6060.175263289638,5910.6247367103615,1.0,0.0,0.0,0.0,0.8735102175898691
2015-06-09,5965.0,0.0028581035642232244,6041.125735808907,5899.274264191093,1.0,0.0,0.0,0.0,0.8736697438475394
2015-06-10,6030.0,0.010896898575020852,6003.614460650048,5906.785539349951,0.0,0.0,0.0,0.0,0.9211023023058695
2015-06-11,5880.0,-0.02487562189054726,6017.549978651022,5900.450021348978,1.0,1.0,1.0,0.0,0.9208927155815831
2015-06-12,5912.0,0.0054421768707482165,6024.49206853191,5879.50793146809,1.0,0.0,0.0,1.0,0.9207391712004196
2015-06-15,5815.0,-0.016407307171853902,6023.273193194171,5870.726806805829,1.0,1.0,1.0,1.0,0.918721327511853
2015-06-16,5750.0,-0.011177987962166847,6030.245072716238,5810.554927283762,1.0,1.0,1.0,1.0,0.8719357777775331
2015-06-17,5745.0,-0.0008695652173913437,6019.09276622339,5735.707233776609,1.0,0.0,0.0,2.0,1.0075212479093179
2015-06-18,5755.0,0.0017406440382941035,5921.275864308748,5719.524135691251,1.0,0.0,0.0,1.0,1.3299071935766997
2015-06-19,5659.0,-0.016681146828844473,5890.772637585616,5700.027362414383,1.0,1.0,1.0,0.0,1.3286203593321515
2015-06-22,5654.0,-0.0008835483300936309,5819.5620224448085,5670.037977555192,1.0,1.0,1.0,1.0,1.3285514526982454
2015-06-23,5780.0,0.02228510788822069,5781.512553283408,5643.687446716593,1.0,0.0,0.0,2.0,1.3278028953232923
2015-06-24,5739.0,-0.007093425605536385,5796.591922658942,5640.608077341059,1.0,0.0,0.0,1.0,0.8617625820670762
2015-06-25,5770.0,0.005401637916013335,5794.556594015277,5640.243405984722,1.0,0.0,0.0,0.0,0.8541092489687422
2015-06-26,5755.0,-0.0025996533795493715,5801.28102373263,5639.518976267369,1.0,0.0,0.0,0.0,0.8541092489687422
2015-06-29,5790.0,0.006081668114682914,5807.087332144915,5672.112667855085,0.0,0.0,0.0,0.0,0.8541092489687422
2015-06-30,5765.0,-0.0043177892918825345,5793.923052926205,5739.676947073795,1.0,0.0,0.0,0.0,0.8541092489687422
2015-07-01,5775.0,0.0017346053772766545,5789.0677660278425,5738.532233972158,1.0,0.0,0.0,0.0,0.8541092489687422
2015-07-02,5795.0,0.0034632034632033903,5788.36375535527,5753.63624464473,1.0,-1.0,-1.0,0.0,0.8541092489687422
2015-07-03,5759.0,-0.006212251941328684,5798.449944321481,5753.550055678519,1.0,0.0,0.0,-1.0,0.8540482307500641
2015-07-06,5590.0,-0.02934537246049662,5797.636506425924,5755.963493574076,0.0,0.0,0.0,-1.0,0.8504353897405562
2015-07-07,5339.5,-0.04481216457960646,5848.41612786707,5625.18387213293,0.0,0.0,0.0,0.0,0.7717058159761748
2015-07-08,5520.0,0.03380466335799226,5910.228644447843,5393.1713555521565,1.0,0.0,0.0,0.0,0.7717878212724284
2015-07-09,5630.0,0.019927536231884035,5849.594977852185,5351.805022147814,0.0,0.0,0.0,0.0,0.7717878212724284
2015-07-10,5590.0,-0.007104795737122527,5774.8138817173785,5360.586118282621,0.0,0.0,0.0,0.0,0.7717878212724284
2015-07-13,5591.0,0.00017889087656519642,5689.081796613006,5378.718203386993,0.0,0.0,0.0,0.0,0.7718541280922658
