dt,ret,raw_pnl,entry_cost,ret_unscaled,scale_t,ret_scaled
2003-08-01,-0.0011198208286674616,-0.0,-0.0,-0.0,1.1958186251596687,-0.0
2003-08-04,-0.008968609865470878,-0.0,-0.0,-0.0,1.1958186251596687,-0.0
2003-08-05,0.002262443438914019,0.0,-0.0,0.0,1.1958186251596687,0.0
2003-08-06,-0.0056433408577878375,-0.0,-0.0,-0.0,1.1958186251596687,-0.0
2003-08-07,0.014188422247445986,0.0,-0.0,0.0,1.1958186251596687,0.0
2003-08-08,-0.016787912702853958,-0.0,-0.00030000000000000003,-0.00030000000000000003,1.1958186251596687,-0.0003587455875479007
2003-08-11,0.00512236767216856,0.00512236767216856,-0.0,0.00512236767216856,1.1958368747085582,0.006125516148194203
2003-08-12,-0.015571913929784853,-0.015571913929784853,-0.00030000000000000003,-0.015871913929784855,1.186275665786386,-0.01882846526435974
2003-08-13,-0.001438021282714974,-0.001438021282714974,-0.00030000000000000003,-0.001738021282714974,1.1126632570453554,-0.0019338324212397895
2003-08-14,0.009792626728110543,0.019585253456221086,-0.0,0.019585253456221086,1.1122389982600767,0.021783482684817043
2003-08-15,-0.0096976611523103,-0.0096976611523103,-0.0,-0.0096976611523103,1.0173186861357228,-0.009865611902057755
2003-08-18,0.008352534562211966,0.0,-0.0,0.0,0.9988695493879916,0.0
2003-08-19,0.006283918880319872,0.0,-0.00030000000000000003,-0.00030000000000000003,0.9988695493879916,-0.0002996608648163975
2003-08-20,0.0031223389156969095,-0.0031223389156969095,-0.00030000000000000003,-0.0034223389156969094,0.9988856906887906,-0.0034185253715770343
2003-08-21,-0.006225240520656428,0.012450481041312855,-0.0,0.012450481041312855,0.996985569853294,0.01241294993592093
2003-08-22,0.008542141230068356,-0.008542141230068356,-0.00030000000000000003,-0.008842141230068356,0.9665192934702819,-0.008546100094450117
2003-08-25,0.0,-0.0,-0.0,-0.0,0.9533452885717781,-0.0
2003-08-26,-0.008469791078486777,0.008469791078486777,-0.00030000000000000003,0.008169791078486777,0.9850742926055185,0.008047851167375239
2003-08-27,-0.003986332574031914,-0.003986332574031914,-0.00030000000000000003,-0.004286332574031914,0.971301369007212,-0.004163320697177405
2003-08-28,-0.00857632933104635,-0.0171526586620927,-0.00030000000000000003,-0.017452658662092703,0.9685254972585671,-0.016903344909187372
2003-08-29,0.018454440599769306,0.03690888119953861,-0.0,0.03690888119953861,0.9572683401885662,0.035331703444099305
2003-09-01,0.003963759909399789,0.003963759909399789,-0.0,0.003963759909399789,0.7948622241263084,0.003150643017488211
2003-09-02,0.007896221094190636,0.0,-0.0,0.0,0.7986220741171401,0.0
2003-09-03,0.013989927252378243,0.0,-0.0,0.0,0.7986220741171401,0.0
2003-09-04,-0.008278145695364225,-0.0,-0.0,-0.0,0.7986220741171401,-0.0
2003-09-05,0.015025041736226985,0.0,-0.00030000000000000003,-0.00030000000000000003,0.7986249137789356,-0.0002395874741336807
2003-09-08,-0.005482456140350922,0.005482456140350922,-0.0,0.005482456140350922,0.8014315092614483,0.004393813099021134
2003-09-09,-0.011025358324145529,0.011025358324145529,-0.0,0.011025358324145529,0.7984489676287729,0.008803185971651296
2003-09-10,-0.010590858416945403,-0.0,-0.0,-0.0,0.786651620574832,-0.0
2003-09-11,0.023098591549295833,0.0,-0.0,0.0,0.786651620574832,0.0
2003-09-12,-0.011013215859030812,-0.0,-0.0,-0.0,0.786673734312055,-0.0
2003-09-15,0.0050111358574609355,0.0,-0.0,0.0,0.8269382159951861,0.0
2003-09-16,-0.008864265927977844,-0.0,-0.0,-0.0,0.8298806130394953,-0.0
2003-09-17,0.007266629401900593,0.0,-0.0,0.0,0.8298806130394953,0.0
2003-09-18,0.005826859045505062,0.0,-0.0,0.0,0.8298806130394953,0.0
2003-09-19,0.006344827586206803,0.0,-0.00030000000000000003,-0.00030000000000000003,0.8298806130394953,-0.00024896418391184865
2003-09-22,0.000822368421052655,-0.000822368421052655,-0.00030000000000000003,-0.0011223684210526549,0.8298814686237507,-0.0009314327536000974
2003-09-23,-0.006573541495480728,0.013147082990961456,-0.0,0.013147082990961456,0.8297820772956224,0.010909213834617942
2003-09-24,0.006341328921974032,-0.006341328921974032,-0.0,-0.006341328921974032,0.8104903547764103,-0.005139585927724645
2003-09-25,-0.004109589041095929,-0.0,-0.0,-0.0,0.8062744399535511,-0.0
2003-09-26,-0.008253094910591452,-0.0,-0.00030000000000000003,-0.00030000000000000003,0.8062744399535511,-0.00024188233198606536
2003-09-29,0.005270457697642117,0.005270457697642117,-0.0,0.005270457697642117,0.8062698500368457,0.0042494111375034485
2003-09-30,-0.007726269315673329,-0.007726269315673329,-0.00030000000000000003,-0.008026269315673329,0.8033326156240144,-0.006447763923062623
2003-10-01,0.0022246941045607205,0.0022246941045607205,-0.0,0.0022246941045607205,0.7968318346906538,0.0017727070849626
2003-10-02,0.012763596004439437,0.012763596004439437,-0.00030000000000000003,0.012463596004439437,0.7962840975095542,0.009924563296118743
2003-10-03,0.0060273972602740145,-0.0060273972602740145,-0.0,-0.0060273972602740145,0.7810879186414528,-0.004707927180852624
2003-10-06,-0.002723311546840912,0.002723311546840912,-0.0,0.002723311546840912,0.7806610526387718,0.002125983258820148
2003-10-07,0.012561441835062803,0.0,-0.00030000000000000003,-0.00030000000000000003,0.7896702455041249,-0.00023690107365123748
2003-10-08,0.008360302049622348,-0.008360302049622348,-0.0,-0.008360302049622348,0.8122561143931801,-0.006790706457979588
2003-10-09,0.0024070607114201614,-0.0024070607114201614,-0.0,-0.0024070607114201614,0.8042989539234837,-0.0019359964122255522
2003-10-10,0.0048025613660618305,0.0,-0.00030000000000000003,-0.00030000000000000003,0.8475478306814667,-0.00025426434920444
2003-10-13,0.027349973446627818,-0.027349973446627818,-0.0,-0.027349973446627818,0.8474870223144497,-0.023178747556661876
2003-10-14,-0.00801240630653921,0.00801240630653921,-0.0,0.00801240630653921,0.7665949786250947,0.006142270441297
2003-10-15,0.02344971339239188,0.0,-0.0,0.0,0.7613126004549912,0.0
2003-10-16,-0.0005091649694500822,-0.0,-0.0,-0.0,0.7613126004549912,-0.0
2003-10-17,-0.004075394803871646,-0.0,-0.0,-0.0,0.7613126004549912,-0.0
2003-10-20,0.01994884910485939,0.0,-0.0,0.0,0.7613126004549912,0.0
2003-10-21,-0.004513540621865597,-0.0,-0.0,-0.0,0.7613126004549912,-0.0
2003-10-22,0.011586901763224189,0.0,-0.0,0.0,0.7613126004549912,0.0
2003-10-23,-0.01269920318725104,-0.0,-0.0,-0.0,0.7613126004549912,-0.0
2003-10-24,-0.011349306431273631,-0.0,-0.0,-0.0,0.7613126004549912,-0.0
2003-10-27,0.014285714285714235,0.0,-0.0,0.0,0.7613126004549912,0.0
2003-10-28,-0.001006036217303774,-0.0,-0.0,-0.0,0.7613126004549912,-0.0
2003-10-29,0.01460221550855989,0.0,-0.00030000000000000003,-0.00030000000000000003,0.7613126004549912,-0.00022839378013649736
2003-10-30,0.018362282878412017,-0.018362282878412017,-0.00030000000000000003,-0.01866228287841202,0.7612850305875757,-0.014207316591925884
2003-10-31,0.007309941520467822,-0.014619883040935644,-0.0,-0.014619883040935644,0.7316516428387851,-0.010696661445011458
2003-11-03,-0.009675858732462461,0.009675858732462461,-0.0,0.009675858732462461,0.7155564920345338,0.006923623532022549
2003-11-04,0.02344894968246214,0.0,-0.0,0.0,0.7086787303417764,0.0
2003-11-05,0.0038186157517898778,0.0,-0.00030000000000000003,-0.00030000000000000003,0.7086787303417764,-0.00021260361910253295
2003-11-06,-0.00951022349025199,0.00951022349025199,-0.0,0.00951022349025199,0.7086787303417764,0.006739693108338318
2003-11-07,0.0019203072491598139,-0.0019203072491598139,-0.0,-0.0019203072491598139,0.7041695272555923,-0.0013522218478263532
2003-11-10,-0.021082894106372763,-0.0,-0.0,-0.0,0.7225377466960695,-0.0
2003-11-11,0.014684287812041008,0.0,-0.0,0.0,0.7228441111666308,0.0
2003-11-12,0.012059816690786374,0.0,-0.0,0.0,0.7531608182269337,0.0
2003-11-13,-0.007626310772163913,-0.0,-0.0,-0.0,0.7614617459143249,-0.0
2003-11-14,0.006243996157540899,0.0,-0.0,0.0,0.7614617459143249,0.0
2003-11-17,-0.02482100238663487,-0.0,-0.00030000000000000003,-0.00030000000000000003,0.7614780510913621,-0.00022844341532740866
2003-11-18,0.004894762604013669,0.004894762604013669,-0.0,0.004894762604013669,0.7626088874983987,0.0037327894640156296
2003-11-19,-0.010228933268387697,-0.010228933268387697,-0.00030000000000000003,-0.010528933268387696,0.7742964656525296,-0.00815251581680393
2003-11-20,-0.03100393700787396,-0.03100393700787396,-0.0,-0.03100393700787396,0.7712568785062933,-0.02391199967809862
2003-11-21,0.001523616048755727,0.001523616048755727,-0.0,0.001523616048755727,0.696548950539681,0.0010612731597862172
2003-11-24,0.014198782961460488,0.0,-0.0,0.0,0.7013862798899044,0.0
2003-11-25,-0.00824999999999998,-0.0,-0.0,-0.0,0.7023600075088723,-0.0
2003-11-26,0.004789513486261665,0.0,-0.0,0.0,0.7235997235592968,0.0
2003-11-27,0.0130456598093327,0.0,-0.00030000000000000003,-0.00030000000000000003,0.8604354193722297,-0.00025813062581166895
2003-11-28,0.02526002971768193,-0.02526002971768193,-0.0,-0.02526002971768193,0.8633193224222752,-0.021807471740235698
2003-12-01,0.01352657004830915,-0.01352657004830915,-0.0,-0.01352657004830915,0.796605699655735,-0.01077534279727562
2003-12-02,0.014299332697807365,0.0,-0.0,0.0,0.7822037456330949,0.0
2003-12-03,0.015742481203007586,0.0,-0.0,0.0,0.7822037456330949,0.0
2003-12-04,-0.015961138098542715,-0.0,-0.0,-0.0,0.7821287298574422,-0.0
2003-12-05,0.002350728725905027,0.0,-0.0,0.0,0.7866144449783494,0.0
2003-12-08,0.0032833020637899057,0.0,-0.0,0.0,0.8024064789864616,0.0
2003-12-09,0.004207573632538653,0.0,-0.0,0.0,0.8024064789864616,0.0
2003-12-10,-0.0018621973929237035,-0.0,-0.0,-0.0,0.8024064789864616,-0.0
2003-12-11,-0.0013992537313433084,-0.0,-0.0,-0.0,0.8024064789864616,-0.0
2003-12-12,0.007706679121905591,0.0,-0.0,0.0,0.8024064789864616,0.0
2003-12-15,0.009038238702201662,0.0,-0.0,0.0,0.8024064789864616,0.0
2003-12-16,0.011943040881947642,0.0,-0.0,0.0,0.8024064789864616,0.0
2003-12-17,-0.008170676350431227,-0.0,-0.0,-0.0,0.8024064789864616,-0.0
2003-12-18,0.01830663615560635,0.0,-0.00030000000000000003,-0.00030000000000000003,0.8023095556409504,-0.00024069286669228514
2003-12-19,0.005842696629213551,-0.005842696629213551,-0.00030000000000000003,-0.006142696629213551,0.8021408174845317,-0.0049273076957168345
2003-12-22,-0.008042895442359255,0.01608579088471851,-0.0,0.01608579088471851,0.8243498109169002,0.0132603186742665
2003-12-23,0.0076576576576576905,-0.0076576576576576905,-0.0,-0.0076576576576576905,0.7926176154700406,-0.0060695943526985355
2003-12-24,0.0013410818059902407,0.0,-0.0,0.0,0.7894042573030472,0.0
2003-12-25,0.0,0.0,-0.0,0.0,0.7893087863934226,0.0
2003-12-26,0.0,0.0,-0.0,0.0,0.7939547497221933,0.0
2003-12-29,0.01830357142857153,0.0,-0.00030000000000000003,-0.00030000000000000003,0.7975590268495522,-0.00023926770805486567
2003-12-30,-0.0013152126260411734,0.0013152126260411734,-0.00030000000000000003,0.0010152126260411735,0.7989479373542361,0.0008111020335515729
2003-12-31,0.010096575943810304,-0.02019315188762061,-0.0,-0.02019315188762061,0.8198021678891401,-0.016554389693986055
2004-01-01,0.0,-0.0,-0.0,-0.0,0.7873271270093458,-0.0
2004-01-02,0.02042590178183401,0.0,-0.00030000000000000003,-0.00030000000000000003,0.7892220300821622,-0.00023676660902464868
2004-01-05,0.012350936967632009,-0.012350936967632009,-0.0,-0.012350936967632009,0.7892220300821622,-0.009747631547011358
2004-01-06,-0.01472444257467398,0.01472444257467398,-0.0,0.01472444257467398,0.7829321328486493,0.011528239229996955
2004-01-07,-0.002561912894961549,-0.0,-0.0,-0.0,0.7569926975313168,-0.0
2004-01-08,0.02910958904109595,0.0,-0.0,0.0,0.7568963956528758,0.0
2004-01-09,0.005823627287853572,0.0,-0.0,0.0,0.8205304642297115,0.0
2004-01-12,-0.01943755169561623,-0.0,-0.0,-0.0,0.8306907780221134,-0.0
2004-01-13,0.00042176296921137,0.0,-0.0,0.0,0.8306907780221134,0.0
2004-01-14,0.010118043844856706,0.0,-0.0,0.0,0.8306907780221134,0.0
2004-01-15,-0.015442404006677846,-0.0,-0.0,-0.0,0.8306907780221134,-0.0
2004-01-16,0.012293344637558379,0.0,-0.0,0.0,0.8306907780221134,0.0
2004-01-19,0.014237855946398703,0.0,-0.00030000000000000003,-0.00030000000000000003,0.8306907780221134,-0.00024920723340663407
2004-01-20,0.011560693641618602,-0.011560693641618602,-0.0,-0.011560693641618602,0.8307969650236479,-0.009604589191024918
2004-01-21,-0.0008163265306122547,0.0008163265306122547,-0.0,0.0008163265306122547,0.8204074045292955,0.0006697203302280044
2004-01-22,0.004084967320261423,0.0,-0.0,0.0,0.8199964324017248,0.0
2004-01-23,0.0008136696501219731,0.0,-0.0,0.0,0.8199964324017248,0.0
2004-01-26,-0.005691056910569148,-0.0,-0.0,-0.0,0.8199964324017248,-0.0
2004-01-27,-0.002452984464431762,-0.0,-0.00030000000000000003,-0.00030000000000000003,0.8198830532424599,-0.00024596491597273797
2004-01-28,0.010245901639344357,0.010245901639344357,-0.00030000000000000003,0.009945901639344357,0.8532486017796086,0.00848632666720809
2004-01-29,-0.0044624746450304675,-0.0,-0.0,-0.0,0.8591808965113444,-0.0
2004-01-30,0.017522412387938058,-0.017522412387938058,-0.0,-0.017522412387938058,0.8745447725504409,-0.015324134156344317
2004-02-02,0.0,0.0,-0.00030000000000000003,-0.00030000000000000003,0.8422564158538485,-0.0002526769247561546
2004-02-03,0.018822587104525335,-0.018822587104525335,-0.00030000000000000003,-0.019122587104525336,0.8422564158538485,-0.016106121676510533
2004-02-04,0.0035377358490567,-0.0070754716981134,-0.00030000000000000003,-0.0073754716981134,0.8226585115298315,-0.006067494569000368
2004-02-05,0.00039169604386990464,-0.0007833920877398093,-0.0,-0.0007833920877398093,0.81959219978289,-0.000642062044483181
2004-02-06,0.007047768206734473,-0.007047768206734473,-0.00030000000000000003,-0.007347768206734473,0.8198972981191994,-0.00602441529990775
2004-02-09,0.00233281493001547,-0.00233281493001547,-0.0,-0.00233281493001547,0.8175582446224993,-0.001907212079212606
2004-02-10,-0.005042668735453892,0.005042668735453892,-0.0,0.005042668735453892,0.8181371891500478,0.004125594825039074
2004-02-11,0.01832358674463941,0.0,-0.0,0.0,0.8128857320500074,0.0
2004-02-12,0.034456355283307705,0.0,-0.0,0.0,0.8128857320500074,0.0
2004-02-13,-0.004441154700222105,-0.0,-0.0,-0.0,0.8127512649152967,-0.0
2004-02-16,0.014869888475836479,0.0,-0.0,0.0,0.8177591456527418,0.0
2004-02-17,0.03516483516483526,0.0,-0.0,0.0,0.824842567340353,0.0
2004-02-18,-0.01273885350318471,-0.0,-0.0,-0.0,0.93972461060775,-0.0
2004-02-19,0.029390681003584218,0.0,-0.0,0.0,0.9409542942520859,0.0
2004-02-20,0.0006963788300835549,0.0,-0.0,0.0,0.9409542942520859,0.0
2004-02-23,-0.0038274182324287143,-0.0,-0.0,-0.0,0.9409542942520859,-0.0
2004-02-24,0.009430667132378723,0.0,-0.0,0.0,0.9409542942520859,0.0
2004-02-25,0.02179930795847751,0.0,-0.0,0.0,0.9408019172805528,0.0
2004-02-26,-0.010497798848628559,-0.0,-0.0,-0.0,1.0515733074238522,-0.0
2004-02-27,0.005475701574264136,0.0,-0.0,0.0,1.0886785675341755,0.0
2004-03-01,0.03131381892443841,0.0,-0.0,0.0,1.0886785675341755,0.0
2004-03-02,-0.009240924092409286,-0.0,-0.0,-0.0,1.0886785675341755,-0.0
2004-03-03,-0.052298467688207895,-0.0,-0.0,-0.0,1.0886785675341755,-0.0
2004-03-04,0.014059753954305698,0.0,-0.0,0.0,1.0886785675341755,0.0
2004-03-05,0.015597920277296451,0.0,-0.0,0.0,1.0886785675341755,0.0
2004-03-08,-0.02320819112627981,-0.0,-0.0,-0.0,1.0886785675341755,-0.0
2004-03-09,-0.030048916841369677,-0.0,-0.0,-0.0,1.0886785675341755,-0.0
2004-03-10,0.016570605187319787,0.0,-0.0,0.0,1.0886785675341755,0.0
2004-03-11,0.028703047484053945,0.0,-0.0,0.0,1.0886785675341755,0.0
2004-03-12,-0.013434378229417843,-0.0,-0.0,-0.0,1.0886785675341755,-0.0
2004-03-15,0.02304469273743015,0.0,-0.0,0.0,1.0886785675341755,0.0
2004-03-16,0.021843003412969297,0.0,-0.0,0.0,1.0886785675341755,0.0
2004-03-17,-0.018036072144288595,-0.0,-0.0,-0.0,1.0885386023096277,-0.0
2004-03-18,0.017687074829932037,0.0,-0.0,0.0,1.0951534930802609,0.0
2004-03-19,0.00401069518716568,0.0,-0.0,0.0,1.1815069282935096,0.0
2004-03-22,-0.012982689747004006,-0.0,-0.0,-0.0,1.1952838243220347,-0.0
2004-03-23,-0.009780775716694778,-0.0,-0.0,-0.0,1.1952838243220347,-0.0
2004-03-24,0.012261580381471404,0.0,-0.0,0.0,1.1952838243220347,0.0
2004-03-25,-0.022207267833109,-0.0,-0.0,-0.0,1.1952838243220347,-0.0
2004-03-26,0.017549896765313155,0.0,-0.0,0.0,1.1950921367604805,0.0
2004-03-29,0.004734528238079072,0.0,-0.0,0.0,1.196201951445826,0.0
2004-03-30,-0.006395153147088495,-0.0,-0.0,-0.0,1.3472652497989863,-0.0
2004-03-31,0.009485094850948617,0.0,-0.0,0.0,1.3472652497989863,0.0
2004-04-01,0.011744966442952975,0.0,-0.00030000000000000003,-0.00030000000000000003,1.3470814511268483,-0.0004041244353380545
2004-04-02,-0.012769485903814215,0.012769485903814215,-0.0,0.012769485903814215,1.4189960516755449,0.018119850079438896
2004-04-05,-0.03242062825466152,0.03242062825466152,-0.00030000000000000003,0.03212062825466152,1.4521761438394878,0.04664481007655606
2004-04-06,0.01388888888888884,0.01388888888888884,-0.0,0.01388888888888884,1.0563743715245202,0.014671866271173839
2004-04-07,-0.015410958904109595,-0.015410958904109595,-0.00030000000000000003,-0.015710958904109597,1.0136718206455197,-0.015925756316415716
2004-04-08,-0.0010434782608695903,-0.0010434782608695903,-0.0,-0.0010434782608695903,0.9659073973173474,-0.001007903371113778
2004-04-09,0.0,0.0,-0.0,0.0,0.9657642831035328,0.0
2004-04-12,0.0,0.0,-0.0,0.0,0.9657642831035328,0.0
2004-04-13,-0.017409470752089096,-0.0,-0.00030000000000000003,-0.00030000000000000003,0.9657642831035328,-0.0002897292849310599
2004-04-14,0.01275690999291279,0.01275690999291279,-0.0,0.01275690999291279,0.9657644815769176,0.012320170565828821
2004-04-15,-0.004548635409377222,-0.004548635409377222,-0.0,-0.004548635409377222,0.9374945429769603,-0.004264320874282917
2004-04-16,0.02601054481546572,0.0,-0.00030000000000000003,-0.00030000000000000003,0.9340979812988924,-0.00028022939438966774
2004-04-19,0.014045906132237107,-0.014045906132237107,-0.00030000000000000003,-0.014345906132237107,0.9569381404491408,-0.013728144737240903
2004-04-20,-0.02533783783783783,0.05067567567567566,-0.0,0.05067567567567566,0.9227056914368055,0.04675873436335161
2004-04-21,-0.05927209705372616,0.05927209705372616,-0.0,0.05927209705372616,0.6759306184712794,0.040063825219614824
2004-04-22,-0.003316138540899072,-0.0,-0.0,-0.0,0.5316879137905315,-0.0
2004-04-23,0.002218114602587695,0.0,-0.0,0.0,0.5316879137905315,0.0
2004-04-26,0.0022132054592400863,0.0,-0.0,0.0,0.531720679880438,0.0
2004-04-27,0.005152741994847165,0.0,-0.0,0.0,0.5337555956009524,0.0
2004-04-28,-0.0552911021603808,-0.0,-0.0,-0.0,0.5337555956009524,-0.0
2004-04-29,0.020155038759689825,0.0,-0.0,0.0,0.5452105464952399,0.0
2004-04-30,0.0075987841945288626,0.0,-0.0,0.0,0.5452483088869327,0.0
2004-05-03,0.0,0.0,-0.0,0.0,0.5601014873409317,0.0
2004-05-04,0.016968325791855143,0.0,-0.0,0.0,0.5631555550140434,0.0
2004-05-05,0.004449388209121219,0.0,-0.0,0.0,0.563301818225193,0.0
2004-05-06,0.004060538944259839,0.0,-0.0,0.0,0.56645871910398,0.0
2004-05-07,-0.04154411764705879,-0.0,-0.0,-0.0,0.5670581269496945,-0.0
2004-05-10,-0.024549290372075205,-0.0,-0.0,-0.0,0.5671246217010674,-0.0
2004-05-11,0.02084152575697984,0.0,-0.0,0.0,0.5671246217010674,0.0
2004-05-12,0.006548536209553202,0.0,-0.0,0.0,0.5671246217010674,0.0
2004-05-13,-0.012246460007654059,-0.0,-0.0,-0.0,0.5671246217010674,-0.0
2004-05-14,0.005036807438977053,0.0,-0.0,0.0,0.5671246217010674,0.0
2004-05-17,-0.03122590593677721,-0.0,-0.0,-0.0,0.5671246217010674,-0.0
2004-05-18,0.0039793076004774885,0.0,-0.0,0.0,0.5671246217010674,0.0
2004-05-19,0.028141101862861673,0.0,-0.0,0.0,0.5671246217010674,0.0
2004-05-20,-0.0019275250578257852,-0.0,-0.0,-0.0,0.5671246217010674,-0.0
2004-05-21,0.028582464271919683,0.0,-0.0,0.0,0.5671246217010674,0.0
2004-05-24,0.010138941043935423,0.0,-0.0,0.0,0.5671246217010674,0.0
2004-05-25,-0.004089219330855043,-0.0,-0.0,-0.0,0.5671246217010674,-0.0
2004-05-26,0.0033594624860022737,0.0,-0.0,0.0,0.5671246217010674,0.0
2004-05-27,0.03199404761904767,0.0,-0.0,0.0,0.5671246217010674,0.0
2004-05-28,0.0,0.0,-0.0,0.0,0.5671246217010674,0.0
2004-05-31,0.0,0.0,-0.0,0.0,0.5671246217010674,0.0
2004-06-01,0.015140591204037435,0.0,-0.0,0.0,0.5671246217010674,0.0
2004-06-02,-0.024147727272727293,-0.0,-0.0,-0.0,0.5671246217010674,-0.0
2004-06-03,-0.0014556040756914523,-0.0,-0.0,-0.0,0.5671246217010674,-0.0
2004-06-04,-0.01676384839650147,-0.0,-0.0,-0.0,0.5671246217010674,-0.0
2004-06-07,0.028539659006671547,0.0,-0.0,0.0,0.5671246217010674,0.0
2004-06-08,-0.02198198198198198,-0.0,-0.0,-0.0,0.5671246217010674,-0.0
2004-06-09,-0.041267501842299215,-0.0,-0.0,-0.0,0.5671246217010674,-0.0
2004-06-10,-0.012298232129131392,-0.0,-0.0,-0.0,0.5671246217010674,-0.0
2004-06-11,-0.006225680933852118,-0.0,-0.0,-0.0,0.5671246217010674,-0.0
2004-06-14,-0.0027407987470634554,-0.0,-0.0,-0.0,0.5671246217010674,-0.0
2004-06-15,0.02473498233215543,0.0,-0.0,0.0,0.5671246217010674,0.0
2004-06-16,-0.009578544061302652,-0.0,-0.0,-0.0,0.5671246217010674,-0.0
2004-06-17,0.01740812379110257,0.0,-0.0,0.0,0.5671246217010674,0.0
2004-06-18,-0.005703422053231932,-0.0,-0.0,-0.0,0.5671246217010674,-0.0
