dt,TrendCore_pos,TrendCore_ret,TrendImpulse_pos,TrendImpulse_ret,HookCore_pos,HookCore_ret,StockScore_pos,StockScore_ret,TrendCore_pos_scaled,TrendImpulse_pos_scaled,HookCore_pos_scaled,StockScore_pos_scaled,pos_sum,ret_avg,pnl_gross,turnover,cost,pnl_net,equity
2004-04-19,0.4338391785838318,0.0060512654198803,0.0,0.0,0.0,0.0,0.0,0.0139481764639919,0.39355456706443703,0.0,0.0,0.0,0.09838864176610926,0.00499986047096805,0.0004919294807586058,0.0,0.0,0.0004919294807586058,1.082010385092048
2004-04-20,0.4186018600110872,-0.0111342084950759,0.0,-0.0,-0.3912984796800128,0.0098559626523726,0.0,-0.0256643683759065,0.3797321263764053,0.0,-0.9544141173206483,0.0,-0.14367049773606075,-0.00673565355465245,0.0009677146987745844,0.10163394956318936,1.5245092434478402e-05,0.000952469606340106,1.0830409670975925
2004-04-21,0.4186018600110872,-0.0255771339651027,0.0,-0.0,-0.323368120329458,0.019156517058346,0.0,-0.0611013385473855,0.3797321263764053,0.0,-0.7887255258089909,0.0,-0.1022483498581464,-0.01688048886353555,0.0017260021310953272,0.0169825898376387,2.5473884756458048e-06,0.0017234547426196814,1.0849075391887881
2004-04-22,0.307931557516212,-0.0013904484975219,0.0,-0.0,-0.3339018983074336,0.0011056848871599,-1.0,-0.0033216491142322,0.27933823588584256,0.0,-0.8144184097147057,-0.41271192486346614,-0.2369480246730823,-0.00090160318114855,0.0002136330928121161,0.2803010201182127,4.2045153017731896e-05,0.00017158793979438422,1.0850936962383049
2004-04-23,0.307931557516212,0.000682271086018,0.0,0.0,0.0,-5.0085284746115046e-05,0.0,0.0022156582180832,0.27933823588584256,0.0,0.0,0.0,0.06983455897146064,0.0007119610048387712,4.971948277779354e-05,0.3334754745768584,5.0021321186528756e-05,-3.0183840873521507e-07,1.0850933687153503
2004-04-26,0.307931557516212,0.0006807627478255,0.0,0.0,0.0,0.0,0.0,0.0022107599276823,0.27933823588584256,0.0,0.0,0.0,0.06983455897146064,0.00072288066887695,5.0482052700016276e-05,0.0,0.0,5.0482052700016276e-05,1.0851481464559742
2004-04-27,0.3277480992603545,0.001582617949616,0.0,0.0,0.0,0.0,0.0,0.0051395120473571,0.29731469096831814,0.0,0.0,0.0,0.07432867274207954,0.001680532499243275,0.00012491175016868242,0.004954135436035623,7.431203154053433e-07,0.00012416862985327709,1.0852828878145073
2004-04-28,0.3277480992603545,-0.0186418017650355,0.0,-0.0,0.0,-0.0,0.0,-0.0568784435580411,0.29731469096831814,0.0,0.0,0.0,0.07432867274207954,-0.01888006133076915,-0.001403329900005131,0.0,0.0,-0.001403329900005131,1.0837598778880733
2004-04-29,0.2808243413817052,0.0065400869835313,0.0,0.0,0.0,0.0,0.0,0.0199546145295439,0.2547480899590461,0.0,0.0,0.0,0.06368702248976152,0.006623675378268801,0.00042184216278068473,0.011730939469662319,1.7596409204493476e-06,0.00042008252186023537,1.0842151464706675
2004-04-30,0.2808243413817052,0.0021258567937333,0.0,0.0,0.0,0.0,0.0,0.007570058860546,0.2547480899590461,0.0,0.0,0.0,0.06368702248976152,0.002423978913569825,0.00015437599958322915,0.0,0.0,0.00015437599958322915,1.0843825232676672
2004-05-03,0.2808243413817052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2547480899590461,0.0,0.0,0.0,0.06368702248976152,0.0,0.0,0.0,0.0,0.0,1.0843825232676672
2004-05-04,0.2768066454375473,0.0047251424583836,0.0,0.0,0.0,0.0,0.0,0.0168259718339767,0.2511034615668824,0.0,0.0,0.0,0.0627758653917206,0.005387778573090075,0.000338222462464699,0.0010044239860394766,1.5066359790592148e-07,0.0003380717988667931,1.084749122417968
2004-05-05,0.2768066454375473,0.0012288883466229,0.0,0.0,0.0,0.0,0.0,0.0044395189453645,0.2511034615668824,0.0,0.0,0.0,0.0627758653917206,0.00141710182299685,8.895979328681212e-05,0.0,0.0,8.895979328681212e-05,1.084845621475666
2004-05-06,0.2852923633258816,0.0011217083317504,0.0,0.0,0.0,0.0,0.0,0.0040523172049482,0.25880122883786905,0.0,0.0,0.0,0.06470030720946726,0.0012935063841746498,8.369026043350703e-05,0.0021214294720835747,3.182144208125362e-07,8.33720460126945e-05,1.0849360672747366
2004-05-07,0.2852923633258816,-0.0121054529128096,-0.287624840931625,-4.314372613974376e-05,0.0,-0.0,0.0,-0.0424317453565414,0.25880122883786905,-0.4454775619718736,0.0,0.0,-0.04666908328350114,-0.013645085498872686,0.000636803631557383,0.07190621023290625,1.0785931534935936e-05,0.0006260177000224471,1.0856152564562431
2004-05-10,0.2852923633258816,-0.0070911267058096,-0.287624840931625,0.0071491019493388,0.0,-0.0,0.0,-0.024855648511382,0.25880122883786905,-0.4454775619718736,0.0,0.0,-0.04666908328350114,-0.0061994183169632,0.0002893211697436181,0.0,0.0,0.0002893211697436181,1.0859293479321326
2004-05-11,-0.2626304170982719,0.0058848147041881,-0.287624840931625,-0.0059329274484322,0.0,0.0,0.0,0.0206273124018609,-0.23824358241792706,-0.4454775619718736,0.0,0.0,-0.17093028609745017,0.0051447999144042,-0.0008794021212832471,0.13698069510603839,2.0547104265905756e-05,-0.0008999492255491529,1.08495206665646
2004-05-12,-0.2626304170982719,-0.0017142380272451,0.0,-0.0019205250491145,0.0,0.0,0.0,0.0065271876966317,-0.23824358241792706,0.0,0.0,0.0,-0.059560895604481766,0.0007231061550680249,-4.306885021296483e-05,0.07190621023290625,1.0785931534935936e-05,-5.3854781747900764e-05,1.0848936367997033
2004-05-13,-0.2562242855703812,0.0032361492810912,0.0,-0.0,0.0,-0.0,0.0,-0.0123220658019986,-0.23243229924095207,0.0,0.0,0.0,-0.05810807481023802,-0.00227147913022685,0.00013199127922911618,0.0016015328819726782,2.402299322959017e-07,0.00013175104929682028,1.085036572674727
2004-05-14,-0.2562242855703812,-0.0012873131281385,0.0,0.0,-0.2965830911216527,-0.0015383193833045,0.0,0.0050241651577751,-0.23243229924095207,0.0,-0.7233942982773112,0.0,-0.23895664937956582,0.0005496331615830251,-0.00013133849867977715,0.07414577278041318,1.1121865917061976e-05,-0.00014246036459683912,1.084881997968983
2004-05-17,-0.2562242855703812,0.008128414993904,0.0,-0.0,-0.2895127407841992,0.0090392370586753,0.0,-0.0317238273327964,-0.23243229924095207,0.0,-0.7061490429878281,0.0,-0.23464533555719505,-0.0036390438200542743,0.0008538846582639722,0.0017675875843633782,2.651381376545067e-07,0.0008536195201263177,1.085808074419483
2004-05-18,-0.2610573117380009,-0.0010175719711543,-0.287624840931625,-4.314372613974376e-05,-0.2888393774094087,-0.0011494817343486,0.0,0.0039714110974653,-0.2368165494767595,-0.4454775619718736,-0.70450664582975,0.0,-0.3467001893195958,0.00044030341645566397,-0.00015265327784324352,0.0732828076185088,1.099242114277632e-05,-0.00016364569898601983,1.08563038659818
2004-05-19,-0.2610573117380009,-0.0072449711766296,-0.287624840931625,-0.0079822843051556,0.0,-4.33259066114113e-05,0.0,0.027752416235331,-0.2368165494767595,-0.4454775619718736,0.0,0.0,-0.1705735278621583,0.003120458711733597,-0.0005322676510086053,0.07220984435235217,1.0831476652852825e-05,-0.0005430991276614581,1.0850407816822558
2004-05-20,-0.2560229167892291,0.000503680094001,-0.287624840931625,0.0005549390896312,0.0,-0.0,0.0,-0.0019293851248507,-0.2322496287782583,-0.4454775619718736,0.0,0.0,-0.16943179768753297,-0.000217691485304625,3.688385969643178e-05,0.0012585987371929452,1.8878981057894176e-07,3.6695069885852835e-05,1.0850805973295685
2004-05-21,-0.2560229167892291,-0.0072151369838992,0.0,-0.0081488736870335,0.0,0.0,1.0,0.028181606062394,-0.2322496287782583,0.0,0.0,0.41271192486346614,0.04511557402130196,0.003204398847865325,0.0001445682934146428,0.3219062102329062,4.828593153493593e-05,9.628236187970686e-05,1.0851850714523092
2004-05-24,-0.2560229167892291,-0.002582730198155,0.0,0.0,0.0,0.0,0.0,0.0100878867819531,-0.2322496287782583,0.0,0.0,0.0,-0.058062407194564576,0.0018762891459495252,-0.00010894186440686313,0.25,3.75e-05,-0.00014644186440686312,1.0850261549272193
2004-05-25,-0.2846683174865522,0.0010490802850321,0.0,-0.0,0.0,-0.0,1.0,-0.0040976030512762,-0.25823512945761634,0.0,0.0,0.41271192486346614,0.03861919885146245,-0.0007621306915610251,-2.9432876728197825e-05,0.2571613501743308,3.857420252614961e-05,-6.800707925434744e-05,1.0849523654675082
2004-05-26,-0.2846683174865522,-0.0009547297405928,0.0,0.0,0.0,0.0,0.0,0.0033538320984316,-0.25823512945761634,0.0,0.0,0.0,-0.06455878236440409,0.0005997755894597,-3.872078174741095e-05,0.25,3.75e-05,-7.622078174741094e-05,1.0848696695500535
2004-05-27,0.2848483744352248,-0.008965030637072,0.0,0.0,0.0,0.0,1.0,0.0314928992317362,0.25839846702134933,0.0,0.0,0.41271192486346614,0.16777759797120387,0.00563196714866605,0.0009449179200559199,0.3923791729804442,5.885687594706663e-05,0.0008860610441088532,1.085830930302177
2004-05-28,0.2848483744352248,0.0,0.0,0.0,-0.2755778776820404,-4.133668165230606e-05,1.0,0.0,0.25839846702134933,0.0,-0.6721605897781278,0.41271192486346614,-0.000262549473328072,-1.0334170413076514e-05,2.713230999235783e-09,0.0688944694205101,1.0334170413076514e-05,-1.0331457182077279e-05,1.0858197120864135
2004-05-31,0.2848483744352248,0.0,0.0,0.0,-0.3178496583376409,-6.340767098340083e-06,0.0,0.0,0.25839846702134933,0.0,-0.7752654734336413,0.0,-0.129216751603073,-1.5851917745850208e-06,2.048333317797871e-07,0.26056794516390014,3.908519177458502e-05,-3.888035844280523e-05,1.0857774950268033
2004-06-01,0.3367598237315831,0.0042804496798879,0.0,0.0,-0.3153301215730678,-0.0047746623955719,-1.0,0.0150271164031563,0.30548962190552725,0.0,-0.7691200842177582,-0.41271192486346614,-0.21908559679392428,0.0036332259218680753,-0.000795987469379623,0.26360774651523283,3.9541161977284924e-05,-0.0008355286313569079,1.0848702968424253
2004-06-02,0.3367598237315831,-0.0082317786622675,0.0,-0.0,0.0,-4.729951823596017e-05,0.0,-0.024444063935693,0.30548962190552725,0.0,0.0,0.0,0.07637240547638181,-0.008180785529049115,-0.0006247862695398557,0.32883253039326693,4.932487955899004e-05,-0.0006741111490988457,1.0841389736799976
2004-06-03,0.3227693232191298,-0.0004905460790653,0.0,-0.0,0.0,-0.0,0.0,-0.0014566644964641,0.29279822462286026,0.0,0.0,0.0,0.07319955615571506,-0.00048680264388235,-3.563373746761664e-05,0.003497625128113316,5.246437692169973e-07,-3.6158381236833635e-05,1.0840997729696735
2004-06-04,0.3227693232191298,-0.0054567227106152,0.0,-0.0,0.0,-0.0,0.0,-0.0169059520780745,0.29279822462286026,0.0,0.0,0.0,0.07319955615571506,-0.005590668697172425,-0.0004092344672466713,0.0,0.0,-0.0004092344672466713,1.08365612197664
2004-06-07,0.3227693232191298,0.0090827253381737,0.0,0.0,0.0,0.0,0.0,0.0281399894128338,0.29279822462286026,0.0,0.0,0.0,0.07319955615571506,0.009305678687751874,0.0006811715496711342,0.0,0.0,0.0006811715496711342,1.0843942776965574
2004-06-08,0.3443720911616045,-0.0071742537131228,0.0,-0.0,0.0,-0.0,1.0,-0.022227185785721,0.312395043916006,0.0,0.0,0.41271192486346614,0.18127674219486803,-0.007350359874710949,-0.0013324492920474792,0.25540069198561866,3.8310103797842796e-05,-0.001370759395845322,1.0829078340516038
2004-06-09,0.3443720911616045,-0.0145129354801851,0.0,-0.0,0.0,-0.0,0.0,-0.0421431813223636,0.312395043916006,0.0,0.0,0.0,0.0780987609790015,-0.014164029200637175,-0.0011061931310401604,0.25,3.75e-05,-0.0011436931310401604,1.0816693198002494
2004-06-10,-0.312932367439465,-0.0042614259620933,0.0,-0.0,0.0,-0.0,0.0,-0.0123744811831851,-0.2838746901331094,0.0,0.0,0.0,-0.07096867253327735,-0.0041589767863196,0.0002951570616218179,0.16432611465026736,2.46489171975401e-05,0.0002705081444242778,1.0819619201608293
2004-06-11,-0.312932367439465,0.0019543068509956,-0.3400886873827266,-5.101330310740899e-05,0.0,-0.0,0.0,-0.0062451412967812,-0.2838746901331094,-0.526734334971739,0.0,0.0,-0.2026522562762121,-0.0010854619372232524,0.0002199713106802402,0.08502217184568164,1.2753325776852245e-05,0.00020721798490338795,1.0821861221296671
2004-06-14,-0.312932367439465,0.0008588621631482,-0.3400886873827266,0.0009333943564156,0.0,-0.0,0.0,-0.002744561613027,-0.2838746901331094,-0.526734334971739,0.0,0.0,-0.2026522562762121,-0.00023807627336579998,4.824669396341163e-05,0.0,0.0,4.824669396341163e-05,1.082238334032313
2004-06-15,0.3136235764600036,-0.0076461973948715,-0.3028162475564232,-0.0083153264704064,0.0,0.0,0.0,0.0244340253372818,0.28450171618390796,-0.4690062348230035,0.0,0.0,-0.04612612965977389,0.0021181253680009754,-9.770092536006928e-05,0.16595709593144298,2.4893564389716444e-05,-0.00012259448974978571,1.0821056575759647
2004-06-16,0.3136235764600036,-0.003018537030822,0.0,0.0028690971506506,0.0,-0.0,0.0,-0.0096247133742091,0.28450171618390796,0.0,0.0,0.0,0.07112542904597699,-0.002443538313595125,-0.00017379771094473633,0.0757040618891058,1.135560928336587e-05,-0.0001851533202281022,1.0819053021206269
2004-06-17,-0.3205443036258799,0.0054126217592234,0.0,0.0,0.0,0.0,0.0,0.0172583382292801,-0.290779811657969,0.0,0.0,0.0,-0.07269495291449225,0.005667739997125875,-0.0004120160922226499,0.15854197002147086,2.3781295503220626e-05,-0.00043579738772587054,1.0814338106161958
2004-06-18,-0.3205443036258799,0.0018334328552335,0.0,-0.0,0.0,-0.0,0.0,-0.0057197486727869,-0.290779811657969,0.0,0.0,0.0,-0.07269495291449225,-0.0009715789543883501,7.062888634197273e-05,0.0,0.0,7.062888634197273e-05,1.081510191081892
2004-06-21,-0.3205443036258799,-0.0011013176447951,0.0,0.0,0.0,0.0,0.0,0.0034357735649566,-0.290779811657969,0.0,0.0,0.0,-0.07269495291449225,0.000583613980040375,-4.242579079927448e-05,0.0,0.0,-4.242579079927448e-05,1.081464307156778
2004-06-22,-0.3489951211615952,0.0091068087767375,0.0,-0.0,-0.3287950135440445,0.0091604496105778,1.0,-0.0284104527009985,-0.3165887974080518,0.0,-0.801962233248868,0.41271192486346614,-0.17645977644836341,-0.0025357985784208005,0.0004474664502662122,0.33931145776994,5.089671866549099e-05,0.00039656973160072124,1.0818931831668028
2004-06-23,-0.3489951211615952,-0.0046891297107525,0.0,0.0,-0.3261852523020561,-0.0044126209111264,0.0,0.0134360895795486,-0.3165887974080518,0.0,-0.7955967779723054,0.0,-0.27804639384508933,0.0010835847394174251,-0.0003012868292205859,0.2506524403104971,3.759786604657456e-05,-0.0003388846952671605,1.0815265461251138
2004-06-24,-0.3289410484191336,-0.0123351415774257,0.0,0.0,-0.3237757237982342,-0.0116487723821714,0.0,0.0353447393085879,-0.2983968675279496,0.0,-0.7897197093416921,0.0,-0.2720291442174104,0.0028402063372477,-0.0007726188993223576,0.005615900311570873,8.423850467356309e-07,-0.0007734612843690932,1.0806900272136686
2004-06-25,-0.3289410484191336,0.0034573701751951,0.0,-0.0,0.0,-4.856635856973513e-05,0.0,-0.0105106072708496,-0.2983968675279496,0.0,0.0,0.0,-0.0745992168819874,-0.0017754508635560587,0.00013244724403373024,0.08094393094955855,1.2141589642433783e-05,0.00012030565439129645,1.0808200403345867
2004-06-28,-0.3289410484191336,-0.0008677552946214,0.0,0.0,0.0,0.0,1.0,0.0026380267795449,-0.2983968675279496,0.0,0.0,0.41271192486346614,0.02857876433387914,0.000442567871230875,1.2648042893653745e-05,0.25,3.75e-05,-2.485195710634625e-05,1.0807931798413046
2004-06-29,-0.321657174513256,0.0092913190710942,0.0,-0.0,-0.3199005577120177,0.0088615524664709,-1.0,-0.0282461526639723,-0.2917893457016891,0.0,-0.7802678115917399,-0.41271192486346614,-0.37119227053922377,-0.002523320281601801,0.000936636984625446,0.5817961079044738,8.726941618567106e-05,0.0008493675684397749,1.0817111705164528
2004-06-30,-0.321657174513256,-0.0082370374165646,0.0,0.0,-0.3221208738532179,-0.0083557718968851,-1.0,0.0256081258844274,-0.2917893457016891,0.0,-0.7856833733179426,-0.41271192486346614,-0.3725461609707744,0.0022538291427444245,-0.0008396553946134869,0.0005550790353000545,8.326185529500817e-08,-0.0008397386564687819,1.080802815831436
2004-07-01,-0.3001200443819323,-0.0048189242058181,0.0,0.0,-0.3202029546624731,-0.0048335398337272,0.0,0.014981553615617,-0.2722520693489364,0.0,-0.7810053864445361,0.0,-0.26331436394836816,0.0013322723940179249,-0.0003508064580367996,0.2558637623305171,3.837956434957756e-05,-0.00038918602238637717,1.0803821824825586
2004-07-02,-0.3001200443819323,0.0010058026168395,0.0,-0.0,0.0,-4.803044319937096e-05,1.0,-0.0033513343599258,-0.2722520693489364,0.0,0.0,0.41271192486346614,0.03511496387863243,-0.0005983905465714178,-2.101246242817045e-05,0.3300507386656183,4.950761079984274e-05,-7.05200732280132e-05,1.0803059938519357
2004-07-05,-0.3001200443819323,-0.0059848668602768,0.0,0.0,0.0,0.0,0.0,0.0199415766201225,-0.2722520693489364,0.0,0.0,0.0,-0.0680630173372341,0.0034891774399614254,-0.0002374839445887806,0.25,3.75e-05,-0.0002749839445887806,1.0800089270483835
2004-07-06,-0.3015807587011059,0.0073312020274639,0.0,-0.0,0.0,-0.0,-1.0,-0.0244275654515577,-0.2735771474420762,0.0,0.0,-0.41271192486346614,-0.1715722680763856,-0.0042740908560234495,0.0007333154621324837,0.2503651785797934,3.755477678696901e-05,0.0006957606853455146,1.0807603547996458
2004-07-07,-0.3015807587011059,-0.0089066867104352,0.0,0.0,0.0,0.0,-1.0,0.0295333387607215,-0.2735771474420762,0.0,0.0,-0.41271192486346614,-0.1715722680763856,0.0051566630125715746,-0.0008847403687725123,0.0,0.0,-0.0008847403687725123,1.0798041624847856
2004-07-08,0.2984500434540514,0.0005490275659805,0.0,-0.0,0.0,-0.0,-1.0,-0.0018204993194697,0.27073713818408685,0.0,0.0,-0.41271192486346614,-0.035493696669844824,-0.0003178679383723,1.1282308185655343e-05,0.1500077005387893,2.2501155080818396e-05,-1.1218846895163053e-05,1.0797920483272099
2004-07-09,0.2984500434540514,0.0054426811923533,0.3390071531839006,-5.08510729775851e-05,0.0,0.0,0.0,0.0182364898639768,0.27073713818408685,0.5250592389803024,0.0,0.0,0.1989490942910973,0.005907079995838129,0.0011752082150770545,0.3347517882959752,5.0212768244396274e-05,0.0011249954468326583,1.0810068094651042
2004-07-12,0.2984500434540514,-0.0017674078451091,0.3390071531839006,-0.0020075852398979,0.0,-0.0,0.0,-0.0059219553954639,0.27073713818408685,0.5250592389803024,0.0,0.0,0.1989490942910973,-0.002424237120117725,-0.0004822997793942794,0.0,0.0,-0.0004822997793942794,1.0804854401193755
2004-07-13,0.3370980732039997,-0.0003762540442822,0.3390071531839006,-0.0004273841308579,0.0,-0.0,0.0,-0.0012606935483328,0.3057964628531596,0.5250592389803024,0.0,0.0,0.20771392545836548,-0.000516082930868225,-0.00010719761143269728,0.009662007437487075,1.449301115623061e-06,-0.00010864691254832033,1.0803680487122531
2004-07-14,0.3370980732039997,0.0019987905862389,0.0,0.0019592592192922,0.0,0.0,0.0,0.0059294037703656,0.3057964628531596,0.0,0.0,0.0,0.0764491157132899,0.002471863393974175,0.0001889717706333772,0.08475178829597516,1.2712768244396272e-05,0.00017625900238898092,1.0805584733067322
2004-07-15,0.3483878392662428,0.0018068548165241,0.0,0.0,0.0,0.0,0.0,0.005360027126084,0.31603790533741943,0.0,0.0,0.0,0.07900947633435486,0.001791720485652025,0.00014156289730890247,0.0028224415155607696,4.233662273341154e-07,0.00014113953108156835,1.0807109828229609
2004-07-16,0.3483878392662428,0.0038277978605219,0.3390071531839006,-5.08510729775851e-05,-0.3379266850161511,-0.003784020162945,0.0,0.0109871741464457,0.31603790533741943,0.5250592389803024,-0.8242352463585529,0.0,0.004215474489792204,0.002745025192761254,1.1571583673921993e-05,0.16923345955001293,2.5385018932501937e-05,-1.3813435258579944e-05,1.0806960544917665
2004-07-19,0.3483878392662428,-0.0013534420101407,0.3787069178637238,-0.0013229542142269,-0.3776231095815104,0.0014582169164338,0.0,-0.0038848715643791,0.31603790533741943,0.5865468153771858,-0.9210585921668867,0.0,-0.00461846786307038,-0.001275762718078225,5.8920691143476e-06,0.019849047311295623,2.9773570966943433e-06,2.9147120176532565e-06,1.080699204409544
