date,price,high,low,ret,year,signal,strat_ret
2001-02-26,1784.5,1766.0,1747.0,0.00804971049286829,2001,-0.6,-0.0048298262957209735
2001-02-27,1777.5,1767.0,1750.0,-0.003922667413841396,2001,-0.6,0.0023536004483048377
2001-02-28,1786.0,1769.0,1745.0,0.004781997187060405,2001,-0.6,-0.002869198312236243
2001-03-01,1804.0,1798.0,1774.0,0.010078387458006821,2001,-0.6,-0.006047032474804093
2001-03-02,1810.0,1797.0,1786.0,0.003325942350332678,2001,0.0,-0.001995565410199607
2001-03-05,1835.0,1824.0,1790.93,0.013812154696132506,2001,0.0,0.0
2001-03-06,1842.5,1845.0,1826.0,0.004087193460490468,2001,0.0,0.0
2001-03-07,1834.0,1837.0,1818.0,-0.00461329715061054,2001,0.0,-0.0
2001-03-08,1821.5,1814.0,1784.5,-0.0068157033805889,2001,0.0,-0.0
2001-03-09,1829.0,1810.0,1797.0,0.004117485588800429,2001,0.0,0.0
2001-03-12,1824.0,1805.0,1792.0,-0.0027337342810278553,2001,0.0,-0.0
2001-03-13,1809.5,1786.0,1776.0,-0.007949561403508776,2001,0.0,-0.0
2001-03-14,1793.5,1778.01,1763.0,-0.008842221608179046,2001,0.0,-0.0
2001-03-15,1793.5,1779.5,1757.0,0.0,2001,0.0,0.0
2001-03-16,1779.5,1758.0,1743.0,-0.007805965988291086,2001,0.0,-0.0
2001-03-19,1765.0,1742.0,1730.0,-0.008148356279853886,2001,0.0,-0.0
2001-03-20,1774.0,1753.0,1744.0,0.005099150141643083,2001,0.0,0.0
2001-03-21,1759.5,1737.0,1723.0,-0.00817361894024804,2001,0.0,-0.0
2001-03-22,1742.5,1728.0,1706.0,-0.009661835748792313,2001,0.0,-0.0
2001-03-23,1746.0,1726.0,1718.0,0.002008608321377281,2001,0.0,0.0
2001-03-26,1744.5,1739.0,1710.0,-0.0008591065292096189,2001,-0.6,-0.0
2001-03-27,1760.75,1734.0,1707.0,0.009314989968472354,2001,-0.6,-0.005588993981083412
2001-03-28,1738.5,1719.0,1701.0,-0.012636660513985487,2001,-0.6,0.007581996308391292
2001-03-29,1735.0,1700.0,1683.7,-0.002013229795800986,2001,-0.6,0.0012079378774805915
2001-03-30,1717.0,1695.0,1683.0,-0.01037463976945241,2001,-0.6,0.006224783861671445
2001-04-02,1715.25,1689.0,1673.0,-0.001019219569015739,2001,-0.6,0.0006115317414094434
2001-04-03,1709.25,1684.0,1666.0,-0.003498032356799352,2001,-0.6,0.0020988194140796113
2001-04-04,1725.0,1694.0,1686.0,0.009214567792891648,2001,-0.6,-0.005528740675734989
2001-04-05,1731.25,1700.0,1688.0,0.0036231884057971175,2001,-0.6,-0.0021739130434782704
2001-04-06,1704.75,1691.0,1660.0,-0.015306859205776124,2001,-0.6,0.009184115523465675
2001-04-09,1723.0,1682.0,1655.0,0.010705382020824272,2001,-0.6,-0.0064232292124945635
2001-04-10,1745.0,1710.0,1682.0,0.012768427161926832,2001,-0.6,-0.007661056297156099
2001-04-11,1740.5,1716.0,1692.0,-0.002578796561604535,2001,-0.6,0.0015472779369627208
2001-04-12,1744.5,1710.0,1683.0,0.002298190175237025,2001,-0.6,-0.0013789141051422148
2001-04-13,1744.5,1710.0,1683.0,0.0,2001,-0.6,-0.0
2001-04-16,1744.5,1710.0,1683.0,0.0,2001,-0.6,-0.0
2001-04-17,1739.25,1694.0,1683.0,-0.003009458297506429,2001,-1.7,0.001805674978503857
2001-04-18,1778.0,1730.0,1689.0,0.02227971826936903,2001,0.0,-0.03787552105792735
2001-04-19,1753.5,1721.0,1702.0,-0.013779527559055094,2001,0.0,-0.0
2001-04-20,1760.0,1722.0,1709.0,0.003706871970345027,2001,0.0,0.0
2001-04-23,1730.25,1705.0,1683.0,-0.01690340909090904,2001,0.0,-0.0
2001-04-24,1730.75,1690.0,1676.0,0.00028897558156337766,2001,-0.6,0.0
2001-04-25,1743.0,1704.0,1676.0,0.00707785642062686,2001,0.0,-0.004246713852376116
2001-04-26,1737.0,1706.0,1691.0,-0.0034423407917383297,2001,0.0,-0.0
2001-04-27,1730.75,1696.0,1681.0,-0.003598157743235464,2001,0.0,-0.0
2001-04-30,1736.0,1690.0,1673.0,0.0030333670374114163,2001,0.0,0.0
2001-05-01,1755.0,1709.0,1694.0,0.010944700460829404,2001,0.0,0.0
2001-05-02,1767.25,1729.0,1708.0,0.006980056980056881,2001,0.0,0.0
2001-05-03,1769.5,1739.0,1721.0,0.001273164521148784,2001,0.0,0.0
2001-05-04,1753.25,1717.0,1705.0,-0.009183385137044309,2001,0.0,-0.0
2001-05-07,1753.25,1717.0,1705.0,0.0,2001,0.0,0.0
2001-05-08,1740.5,1707.0,1691.0,-0.007272208755168985,2001,0.0,-0.0
2001-05-09,1725.5,1687.0,1668.0,-0.008618213157138732,2001,0.0,-0.0
2001-05-10,1728.0,1689.0,1676.0,0.0014488554042306756,2001,0.0,0.0
2001-05-11,1734.0,1684.0,1641.0,0.003472222222222321,2001,0.0,0.0
2001-05-14,1715.5,1676.0,1656.0,-0.010668973471741672,2001,0.0,-0.0
2001-05-15,1724.0,1678.0,1658.0,0.004954823666569519,2001,0.0,0.0
2001-05-16,1728.75,1675.0,1653.0,0.0027552204176333195,2001,-0.6,0.0
2001-05-17,1736.0,1693.0,1670.0,0.004193781634128646,2001,-0.6,-0.0025162689804771876
2001-05-18,1754.5,1715.0,1701.0,0.010656682027649689,2001,-0.6,-0.006394009216589813
2001-05-21,1790.75,1754.0,1733.0,0.02066115702479343,2001,0.6,-0.012396694214876058
2001-05-22,1780.0,1745.0,1722.0,-0.006003071338824495,2001,0.0,-0.003601842803294697
2001-05-23,1777.5,1733.0,1720.0,-0.001404494382022503,2001,0.0,-0.0
2001-05-24,1792.5,1756.0,1739.0,0.00843881856540074,2001,0.0,0.0
2001-05-25,1784.5,1742.0,1723.0,-0.0044630404463040785,2001,0.0,-0.0
2001-05-28,1784.5,1742.0,1723.0,0.0,2001,0.0,0.0
2001-05-29,1762.0,1722.0,1705.0,-0.012608573830204528,2001,0.0,-0.0
2001-05-30,1755.0,1704.0,1695.0,-0.0039727582292848895,2001,0.0,-0.0
2001-05-31,1727.5,1687.0,1672.0,-0.015669515669515688,2001,0.0,-0.0
2001-06-01,1730.75,1678.0,1666.0,0.001881331403762676,2001,0.0,0.0
2001-06-04,1726.25,1671.0,1655.0,-0.002600028889209849,2001,0.0,-0.0
2001-06-05,1745.0,1684.0,1675.0,0.01086169442433027,2001,0.0,0.0
2001-06-06,1741.75,1687.0,1676.0,-0.0018624641833810962,2001,0.0,-0.0
2001-06-07,1733.75,1675.0,1665.0,-0.004593081670733468,2001,0.0,-0.0
2001-06-08,1708.5,1660.0,1622.0,-0.014563806777217025,2001,0.0,-0.0
2001-06-11,1700.0,1641.0,1633.0,-0.00497512437810943,2001,0.0,-0.0
2001-06-12,1684.5,1629.0,1609.0,-0.009117647058823564,2001,0.0,-0.0
2001-06-13,1683.75,1619.5,1609.0,-0.00044523597506673784,2001,-0.5,-0.0
2001-06-14,1692.5,1629.0,1616.0,0.0051967334818114885,2001,-0.5,-0.0025983667409057443
2001-06-15,1672.5,1621.0,1606.0,-0.011816838995568735,2001,-0.5,0.005908419497784367
2001-06-18,1674.0,1608.0,1594.0,0.0008968609865471766,2001,-0.5,-0.0004484304932735883
2001-06-19,1688.0,1623.0,1612.0,0.008363201911588902,2001,-0.5,-0.004181600955794451
2001-06-20,1662.0,1612.0,1591.0,-0.0154028436018957,2001,-0.5,0.00770142180094785
2001-06-21,1659.5,1599.0,1586.0,-0.0015042117930204046,2001,-0.5,0.0007521058965102023
2001-06-22,1667.5,1609.5,1598.0,0.004820729135281754,2001,-0.5,-0.002410364567640877
2001-06-25,1658.0,1601.0,1587.0,-0.0056971514242878385,2001,-0.5,0.0028485757121439192
2001-06-26,1656.5,1600.0,1582.0,-0.000904704463208672,2001,-0.5,0.000452352231604336
2001-06-27,1672.75,1613.0,1594.0,0.00980984002414731,2001,-0.5,-0.004904920012073655
2001-06-28,1646.75,1590.0,1556.0,-0.015543267075175615,2001,-0.5,0.007771633537587808
2001-06-29,1628.75,1586.0,1563.0,-0.010930620919993972,2001,-0.5,0.005465310459996986
2001-07-02,1648.0,1584.0,1563.0,0.011818879508825875,2001,-0.5,-0.005909439754412937
2001-07-03,1644.0,1582.0,1570.5,-0.0024271844660194164,2001,-0.5,0.0012135922330097082
2001-07-04,1636.25,1575.0,1565.0,-0.0047141119221411065,2001,-0.5,0.0023570559610705533
2001-07-05,1629.75,1567.0,1560.0,-0.003972498090145105,2001,-0.5,0.0019862490450725523
2001-07-06,1632.5,1571.0,1560.0,0.001687375364319621,2001,-0.5,-0.0008436876821598105
2001-07-09,1631.5,1565.0,1558.0,-0.000612557427258853,2001,-0.5,0.0003062787136294265
2001-07-10,1642.25,1577.0,1559.0,0.006589028501378991,2001,-0.5,-0.0032945142506894953
2001-07-11,1644.5,1576.0,1570.0,0.0013700715481808068,2001,-0.5,-0.0006850357740904034
2001-07-12,1629.75,1569.0,1557.0,-0.008969291577987204,2001,-0.5,0.004484645788993602
2001-07-13,1628.25,1557.0,1550.0,-0.0009203865623561569,2001,-0.5,0.00046019328117807845
2001-07-16,1630.25,1560.0,1552.0,0.0012283126055581128,2001,-0.5,-0.0006141563027790564
2001-07-17,1649.5,1581.0,1551.0,0.011808004907222891,2001,-0.6,-0.0059040024536114455
2001-07-18,1641.0,1598.0,1571.0,-0.005153076689906055,2001,-0.6,0.0030918460139436332
2001-07-19,1616.0,1556.0,1540.0,-0.015234613040828737,2001,-0.6,0.009140767824497242
2001-07-20,1619.0,1548.0,1537.0,0.0018564356435644136,2001,-0.6,-0.001113861386138648
2001-07-23,1591.5,1530.0,1510.0,-0.016985793699814677,2001,-0.6,0.010191476219888806
2001-07-24,1597.5,1525.0,1515.0,0.0037700282752120007,2001,-0.5,-0.0022620169651272003
2001-07-25,1580.25,1504.5,1492.0,-0.010798122065727722,2001,-0.5,0.005399061032863861
2001-07-26,1591.75,1514.0,1502.0,0.007277329536465649,2001,-0.5,-0.0036386647682328244
2001-07-27,1583.0,1515.0,1498.0,-0.005497094392963753,2001,-0.5,0.0027485471964818764
2001-07-30,1576.5,1503.0,1493.0,-0.004106127605811749,2001,-0.5,0.0020530638029058745
2001-07-31,1579.0,1506.0,1491.0,0.0015857913098635823,2001,-0.5,-0.0007928956549317911
2001-08-01,1576.5,1503.0,1477.0,-0.0015832805573147146,2001,-0.5,0.0007916402786573573
2001-08-02,1588.75,1521.0,1507.0,0.007770377418331753,2001,-0.5,-0.0038851887091658766
2001-08-03,1569.25,1496.0,1486.0,-0.012273800157356463,2001,-0.5,0.006136900078678231
2001-08-06,1565.0,1489.0,1479.0,-0.0027083001433806375,2001,-0.5,0.0013541500716903188
2001-08-07,1560.75,1481.0,1469.0,-0.002715654952076707,2001,-0.5,0.0013578274760383535
2001-08-08,1548.0,1472.0,1461.0,-0.008169149447381119,2001,-0.5,0.004084574723690559
2001-08-09,1542.0,1469.5,1449.0,-0.003875968992248069,2001,-0.5,0.0019379844961240345
2001-08-10,1542.5,1473.0,1463.0,0.0003242542153047978,2001,-0.5,-0.0001621271076523989
2001-08-13,1539.5,1479.5,1456.0,-0.0019448946515396859,2001,-0.5,0.0009724473257698429
2001-08-14,1549.5,1473.0,1447.0,0.006495615459564785,2001,-0.5,-0.0032478077297823926
2001-08-15,1537.0,1475.0,1454.0,-0.008067118425298503,2001,-0.5,0.0040335592126492514
2001-08-16,1554.5,1480.0,1456.0,0.011385816525699477,2001,-0.5,-0.0056929082628497385
2001-08-17,1580.25,1510.0,1476.0,0.0165648118366033,2001,-0.5,-0.00828240591830165
2001-08-20,1576.75,1516.0,1505.0,-0.0022148394241418012,2001,-0.5,0.0011074197120709006
2001-08-21,1562.5,1494.0,1467.0,-0.009037577295068933,2001,-0.6,0.004518788647534466
2001-08-22,1573.5,1504.0,1490.0,0.007039999999999935,2001,-0.6,-0.004223999999999961
2001-08-23,1587.0,1523.0,1507.0,0.008579599618684375,2001,0.0,-0.005147759771210625
2001-08-24,1582.25,1541.0,1498.0,-0.0029930686830498265,2001,0.0,-0.0
2001-08-27,1582.25,1541.0,1498.0,0.0,2001,0.0,0.0
2001-08-28,1584.0,1533.0,1517.0,0.0011060199083583466,2001,0.0,0.0
2001-08-29,1589.75,1529.0,1516.0,0.0036300505050506082,2001,0.0,0.0
2001-08-30,1566.5,1531.0,1503.0,-0.014624941028463567,2001,-0.6,-0.0
2001-08-31,1563.75,1522.0,1501.0,-0.001755505904883492,2001,-0.6,0.0010533035429300952
2001-09-03,1539.0,1488.0,1473.0,-0.015827338129496438,2001,-0.6,0.009496402877697862
2001-09-04,1549.5,1488.0,1452.0,0.006822612085769952,2001,0.0,-0.004093567251461971
2001-09-05,1545.25,1486.0,1475.0,-0.0027428202646014865,2001,0.0,-0.0
2001-09-06,1521.75,1467.0,1454.0,-0.01520789516259502,2001,0.0,-0.0
2001-09-07,1510.25,1460.0,1443.0,-0.007557088877936602,2001,0.0,-0.0
2001-09-10,1508.75,1447.0,1434.0,-0.0009932130441979714,2001,-0.6,-0.0
2001-09-11,1527.25,1512.0,1441.5,0.012261806130902997,2001,0.0,-0.007357083678541798
2001-09-12,1506.0,1453.0,1438.0,-0.013913897528237018,2001,0.0,-0.0
2001-09-13,1502.25,1445.0,1437.0,-0.002490039840637448,2001,0.0,-0.0
2001-09-14,1516.25,1470.0,1443.0,0.009319354301880578,2001,0.0,0.0
2001-09-17,1500.5,1456.0,1439.0,-0.010387469084913392,2001,0.0,-0.0
2001-09-18,1503.25,1457.0,1442.0,0.0018327224258580799,2001,0.0,0.0
2001-09-19,1495.0,1441.0,1431.0,-0.005488109096956628,2001,0.0,-0.0
2001-09-20,1492.0,1437.0,1425.0,-0.0020066889632106566,2001,0.0,-0.0
2001-09-21,1506.75,1452.0,1426.0,0.009886058981233292,2001,0.0,0.0
2001-09-24,1501.25,1454.0,1443.0,-0.003650240584038511,2001,0.0,-0.0
2001-09-25,1501.25,1448.0,1433.0,0.0,2001,0.0,0.0
2001-09-26,1503.0,1450.0,1433.0,0.0011656952539549348,2001,0.0,0.0
2001-09-27,1504.0,1449.0,1440.0,0.0006653359946773296,2001,0.0,0.0
2001-09-28,1490.25,1450.0,1433.0,-0.009142287234042534,2001,0.0,-0.0
2001-10-01,1489.0,1431.0,1420.0,-0.0008387854386847637,2001,0.0,-0.0
2001-10-02,1485.25,1434.0,1425.0,-0.00251846877098727,2001,0.0,-0.0
2001-10-03,1467.5,1426.0,1406.0,-0.011950850025248316,2001,0.0,-0.0
2001-10-04,1470.25,1416.0,1410.0,0.0018739352640544382,2001,-1.7,0.0
2001-10-05,1460.75,1409.0,1400.5,-0.0064614861418126335,2001,-1.7,0.010984526441081477
2001-10-08,1469.25,1416.5,1408.0,0.005818928632551845,2001,-1.7,-0.009892178675338136
2001-10-09,1463.0,1410.0,1398.0,-0.00425387102263064,2001,-1.7,0.007231580738472088
2001-10-10,1456.75,1406.0,1400.0,-0.0042720437457279825,2001,-1.7,0.00726247436773757
2001-10-11,1460.0,1408.0,1397.0,0.0022309936502489247,2001,-1.7,-0.003792689205423172
2001-10-12,1464.5,1418.0,1404.0,0.003082191780821919,2001,-1.7,-0.0052397260273972625
2001-10-15,1458.75,1406.0,1400.0,-0.003926254694434972,2001,-1.7,0.006674632980539452
2001-10-16,1470.0,1423.0,1404.0,0.007712082262210762,2001,-1.7,-0.013110539845758296
2001-10-17,1471.5,1425.0,1415.0,0.0010204081632652073,2001,-1.7,-0.0017346938775508523
2001-10-18,1451.5,1404.0,1394.0,-0.013591573224600695,2001,-1.7,0.02310567448182118
2001-10-19,1434.0,1383.0,1373.0,-0.012056493282810887,2001,-1.7,0.020496038580778506
2001-10-22,1429.0,1376.0,1364.0,-0.0034867503486750717,2001,-1.7,0.005927475592747622
2001-10-23,1452.75,1414.0,1383.0,0.016620013995801264,2001,-1.7,-0.028254023792862147
2001-10-24,1434.75,1394.0,1369.0,-0.0123902942694889,2001,-1.7,0.02106350025813113
2001-10-25,1439.75,1384.0,1374.0,0.0034849276877504387,2001,-1.7,-0.005924377069175746
2001-10-26,1456.0,1401.0,1386.0,0.011286681715575675,2001,-1.7,-0.019187358916478648
2001-10-29,1436.75,1392.0,1377.0,-0.013221153846153855,2001,-1.7,0.022475961538461552
2001-10-30,1450.75,1392.0,1384.0,0.00974421437271622,2001,-0.5,-0.016565164433617573
2001-10-31,1433.0,1390.0,1369.0,-0.012235050835774586,2001,-0.5,0.006117525417887293
2001-11-01,1426.0,1378.0,1355.0,-0.00488485694347518,2001,0.0,0.00244242847173759
2001-11-02,1414.5,1365.0,1352.0,-0.008064516129032251,2001,0.0,-0.0
2001-11-05,1420.5,1359.0,1351.0,0.0042417815482502785,2001,0.0,0.0
2001-11-06,1422.25,1369.0,1358.0,0.0012319605772614928,2001,0.0,0.0
2001-11-07,1400.75,1346.0,1336.0,-0.015116892248198233,2001,0.0,-0.0
2001-11-08,1419.5,1368.0,1342.0,0.013385686239514527,2001,0.0,0.0
2001-11-09,1464.0,1409.0,1357.0,0.03134906657273695,2001,0.0,0.0
2001-11-12,1481.75,1429.0,1391.0,0.0121243169398908,2001,0.0,0.0
2001-11-13,1534.75,1494.0,1423.0,0.035768516956301566,2001,0.0,0.0
2001-11-14,1534.5,1515.0,1478.0,-0.00016289297931260105,2001,0.0,-0.0
2001-11-15,1522.5,1474.0,1461.0,-0.00782013685239491,2001,0.5,-0.0
2001-11-16,1554.5,1505.0,1464.0,0.021018062397372805,2001,0.5,0.010509031198686403
2001-11-19,1553.5,1513.0,1491.0,-0.0006432936635574205,2001,0.5,-0.00032164683177871023
2001-11-20,1540.5,1490.0,1473.0,-0.008368200836820106,2001,0.5,-0.004184100418410053
2001-11-21,1542.0,1494.5,1480.0,0.0009737098344693162,2001,0.5,0.0004868549172346581
2001-11-22,1529.25,1491.92,1471.0,-0.008268482490272344,2001,0.5,-0.004134241245136172
2001-11-23,1539.25,1484.0,1472.0,0.0065391531796632485,2001,0.5,0.0032695765898316242
2001-11-26,1570.5,1521.0,1481.0,0.02030209517622228,2001,0.5,0.01015104758811114
2001-11-27,1592.25,1562.0,1530.0,0.01384909264565426,2001,0.5,0.00692454632282713
2001-11-28,1593.5,1555.0,1524.0,0.0007850525985240164,2001,0.5,0.0003925262992620082
2001-11-29,1624.0,1577.0,1542.0,0.01914025729526192,2001,0.5,0.00957012864763096
2001-11-30,1626.0,1595.0,1548.0,0.0012315270935960854,2001,0.5,0.0006157635467980427
2001-12-03,1601.0,1570.0,1542.0,-0.01537515375153753,2001,0.5,-0.007687576875768765
2001-12-04,1597.75,1548.0,1525.0,-0.002029981261711389,2001,0.5,-0.0010149906308556944
2001-12-05,1583.0,1524.0,1500.0,-0.00923173212329842,2001,0.5,-0.00461586606164921
2001-12-06,1576.75,1545.0,1515.0,-0.003948199620972814,2001,0.5,-0.001974099810486407
2001-12-07,1552.5,1519.0,1485.0,-0.015379736800380517,2001,0.5,-0.007689868400190258
2001-12-10,1550.5,1493.0,1476.0,-0.0012882447665056862,2001,0.5,-0.0006441223832528431
2001-12-11,1566.25,1505.0,1485.0,0.010158013544018019,2001,0.5,0.005079006772009009
2001-12-12,1540.25,1498.0,1472.0,-0.016600159616919408,2001,0.5,-0.008300079808459704
2001-12-13,1538.25,1472.0,1463.0,-0.0012984905047881412,2001,0.5,-0.0006492452523940706
2001-12-14,1538.25,1479.0,1465.0,0.0,2001,0.0,0.0
2001-12-17,1552.0,1489.0,1465.0,0.008938729075247842,2001,0.0,0.0
2001-12-18,1558.0,1505.0,1484.0,0.0038659793814432852,2001,0.0,0.0
2001-12-19,1546.0,1491.5,1473.0,-0.007702182284980763,2001,0.0,-0.0
2001-12-20,1544.0,1486.0,1472.0,-0.001293661060802087,2001,0.0,-0.0
2001-12-21,1551.0,1485.0,1468.0,0.0045336787564767,2001,0.0,0.0
2001-12-24,1551.0,1485.0,1468.0,0.0,2001,0.0,0.0
2001-12-25,1551.0,1485.0,1468.0,0.0,2001,0.0,0.0
2001-12-26,1551.0,1485.0,1468.0,0.0,2001,0.0,0.0
2001-12-27,1556.75,1499.5,1492.0,0.003707285622179146,2001,0.0,0.0
2001-12-28,1547.0,1491.0,1482.0,-0.006263048016701411,2001,0.0,-0.0
2001-12-31,1547.0,1491.0,1482.0,0.0,2001,0.0,0.0
2002-01-01,1547.0,1491.0,1482.0,0.0,2002,0.0,0.0
2002-01-02,1512.5,1456.0,1443.0,-0.022301228183581157,2002,0.0,-0.0
2002-01-03,1517.0,1455.0,1439.0,0.002975206611570247,2002,0.0,0.0
2002-01-04,1535.0,1477.0,1465.0,0.011865524060646004,2002,0.0,0.0
2002-01-07,1603.5,1541.0,1498.0,0.04462540716612384,2002,0.0,0.0
2002-01-08,1613.5,1564.0,1543.0,0.006236357966947326,2002,0.0,0.0
2002-01-09,1627.5,1575.0,1547.0,0.008676789587852562,2002,0.0,0.0
2002-01-10,1608.25,1570.0,1540.0,-0.011827956989247324,2002,0.5,-0.0
2002-01-11,1598.25,1545.0,1525.0,-0.0062179387533032315,2002,0.5,-0.0031089693766516158
2002-01-14,1615.0,1559.0,1538.0,0.010480212732676408,2002,0.5,0.005240106366338204
2002-01-15,1604.0,1554.0,1528.0,-0.0068111455108359475,2002,0.5,-0.0034055727554179738
2002-01-16,1615.5,1551.0,1525.0,0.007169576059850469,2002,0.5,0.0035847880299252344
2002-01-17,1608.0,1553.0,1539.0,-0.00464252553389044,2002,0.5,-0.00232126276694522
2002-01-18,1589.0,1547.0,1525.0,-0.011815920398009938,2002,0.5,-0.005907960199004969
2002-01-21,1598.0,1534.0,1524.0,0.005663939584644506,2002,0.5,0.002831969792322253
2002-01-22,1597.5,1533.0,1520.0,-0.0003128911138923218,2002,0.5,-0.0001564455569461609
2002-01-23,1614.25,1553.0,1527.0,0.010485133020344373,2002,0.5,0.005242566510172186
2002-01-24,1622.75,1560.0,1546.0,0.005265603221310311,2002,0.5,0.0026328016106551555
2002-01-25,1613.25,1573.0,1550.0,-0.0058542597442612365,2002,0.5,-0.0029271298721306183
2002-01-28,1597.75,1563.0,1534.0,-0.009607934294126763,2002,0.5,-0.004803967147063382
2002-01-29,1593.5,1535.0,1524.0,-0.002659990611797891,2002,0.5,-0.0013299953058989455
2002-01-30,1590.75,1533.0,1523.0,-0.0017257609036711585,2002,0.5,-0.0008628804518355793
2002-01-31,1631.75,1575.0,1533.0,0.025774005972025726,2002,0.5,0.012887002986012863
2002-02-01,1664.5,1617.0,1596.0,0.02007047648230431,2002,0.5,0.010035238241152156
2002-02-04,1658.25,1613.0,1594.0,-0.003754881345749528,2002,0.5,-0.001877440672874764
2002-02-05,1657.75,1600.0,1585.0,-0.0003015226895823897,2002,0.5,-0.00015076134479119485
2002-02-06,1650.0,1601.0,1584.0,-0.00467501131051129,2002,0.5,-0.002337505655255645
2002-02-07,1657.75,1596.0,1583.0,0.004696969696969644,2002,0.5,0.002348484848484822
2002-02-08,1665.5,1616.0,1602.0,0.004675011310511179,2002,0.5,0.0023375056552555895
2002-02-11,1651.75,1609.0,1586.0,-0.008255779045331701,2002,0.5,-0.004127889522665851
2002-02-12,1657.25,1595.0,1585.0,0.003329801725442616,2002,0.5,0.001664900862721308
2002-02-13,1687.25,1632.0,1602.0,0.018102277869965322,2002,0.5,0.009051138934982661
2002-02-14,1680.5,1637.0,1621.0,-0.004000592680397097,2002,0.5,-0.0020002963401985485
2002-02-15,1665.75,1621.0,1600.0,-0.008777149657839933,2002,0.5,-0.004388574828919967
2002-02-18,1653.25,1596.0,1591.0,-0.007504127269998495,2002,0.5,-0.0037520636349992476
2002-02-19,1625.25,1585.0,1558.0,-0.016936337517011957,2002,0.5,-0.008468168758505978
2002-02-20,1614.5,1561.0,1544.0,-0.006614367020458367,2002,0.0,-0.0033071835102291836
2002-02-21,1624.75,1566.0,1550.0,0.006348714772375308,2002,0.0,0.0
2002-02-22,1601.25,1550.0,1536.0,-0.014463763655947037,2002,0.0,-0.0
2002-02-25,1606.0,1552.0,1537.0,0.0029664324746292436,2002,0.0,0.0
2002-02-26,1605.0,1564.0,1546.0,-0.0006226650062266526,2002,0.0,-0.0
2002-02-27,1632.0,1579.0,1544.0,0.016822429906542036,2002,0.5,0.0
2002-02-28,1621.5,1580.0,1562.0,-0.006433823529411797,2002,0.0,-0.0032169117647058987
2002-03-01,1647.5,1599.0,1552.0,0.01603453592352766,2002,0.0,0.0
2002-03-04,1663.75,1621.0,1607.0,0.009863429438543347,2002,0.0,0.0
2002-03-05,1661.75,1619.0,1599.0,-0.001202103681442579,2002,0.0,-0.0
2002-03-06,1681.25,1639.5,1607.0,0.011734617120505497,2002,0.0,0.0
2002-03-07,1680.75,1647.0,1625.0,-0.00029739776951676067,2002,0.0,-0.0
2002-03-08,1683.75,1645.0,1626.0,0.0017849174475681462,2002,0.0,0.0
2002-03-11,1681.5,1636.0,1625.0,-0.0013363028953229383,2002,0.0,-0.0
2002-03-12,1672.5,1623.0,1614.0,-0.00535236396074934,2002,0.0,-0.0
2002-03-13,1669.75,1625.0,1610.0,-0.001644245142003009,2002,0.0,-0.0
2002-03-14,1679.25,1628.0,1608.0,0.005689474472226452,2002,0.0,0.0
2002-03-15,1685.0,1641.0,1606.5,0.0034241476849783403,2002,0.0,0.0
2002-03-18,1716.5,1671.0,1633.0,0.018694362017804167,2002,0.6,0.0
2002-03-19,1726.0,1678.0,1667.0,0.005534517914360659,2002,0.5,0.0033207107486163956
2002-03-20,1724.5,1669.0,1662.0,-0.0008690614136732666,2002,0.5,-0.0004345307068366333
2002-03-21,1711.25,1663.0,1652.0,-0.007683386488837374,2002,0.5,-0.003841693244418687
2002-03-22,1691.5,1648.0,1633.0,-0.011541271000730435,2002,0.5,-0.005770635500365218
2002-03-25,1670.0,1618.0,1610.0,-0.01271061188294409,2002,0.5,-0.006355305941472045
2002-03-26,1682.75,1632.0,1619.0,0.007634730538922163,2002,0.5,0.0038173652694610816
2002-03-27,1693.0,1643.0,1629.0,0.006091219729609243,2002,0.5,0.0030456098648046215
