date,price,high,low,ret_x,pos,ret_y,pos_for_ret_t,trade,cost,pnl_gross,pnl_net
2000-08-23,1858.5,1883.0,1870.0,-0.0008064516129032695,-1.603997392773308,-0.0008064516129032695,-1.5560065407206465,-0.047990852052661515,1.4397255615798454e-05,0.0012548439844522023,0.0012404467288364039
2000-08-24,1861.5,1888.0,1873.0,0.0016142050040355294,0.0,0.0016142050040355294,-1.603997392773308,1.603997392773308,0.0004811992178319924,-0.002589180617874616,-0.0030703798357066083
2000-08-25,1864.75,1884.0,1871.5,0.0017459038409883831,0.0,0.0017459038409883831,0.0,0.0,0.0,0.0,0.0
2000-08-28,1864.75,1884.0,1871.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-08-29,1895.75,1913.0,1878.0,0.016624212360906387,0.0,0.016624212360906387,0.0,0.0,0.0,0.0,0.0
2000-08-30,1903.75,1937.0,1918.0,0.004219965712778606,0.0,0.004219965712778606,0.0,0.0,0.0,0.0,0.0
2000-08-31,1918.25,1933.0,1917.0,0.007616546290216686,0.0,0.007616546290216686,0.0,0.0,0.0,0.0,0.0
2000-09-01,1925.5,1940.0,1927.0,0.0037794865111429043,1.4651559181846254,0.0037794865111429043,0.0,1.4651559181846254,0.0004395467754553876,0.0,-0.0004395467754553876
2000-09-04,1938.0,1946.0,1923.0,0.006491820306413931,1.4645736406403096,0.006491820306413931,1.4651559181846254,-0.0005822775443158346,1.7468326329475034e-07,0.0095115289417335,0.009511354258470205
2000-09-05,1949.0,1960.0,1950.0,0.005675954592363253,1.4746076051362205,0.005675954592363253,1.4645736406403096,0.010033964495910874,3.010189348773262e-06,0.008312853481446534,0.00830984329209776
2000-09-06,1946.75,1965.0,1952.0,-0.001154438173422312,1.5193694310066073,-0.001154438173422312,1.4746076051362205,0.044761825870386796,1.3428547761116038e-05,-0.001702343310188108,-0.001715771857949224
2000-09-07,1948.5,1969.0,1951.0,0.0008989341209708623,1.566066867602082,0.0008989341209708623,1.5193694310066073,0.04669743659547465,1.4009230978642394e-05,0.0013658130238919238,0.0013518037929132814
2000-09-08,1956.0,1994.0,1969.0,0.0038491147036181506,1.5946954711401182,0.0038491147036181506,1.566066867602082,0.028628603538036312,8.588581061410892e-06,0.006027971006936393,0.006019382425874982
2000-09-11,1953.0,1986.0,1967.0,-0.0015337423312883347,1.6412976776921293,-0.0015337423312883347,1.5946954711401182,0.04660220655201108,1.3980661965603324e-05,-0.0024458519496013942,-0.0024598326115669975
2000-09-12,1973.0,2008.0,1978.0,0.01024065540194563,1.5441074932224579,0.01024065540194563,1.6412976776921293,-0.09719018446967143,2.9157055340901426e-05,0.016807963929258724,0.016778806873917824
2000-09-13,1985.25,2027.0,2016.0,0.006208819057273107,1.54274661243133,0.006208819057273107,1.5441074932224579,-0.0013608807911278387,4.0826423733835154e-07,0.009587084030397802,0.009586675766160463
2000-09-14,1985.5,2036.0,2018.0,0.00012592872434202818,1.591200819444628,0.00012592872434202818,1.54274661243133,0.048454207013298056,1.4536262103989416e-05,0.00019427611288646275,0.00017973985078247333
2000-09-15,1969.0,2032.0,2002.0,-0.008310249307479256,1.5473342377340513,-0.008310249307479256,1.591200819444628,-0.04386658171057678,1.3159974513173032e-05,-0.013223275507850145,-0.013236435482363319
2000-09-18,1960.5,2013.0,1995.0,-0.004316912138141227,1.571093431704663,-0.004316912138141227,1.5473342377340513,0.02375919397061166,7.127758191183497e-06,-0.0066797059526356286,-0.006686833710826812
2000-09-19,1963.25,2002.0,1990.0,0.0014027033919918885,1.6176538687584747,0.0014027033919918885,1.571093431704663,0.04656043705381174,1.3968131116143522e-05,0.0022037780857883074,0.002189809954672164
2000-09-20,1948.0,1991.0,1960.0,-0.007767732076913281,1.5816056787165875,-0.007767732076913281,1.6176538687584747,-0.036048190041887196,1.0814457012566158e-05,-0.01256550184569807,-0.012576316302710637
2000-09-21,1958.0,1993.0,1967.0,0.005133470225872738,1.5941708520037556,0.005133470225872738,1.5816056787165875,0.012565173287168108,3.7695519861504318e-06,0.008119125660762847,0.008115356108776697
2000-09-22,1971.5,2018.0,2004.0,0.006894790602655743,1.577547327906042,0.006894790602655743,1.5941708520037556,-0.016623524097713727,4.987057229314118e-06,0.010991474209423193,0.010986487152193879
2000-09-25,1981.5,2018.0,2007.0,0.005072279989855488,1.5911082138052146,0.005072279989855488,1.577547327906042,0.013560885899172703,4.068265769751811e-06,0.008001761744387811,0.00799769347861806
2000-09-26,1964.0,2015.0,1995.0,-0.008831693161746146,1.5362480501933735,-0.008831693161746146,1.5911082138052146,-0.054860163611841095,1.6458049083552327e-05,-0.014052179531461638,-0.01406863758054519
2000-09-27,1960.75,2025.0,1981.0,-0.0016547861507127948,1.5808715679990695,-0.0016547861507127948,1.5362480501933735,0.044623517805695956,1.3387055341708786e-05,-0.002542161997519529,-0.002555549052861238
2000-09-28,1958.0,2002.0,1980.0,-0.0014025245441795509,1.6276871703438176,-0.0014025245441795509,1.5808715679990695,0.04681560234474813,1.4044680703424438e-05,-0.0022172111753143067,-0.0022312558560177312
2000-09-29,1964.5,2004.0,1990.0,0.0033197139938712095,1.6615798487548263,0.0033197139938712095,1.6276871703438176,0.033892678411008736,1.016780352330262e-05,0.0054034558770350025,0.0053932880735117
2000-10-02,1933.25,1988.0,1962.0,-0.015907355561211478,0.0,-0.015907355561211478,1.6615798487548263,-1.6615798487548263,0.0004984739546264478,-0.026431341447487013,-0.02692981540211346
2000-10-03,1917.0,1953.0,1933.0,-0.008405534721324215,-1.3770274831285536,-0.008405534721324215,0.0,-1.3770274831285536,0.00041310824493856604,-0.0,-0.00041310824493856604
2000-10-04,1907.0,1953.0,1936.0,-0.005216484089723528,-1.3948028807214223,-0.005216484089723528,-1.3770274831285536,-0.017775397592868725,5.332619277860617e-06,0.007183241956852133,0.007177909337574272
2000-10-05,1917.75,1980.0,1937.0,0.005637126376507595,-1.4078549885043412,0.005637126376507595,-1.3948028807214223,-0.013052107782918876,3.915632334875663e-06,-0.007862680108943507,-0.007866595741278383
2000-10-06,1907.0,1965.0,1942.0,-0.005605527310650449,-1.420806349334772,-0.005605527310650449,-1.4078549885043412,-0.012951360830430803,3.88540824912924e-06,0.007891769587496558,0.007887884179247429
2000-10-09,1898.75,1955.0,1939.0,-0.004326166754063943,-1.4460514711569388,-0.004326166754063943,-1.420806349334772,-0.02524512182216676,7.573536546650027e-06,0.006146645192455051,0.006139071655908401
2000-10-10,1915.5,1961.0,1947.0,0.008821593153390372,-1.4116365607050416,0.008821593153390372,-1.4460514711569388,0.03441491045189715,1.0324473135569145e-05,-0.012756477757408126,-0.012766802230543696
2000-10-11,1905.5,1955.0,1935.0,-0.0052205690420256134,-1.4285241333771854,-0.0052205690420256134,-1.4116365607050416,-0.016887572672143802,5.06627180164314e-06,0.007369546127408251,0.007364479855606607
2000-10-12,1894.75,1962.0,1924.0,-0.005641563893991064,-1.440350547461202,-0.005641563893991064,-1.4285241333771854,-0.011826414084016523,3.5479242252049566e-06,0.008059110172555605,0.0080555622483304
2000-10-13,1904.75,1944.0,1909.0,0.005277741126797686,-1.4558408434706536,0.005277741126797686,-1.440350547461202,-0.01549029600945162,4.647088802835486e-06,-0.0076017973213415475,-0.007606444410144383
2000-10-16,1904.75,1945.0,1930.0,0.0,-1.5015853351160122,0.0,-1.4558408434706536,-0.045744491645358654,1.3723347493607594e-05,-0.0,-1.3723347493607594e-05
2000-10-17,1885.0,1922.0,1902.0,-0.010368814805092552,-1.4298201394107817,-0.010368814805092552,-1.5015853351160122,0.07176519570523054,2.152955871156916e-05,0.015569660253860768,0.015548130695149199
2000-10-18,1866.0,1931.0,1886.0,-0.010079575596816936,-1.376113879983865,-0.010079575596816936,-1.4298201394107817,0.05370625942691665,1.6111877828074992e-05,0.014411980185042306,0.01439586830721423
2000-10-19,1870.5,1905.0,1892.0,0.002411575562700996,-1.413798545292558,0.002411575562700996,-1.376113879983865,-0.03768466530869308,1.1305399592607922e-05,-0.00331860260446274,-0.003329908004055348
2000-10-20,1856.0,1904.0,1881.0,-0.007751937984496138,-1.399377378320569,-0.007751937984496138,-1.413798545292558,0.014421166971989141,4.326350091596742e-06,0.010959678645678764,0.010955352295587167
2000-10-23,1858.25,1889.0,1867.0,0.0012122844827586743,-1.4418651775570304,0.0012122844827586743,-1.399377378320569,-0.0424877992364614,1.2746339770938418e-05,-0.0016964434812615406,-0.001709189821032479
2000-10-24,1867.0,1902.0,1891.0,0.004708731333243676,-1.4632563024509515,0.004708731333243676,-1.4418651775570304,-0.021391124893921143,6.4173374681763424e-06,-0.006789355739875746,-0.006795773077343923
2000-10-25,1843.0,1889.0,1864.0,-0.012854847348687692,-1.348315151155089,-0.012854847348687692,-1.4632563024509515,0.11494115129586246,3.448234538875874e-05,0.01880993640001217,0.01877545405462341
2000-10-26,1814.25,1854.0,1823.0,-0.015599565925122127,-1.2121488688761874,-0.015599565925122127,-1.348315151155089,0.1361662822789016,4.084988468367047e-05,0.021033131088284817,0.020992281203601148
2000-10-27,1827.75,1847.0,1819.0,0.00744109136006621,-1.2153918079929324,0.00744109136006621,-1.2121488688761874,-0.003242939116745003,9.728817350235007e-07,-0.009019710475308628,-0.009020683357043651
2000-10-30,1822.75,1849.0,1838.0,-0.0027356038845575137,-1.2486567684512857,-0.0027356038845575137,-1.2153918079929324,-0.033264960458353254,9.979488137505976e-06,0.0033248305512048456,0.0033148510630673397
2000-10-31,1840.5,1872.0,1847.0,0.009738033191606155,-1.2247874151319234,0.009738033191606155,-1.2486567684512857,0.023869353319362352,7.160805995808705e-06,-0.012159461056102302,-0.01216662186209811
2000-11-01,1818.0,1866.0,1830.0,-0.012224938875305624,-1.172781082196765,-0.012224938875305624,-1.2247874151319234,0.05200633293515833,1.5601899880547498e-05,0.014972951285231339,0.014957349385350791
2000-11-02,1819.5,1842.0,1827.0,0.0008250825082507518,-1.20922673576572,0.0008250825082507518,-1.172781082196765,-0.036445653568955017,1.0933696070686504e-05,-0.000967641156927938,-0.0009785748529986245
2000-11-03,1819.5,1855.0,1840.0,0.0,-1.2472222019965191,0.0,-1.20922673576572,-0.03799546623079908,1.1398639869239723e-05,-0.0,-1.1398639869239723e-05
2000-11-06,1807.0,1840.0,1818.0,-0.006870019236053904,-1.2539254234533255,-0.006870019236053904,-1.2472222019965191,-0.006703221456806352,2.0109664370419053e-06,0.008568440519349593,0.008566429552912551
2000-11-07,1797.5,1826.0,1805.0,-0.0052573325954621275,-1.0189528431662973,-0.0052573325954621275,-1.2539254234533255,0.23497258028702817,7.049177408610844e-05,0.006592303000999819,0.006521811226913711
2000-11-08,1801.0,1824.0,1812.0,0.0019471488178024465,-0.8738888514717922,0.0019471488178024465,-1.0189528431662973,0.14506399169450512,4.351919750835153e-05,-0.0019840528239676975,-0.002027572021476049
2000-11-09,1812.0,1846.0,1820.0,0.0061077179344808386,-0.8813795020675246,0.0061077179344808386,-0.8738888514717922,-0.0074906505957323954,2.2471951787197183e-06,-0.005337466610877127,-0.0053397138060558465
2000-11-10,1795.0,1840.0,1818.0,-0.00938189845474613,-0.8628604492790226,-0.00938189845474613,-0.8813795020675246,0.018519052788501966,5.5557158365505895e-06,0.008269012988492221,0.00826345727265567
2000-11-13,1776.5,1797.0,1786.0,-0.010306406685236746,-0.8382514248329926,-0.010306406685236746,-0.8628604492790226,0.02460902444602997,7.38270733380899e-06,0.008892990702875702,0.008885607995541892
2000-11-14,1795.0,1819.0,1801.0,0.010413734871939306,-0.816025202232525,0.010413734871939306,-0.8382514248329926,0.022226222600467693,6.667866780140307e-06,-0.008729328094236146,-0.008735995961016287
2000-11-15,1798.0,1820.0,1811.0,0.0016713091922004875,-0.8404094879268726,0.0016713091922004875,-0.816025202232525,-0.024384285694347696,7.315285708304308e-06,-0.0013638304215584807,-0.0013711457072667851
2000-11-16,1790.5,1799.0,1793.0,-0.004171301446051157,-0.8583738346578307,-0.004171301446051157,-0.8404094879268726,-0.017964346730958036,5.389304019287411e-06,0.003505601312264476,0.0035002120082451888
2000-11-17,1800.25,1808.0,1789.0,0.005445406311086254,-0.8701866113660037,0.005445406311086254,-0.8583738346578307,-0.011812776708173045,3.543833012451913e-06,-0.00467419429651706,-0.004677738129529511
2000-11-20,1803.25,1805.0,1786.0,0.0016664352173310082,-0.8960149147186722,0.0016664352173310082,-0.8701866113660037,-0.025828303352668502,7.74849100580055e-06,-0.0014501096148302399,-0.0014578581058360405
2000-11-21,1812.0,1805.0,1792.0,0.004852349923748722,-0.9104312094000269,0.004852349923748722,-0.8960149147186722,-0.014416294681354636,4.32488840440639e-06,-0.004347777903112867,-0.004352102791517274
2000-11-22,1800.5,1806.0,1780.0,-0.006346578366445921,-0.9147957317621067,-0.006346578366445921,-0.9104312094000269,-0.004364522362079848,1.3093567086239543e-06,0.005778123017715407,0.005776813661006783
2000-11-23,1802.75,1794.0,1783.0,0.0012496528742016455,-0.9425496294013057,0.0012496528742016455,-0.9147957317621067,-0.027753897639199,8.3261692917597e-06,-0.0011431771155039142,-0.001151503284795674
2000-11-24,1821.0,1813.0,1792.0,0.010123422548883543,-0.9079519722802704,0.010123422548883543,-0.9425496294013057,0.03459765712103535,1.0379297136310604e-05,-0.009541828171723004,-0.009552207468859314
2000-11-27,1842.5,1843.0,1821.0,0.011806699615595884,0.8603362956428587,0.011806699615595884,-0.9079519722802704,1.768288267923129,0.0005304864803769387,-0.010719916202100992,-0.01125040268247793
2000-11-28,1853.5,1858.0,1844.0,0.005970149253731405,0.8691199000701038,0.005970149253731405,0.8603362956428587,0.008783604427245018,2.635081328173505e-06,0.005136336093390255,0.005133701012062081
2000-11-29,1852.0,1863.0,1839.0,-0.0008092797410305108,0.8960722861700285,-0.0008092797410305108,0.8691199000701038,0.026952386099924786,8.085715829977435e-06,-0.000703361127653197,-0.0007114468434831745
2000-11-30,1842.0,1853.0,1837.0,-0.005399568034557212,0.0,-0.005399568034557212,0.8960722861700285,-0.8960722861700285,0.00026882168585100856,-0.004838403273056288,-0.005107224958907297
2000-12-01,1848.25,1850.0,1834.0,0.0033930510314874596,0.0,0.0033930510314874596,0.0,0.0,0.0,0.0,0.0
2000-12-04,1854.75,1862.0,1847.0,0.003516840254294662,0.9498271852093554,0.003516840254294662,0.0,0.9498271852093554,0.0002849481555628066,0.0,-0.0002849481555628066
2000-12-05,1868.0,1875.0,1852.0,0.007143819921822336,0.9452936201264899,0.007143819921822336,0.9498271852093554,-0.004533565082865509,1.3600695248596528e-06,0.006785394367987027,0.006784034298462168
2000-12-06,1872.0,1884.0,1869.0,0.0021413276231263545,0.9717988331142752,0.0021413276231263545,0.9452936201264899,0.026505212987785298,7.951563896335588e-06,0.0020241833407419634,0.002016231776845628
2000-12-07,1876.75,1893.0,1883.0,0.002537393162393098,0.9974680716132038,0.002537393162393098,0.9717988331142752,0.02566923849892866,7.700771549678597e-06,0.002465835714365753,0.0024581349428160746
2000-12-08,1895.25,1919.5,1892.0,0.009857466364726175,0.9570808029855891,0.009857466364726175,0.9974680716132038,-0.04038726862761477,1.2116180588284429e-05,0.009832507965815437,0.009820391785227152
2000-12-11,1901.5,1935.0,1918.0,0.0032977179791584543,0.9793386116641905,0.0032977179791584543,0.9570808029855891,0.022257808678601387,6.677342603580416e-06,0.0031561825715129875,0.003149505228909407
2000-12-12,1877.75,1917.0,1900.0,-0.01249013936366028,0.9068606941097084,-0.01249013936366028,0.9793386116641905,-0.07247791755448207,2.1743375266344622e-05,-0.012232075743899314,-0.012253819119165659
2000-12-13,1876.75,1905.0,1894.0,-0.0005325522566901331,0.9351799847018116,-0.0005325522566901331,0.9068606941097084,0.028319290592103252,8.495787177630975e-06,-0.0004829507091517057,-0.0004914464963293367
2000-12-14,1884.75,1911.0,1901.0,0.004262688157719463,0.9524681992583335,0.004262688157719463,0.9351799847018116,0.017288214556521853,5.186464366956555e-06,0.003986380646124681,0.003981194181757725
2000-12-15,1880.0,1932.0,1907.0,-0.0025202281469690613,0.9778747292520533,-0.0025202281469690613,0.9524681992583335,0.02540652999371984,7.621958998115951e-06,-0.0024004371648637885,-0.0024080591238619044
2000-12-18,1853.25,1888.0,1869.0,-0.014228723404255295,0.46973183319765854,-0.014228723404255295,0.9778747292520533,-0.5081428960543948,0.00015244286881631842,-0.0139139090465385,-0.01406635191535482
2000-12-19,1853.25,1902.0,1868.0,0.0,0.4844913957638243,0.0,0.46973183319765854,0.01475956256616573,4.427868769849718e-06,0.0,-4.427868769849718e-06
2000-12-20,1838.0,1863.0,1845.0,-0.00822878726561449,0.4786659131184184,-0.00822878726561449,0.4844913957638243,-0.005825482645405888,1.7476447936217664e-06,-0.003986776627761147,-0.003988524272554769
2000-12-21,1830.0,1847.0,1824.0,-0.0043525571273123065,0.48775625607860146,-0.0043525571273123065,0.4786659131184184,0.009090342960183073,2.7271028880549216e-06,-0.002083420731745025,-0.00208614783463308
2000-12-22,1833.5,1855.0,1827.0,0.0019125683060108312,0.9409665901278037,0.0019125683060108312,0.48775625607860146,0.45321033404920225,0.00013596310021476066,0.0009328671564344359,0.0007969040562196753
2000-12-25,1833.5,1855.0,1827.0,0.0,0.0,0.0,0.9409665901278037,-0.9409665901278037,0.0002822899770383411,0.0,-0.0002822899770383411
2000-12-26,1833.5,1855.0,1827.0,0.0,-1.0010282966322512,0.0,0.0,-1.0010282966322512,0.00030030848898967536,0.0,-0.00030030848898967536
2000-12-27,1832.25,1854.0,1832.0,-0.0006817562039814762,-1.0320953274281925,-0.0006817562039814762,-1.0010282966322512,-0.03106703079594131,9.320109238782391e-06,0.0006824572515900467,0.0006731371423512643
2000-12-28,1835.25,1843.0,1833.0,0.0016373311502251298,-1.062088535648032,0.0016373311502251298,-1.0320953274281925,-0.02999320821983953,8.997962465951857e-06,-0.0016898818295999845,-0.0016988797920659364
2000-12-29,1827.0,1835.0,1823.0,-0.004495300367797328,-1.0759135577520595,-0.004495300367797328,-1.062088535648032,-0.013825022104027473,4.147506631208242e-06,0.004774406984931924,0.0047702594783007165
2001-01-01,1827.0,1835.0,1823.0,0.0,-1.1097201064877353,0.0,-1.0759135577520595,-0.03380654873567579,1.0141964620702735e-05,-0.0,-1.0141964620702735e-05
2001-01-02,1782.5,1813.0,1770.0,-0.024356869184455343,-0.4139077058824341,-0.024356869184455343,-1.1097201064877353,0.6958124006053013,0.00020874372018159037,0.02702930746508162,0.026820563744900033
2001-01-03,1757.0,1753.0,1739.0,-0.014305750350631086,-0.3899980387096924,-0.014305750350631086,-0.4139077058824341,0.023909667172741678,7.172900151822503e-06,0.00592126030855654,0.005914087408404717
2001-01-04,1782.0,1780.0,1759.0,0.014228799089356814,-0.37122682187072403,0.014228799089356814,-0.3899980387096924,0.018771216838968374,5.631365051690512e-06,-0.0055492037380434145,-0.005554835103095105
2001-01-05,1763.5,1767.0,1745.0,-0.010381593714927084,-0.36775836784431376,-0.010381593714927084,-0.37122682187072403,0.0034684540264102726,1.0405362079230817e-06,0.003853926040745465,0.003852885504537542
2001-01-08,1789.0,1784.0,1745.0,0.014459880918627821,-0.35219737540172785,0.014459880918627821,-0.36775836784431376,0.015560992442585908,4.668297732775772e-06,-0.005317742205857704,-0.00532241050359048
2001-01-09,1804.5,1795.0,1785.0,0.00866405813303528,-0.3540618339163747,0.00866405813303528,-0.35219737540172785,-0.0018644585146468384,5.593375543940515e-07,-0.00305145853478302,-0.003052017872337414
2001-01-10,1803.0,1794.0,1773.0,-0.0008312551953449931,-0.36509749024590277,-0.0008312551953449931,-0.3540618339163747,-0.011035656329528076,3.3106968988584225e-06,0.0002943157389163626,0.00029100504201750416
2001-01-11,1806.0,1803.0,1788.0,0.0016638935108153063,-0.37617699764190415,0.0016638935108153063,-0.36509749024590277,-0.011079507396001387,3.323852218800416e-06,-0.0006074833448351122,-0.0006108071970539126
2001-01-12,1811.5,1817.0,1790.0,0.0030454042081948796,-0.3865651233720575,0.0030454042081948796,-0.37617699764190415,-0.010388125730153352,3.1164377190460054e-06,-0.0011456110116447702,-0.0011487274493638161
2001-01-15,1808.0,1813.0,1801.0,-0.0019321004692244292,-0.3980840972503077,-0.0019321004692244292,-0.3865651233720575,-0.011518973878250183,3.4556921634750545e-06,0.0007468826562529516,0.0007434269640894766
2001-01-16,1774.0,1790.0,1760.0,-0.01880530973451322,-0.3577937171587097,-0.01880530973451322,-0.3980840972503077,0.040290380091597966,1.2087114027479388e-05,0.007486094749176118,0.007474007635148639
