date,price,ret_log,sma_20,mom_20,sma_60,mom_60,sma_120,mom_120,sma_sig_20,mom_sig_20,sma_sig_60,mom_sig_60,sma_sig_120,mom_sig_120,raw_signal_sma,raw_signal_mom,raw_signal,roll_vol21,leverage,desired_pos,rebalance_flag,position,turnover,cost,pnl_gross,pnl,cum_pnl
2004-01-28,2465.0,0.010193768189543024,2400.05,0.0688479964414245,2218.9583333333335,0.1588269107740906,2039.2958333333333,0.35060819125649506,1,1,1,1,1,1,1,1,1,0.18844978160966738,0.5306453483036038,0.5306453483036038,1,0.5171874815700853,0.0,0.0,0.005272089297659005,0.005272089297659005,0.17633004595371823
2004-01-29,2454.0,-0.0044724612059337775,2407.7,0.06437553523549083,2225.141666666667,0.1639101840098847,2045.1375,0.33639074034962224,1,1,1,1,1,1,1,1,1,0.1890549619022974,0.5289467094319348,0.5289467094319348,0,0.5306453483036038,0.013457866733518453,2.0186800100277682e-06,-0.002313100947516797,-0.002315119627526825,0.17401492632619142
2004-01-30,2497.0,0.01737066500891647,2415.15,0.06152610933178617,2231.975,0.1793623832025724,2051.4791666666665,0.36350639505947774,1,1,1,1,1,1,1,1,1,0.19498913719817462,0.5128490819381715,0.5128490819381715,0,0.5306453483036038,0.0,0.0,0.009217662583921702,0.009217662583921702,0.18323258891011313
2004-02-02,2497.0,0.0,2421.15,0.04925082291957924,2239.5416666666665,0.20067069546215124,2057.7,0.3551885498850528,1,1,1,1,1,1,1,1,1,0.18603068278146717,0.5375457344177541,0.5375457344177541,1,0.5306453483036038,0.0,0.0,0.0,0.0,0.18323258891011313
2004-02-03,2544.0,0.01864763418023945,2431.25,0.08273238030235013,2247.391666666667,0.20474081202423325,2064.2208333333333,0.3675719266787204,1,1,1,1,1,1,1,1,1,0.19129929989038733,0.5227410662626526,0.5227410662626526,0,0.5375457344177541,0.006900386114150336,1.0350579171225506e-06,0.00989528033461135,0.009894245276694228,0.19312683418680734
2004-02-04,2553.0,0.0035314927814711593,2442.1,0.08882907329336617,2254.975,0.19628462828524132,2070.7708333333335,0.36798594492178743,1,1,1,1,1,1,1,1,1,0.1796698043836998,0.5565765507622065,0.5565765507622065,1,0.5375457344177541,0.0,0.0,0.0018983388808069116,0.0018983388808069116,0.19502517306761424
2004-02-05,2554.0,0.0003916193510007217,2449.6,0.06052674093738635,2262.8416666666667,0.20433178741757047,2077.420833333333,0.3746222623974227,1,1,1,1,1,1,1,1,1,0.1785747297932676,0.5599896475596967,0.5599896475596967,0,0.5565765507622065,0.01903081634445236,2.8546224516678545e-06,0.0002105133116458872,0.00020765868919421935,0.19523283175680847
2004-02-06,2572.0,0.007023048765025345,2457.3,0.06174305418277207,2270.7916666666665,0.20513025300127183,2084.0958333333333,0.3731394475746764,1,1,1,1,1,1,1,1,1,0.1554821573922731,0.6431606151933266,0.6431606151933266,0,0.5565765507622065,0.0,0.0,0.00390886425747258,0.00390886425747258,0.19914169601428106
2004-02-09,2578.0,0.002330098141622609,2467.65,0.08370209743372727,2279.7083333333335,0.23259458868151062,2090.820833333333,0.37546954571629915,1,1,1,1,1,1,1,1,1,0.1552186370215119,0.6442525325495605,0.6442525325495605,1,0.5565765507622065,0.0,0.0,0.001296877986601739,0.001296877986601739,0.2004385740008828
2004-02-10,2565.0,-0.0050554258942628405,2477.3,0.07822499748725391,2288.241666666667,0.22265634058593642,2097.5625,0.3789199834098079,1,1,1,1,1,1,1,1,1,0.13532245366853102,0.7389756636023429,0.7389756636023429,0,0.6442525325495605,0.08767598178735403,1.3151397268103105e-05,-0.0028137315068627548,-0.002826882904130858,0.19761169109675195
2004-02-11,2612.0,0.018157732791451803,2488.1,0.08631553116098178,2297.9083333333333,0.2510956816979491,2104.7541666666666,0.40107201537771964,1,1,1,1,1,1,1,1,1,0.14353253324571436,0.6967061594935365,0.6967061594935365,1,0.6442525325495605,0.0,0.0,0.011698165336251025,0.011698165336251025,0.20930985643300298
2004-02-12,2702.0,0.033876028123822385,2505.25,0.13575443911246915,2310.125,0.31646643988101864,2112.820833333333,0.44356136117965705,1,1,1,1,1,1,1,1,1,0.17518659604545803,0.5708199271938115,0.5708199271938115,0,0.6967061594935365,0.05245362694397604,7.868044041596406e-06,0.02182471691149271,0.02181684886745111,0.2311267053004541
2004-02-13,2690.0,-0.004451045924259424,2520.35,0.119084998083392,2322.0916666666667,0.3104929374333041,2120.5208333333335,0.42082409143197946,1,1,1,1,1,1,1,1,1,0.16189956601111538,0.6176668811646747,0.6176668811646747,0,0.6967061594935365,0.0,0.0,-0.003101071111620142,-0.003101071111620142,0.22802563418883395
2004-02-16,2730.0,0.014760415583120674,2535.75,0.1197079640659679,2334.258333333333,0.31115442863692305,2128.4958333333334,0.43162858210479754,1,1,1,1,1,1,1,1,1,0.1633131285017573,0.612320643890696,0.612320643890696,1,0.6967061594935365,0.0,0.0,0.010283672453444555,0.010283672453444555,0.2383093066422785
2004-02-17,2826.0,0.03456067506546743,2554.55,0.14277425970570012,2348.3,0.3539993232900879,2137.1541666666667,0.45832404808504473,1,1,1,1,1,1,1,1,1,0.1888710248032415,0.5294618383321429,0.5294618383321429,0,0.612320643890696,0.08438551560284058,1.2657827340426087e-05,0.02407863519436584,0.024065977367025416,0.26237528400930393
2004-02-18,2790.0,-0.012820688429061434,2571.65,0.13077023118319456,2361.5833333333335,0.3364005546026166,2145.304166666667,0.43161038821248665,1,1,1,1,1,1,1,1,1,0.20056204652518198,0.4985988213250721,0.4985988213250721,1,0.612320643890696,0.0,0.0,-0.007850372194004893,-0.007850372194004893,0.254524911815299
2004-02-19,2872.0,0.028967055352703476,2592.35,0.15566064004213465,2375.8,0.3524063118552773,2154.2625,0.4688900433845557,1,1,1,1,1,1,1,1,1,0.213570660108722,0.46822910950920504,0.46822910950920504,0,0.4985988213250721,0.11372182256562385,1.705827338484358e-05,0.017737125985184822,0.01772006771179998,0.272244979527099
2004-02-20,2874.0,0.0006961364708554241,2613.05,0.15554343771256168,2389.2,0.3281561803795554,2163.0125,0.4546728960046935,1,1,1,1,1,1,1,1,1,0.21459326269966678,0.4659978544617901,0.4659978544617901,0,0.4985988213250721,0.0,0.0,0.00034709282384990986,0.00034709282384990986,0.2725920723509489
2004-02-23,2863.0,-0.0038347615408552286,2633.9,0.15741598885099736,2401.95,0.31088551614187254,2171.7541666666666,0.45633567442303313,1,1,1,1,1,1,1,1,1,0.21699394626587828,0.46084234938735125,0.46084234938735125,1,0.4985988213250721,0.0,0.0,-0.0019120075843331343,-0.0019120075843331343,0.27068006476661577
2004-02-24,2890.0,0.009386476008362891,2656.4,0.16925846281923024,2414.65,0.3060739306449428,2180.8875,0.4768087384877364,1,1,1,1,1,1,1,1,1,0.2118998784236211,0.4719209880813821,0.4719209880813821,0,0.46084234938735125,0.03775647193772086,5.6634707906581296e-06,0.004680085874165805,0.004674422403375147,0.2753544871699909
2004-02-25,2953.0,0.021565100637444826,2680.8,0.18062979526713227,2427.8416666666667,0.31201917763623627,2190.704166666667,0.5090211798344065,1,1,1,1,1,1,1,1,1,0.21337968291677492,0.4686481797754067,0.4686481797754067,1,0.46084234938735125,0.0,0.0,0.00993811164253474,0.00993811164253474,0.2852925988125256
2004-02-26,2922.0,-0.010553289433277923,2704.2,0.17454896703978812,2441.0916666666667,0.31755577711040767,2199.920833333333,0.4756320331494062,1,1,1,1,1,1,1,1,1,0.2238692504614129,0.44668930544901453,0.44668930544901453,0,0.4686481797754067,0.007805830388055435,1.1708745582083154e-06,-0.004863402696196507,-0.004864573570754715,0.2804280252417709
2004-02-27,2938.0,0.005460764423177756,2726.25,0.16263906645404935,2454.525,0.32066857144808736,2209.4375,0.4921671078716777,1,1,1,1,1,1,1,1,1,0.2194416656899862,0.45570197293924075,0.45570197293924075,0,0.4686481797754067,0.0,0.0,0.0025591773071045537,0.0025591773071045537,0.28298720254887544
2004-03-01,3030.0,0.030833541769592226,2752.9,0.19347260822364154,2469.375,0.3482241894210092,2219.6458333333335,0.5180020277364336,1,1,1,1,1,1,1,1,1,0.2308998582361785,0.4330881827467988,0.4330881827467988,1,0.4686481797754067,0.0,0.0,0.014450083226348368,0.014450083226348368,0.2974372857752238
2004-03-02,3002.0,-0.009283886310007608,2775.8,0.16554108773339454,2483.608333333333,0.334741556564652,2229.7541666666666,0.5176219286846881,1,1,1,1,1,1,1,1,1,0.23770663497746924,0.42068661654933776,0.42068661654933776,0,0.4330881827467988,0.035559997028607904,5.333999554291186e-06,-0.004350876420426883,-0.004356210419981174,0.29308107535524264
2004-03-03,2845.0,-0.053715665632976,2790.4,0.10829392931894752,2495.2916666666665,0.28288982436973864,2238.445833333333,0.4566659083921481,1,1,1,1,1,1,1,1,1,0.31832534494517467,0.3141440089139715,0.3141440089139715,1,0.4330881827467988,0.0,0.0,-0.02326362001402025,-0.02326362001402025,0.26981745534122237
2004-03-04,2885.0,0.01396183238176854,2806.95,0.12186414234971527,2507.6916666666666,0.2982518903525171,2247.383333333333,0.4648177922133701,1,1,1,1,1,1,1,1,1,0.31963277389751504,0.31285903125836323,0.31285903125836323,0,0.3141440089139715,0.1189441738328273,1.7841626074924096e-05,0.006046704614035546,0.0060288629879606224,0.275846318329183
2004-03-05,2930.0,0.015477523068913143,2824.85,0.1303186166536029,2520.5666666666666,0.3060522790535299,2256.6,0.47397053137683626,1,1,1,1,1,1,1,1,1,0.3206739739099938,0.3118432056730236,0.3118432056730236,0,0.3141440089139715,0.0,0.0,0.004862171144926849,0.004862171144926849,0.28070848947410987
2004-03-08,2862.0,-0.023481741894716718,2839.05,0.10450677661726361,2531.983333333333,0.2735728988818488,2265.2375,0.44966675902070463,1,1,1,1,1,1,1,1,1,0.3370860957511891,0.2966601152063308,0.2966601152063308,1,0.3141440089139715,0.0,0.0,-0.007376648535089466,-0.007376648535089466,0.2733318409390204
2004-03-09,2776.0,-0.030509638489701105,2849.6,0.0790525640218252,2541.5333333333333,0.23119097482435202,2273.258333333333,0.4257523629037381,-1,1,1,1,1,1,1,1,1,0.35895725396516387,0.27858470304016986,0.27858470304016986,0,0.2966601152063308,0.017483893707640696,2.6225840561461046e-06,-0.009584420145670711,-0.009587042729726858,0.26374479820929353
2004-03-10,2822.0,0.016434810786064097,2860.1,0.07732964201643754,2552.15,0.2558300248830689,2281.5666666666666,0.4358658663961674,-1,1,1,1,1,1,1,1,1,0.3602030375999187,0.2776212012711316,0.2776212012711316,1,0.2966601152063308,0.0,0.0,0.004875552861188023,0.004875552861188023,0.26862035107048154
2004-03-11,2903.0,0.02829883161187066,2870.15,0.0717524455044858,2563.45,0.26598776942428926,2290.6125,0.46828275461695545,1,1,1,1,1,1,1,1,1,0.36668600542172286,0.27271288928790927,0.27271288928790927,0,0.2776212012711316,0.019038913935199187,2.8558370902798782e-06,0.008395134646182105,0.008392278809091824,0.27701262987957337
2004-03-12,2864.0,-0.013525435944093658,2878.85,0.06267805548465137,2573.883333333333,0.2466366392086656,2299.4583333333335,0.46304465892143215,-1,1,1,1,1,1,1,1,1,0.3563204419695287,0.2806462616830489,0.2806462616830489,0,0.2776212012711316,0.0,0.0,-0.003754947774515023,-0.003754947774515023,0.27325768210505835
2004-03-15,2930.0,0.022783173930576738,2888.85,0.07070081383210754,2585.7166666666667,0.2774952271447879,2308.775,0.4805712154081883,1,1,1,1,1,1,1,1,1,0.36181073268763286,0.2763875998292577,0.2763875998292577,1,0.2776212012711316,0.0,0.0,0.006325092115375843,0.006325092115375843,0.2795827742204342
2004-03-16,2994.0,0.02160786296846069,2897.25,0.057748001735100904,2598.3333333333335,0.291474603489444,2318.741666666667,0.5099353499480082,1,1,1,1,1,1,1,1,1,0.36512247349500493,0.27388070376163265,0.27388070376163265,0,0.2763875998292577,0.0012336014418738994,1.8504021628108493e-07,0.005998800874206056,0.0059986158339897745,0.28558139005442396
2004-03-17,2940.0,-0.01820070464684639,2904.75,0.05236798551731594,2610.0,0.27193371548364176,2328.225,0.48951242216444407,1,1,1,1,1,1,1,1,1,0.35582659036621916,0.28103577053384154,0.28103577053384154,1,0.2763875998292577,0.0,0.0,-0.0050304490725430915,-0.0050304490725430915,0.2805509409818809
2004-03-18,2992.0,0.01753247876164063,2910.75,0.04093340892625309,2622.5333333333333,0.28946619424528225,2337.95,0.494362073077776,1,1,1,1,1,1,1,1,1,0.3555577793616953,0.2812482409455984,0.2812482409455984,0,0.28103577053384154,0.004648170704583843,6.972256056875764e-07,0.00484575972398729,0.004845062498381602,0.2853960034802625
2004-03-19,3004.0,0.004002673789657406,2917.25,0.04423994624505514,2635.266666666667,0.29346886803493977,2347.6833333333334,0.49235544170358964,1,1,1,1,1,1,1,1,1,0.34317744735263606,0.2913944397320603,0.2913944397320603,0,0.28103577053384154,0.0,0.0,0.0011248945126719808,0.0011248945126719808,0.2865208979929345
2004-03-22,2965.0,-0.013067701452199548,2922.35,0.03500700633371083,2646.6666666666665,0.26226308914743784,2357.133333333333,0.48201476675731514,1,1,1,1,1,1,1,1,1,0.3471956461339548,0.2880220449579545,0.2880220449579545,1,0.28103577053384154,0.0,0.0,-0.0036724915467251,-0.0036724915467251,0.2828484064462094
2004-03-23,2936.0,-0.009828921697419633,2924.65,0.015791608627928378,2657.633333333333,0.2537502457272787,2366.15,0.45970264360860574,1,1,1,1,1,1,1,1,1,0.3489691239713896,0.2865583031013327,0.2865583031013327,0,0.2880220449579545,0.0069862744241129815,1.0479411636169473e-06,-0.0027622785827511203,-0.002763326523914737,0.28008507992229464
2004-03-24,2972.0,0.012187016103243598,2925.6,0.006413524093727214,2668.8166666666666,0.25589131580228386,2375.3375,0.4635641114204814,1,1,1,1,1,1,1,1,1,0.34993054825400804,0.28577099226961994,0.28577099226961994,1,0.2880220449579545,0.0,0.0,0.0035101292999917435,0.0035101292999917435,0.28359520922228637
2004-03-25,2906.0,-0.022457561707421553,2924.8,-0.005490748180416623,2678.9,0.23343375409486228,2383.9375,0.4387023813318607,-1,-1,1,1,1,1,1,1,1,0.3510863985348443,0.28483017404639016,0.28483017404639016,0,0.28577099226961994,0.002251052688334587,3.376579032501881e-07,-0.006468272847741008,-0.006468610505644259,0.27712659871664214
2004-03-26,2957.0,0.017397675722249015,2925.75,0.00644616311865452,2689.05,0.2306113389044902,2392.8875,0.45130899119532486,1,1,1,1,1,1,1,1,1,0.35460049594090787,0.2820075018075114,0.2820075018075114,0,0.28577099226961994,0.0,0.0,0.004971751054332178,0.004971751054332178,0.2820983497709743
2004-03-29,2971.0,0.004723355610130362,2922.8,-0.019664023040807166,2698.95,0.22305940810241373,2401.525,0.42904970132204007,1,-1,1,1,1,1,1,1,1,0.35448144881240584,0.2821022096784555,0.2821022096784555,1,0.28577099226961994,0.0,0.0,0.0013497980195492298,0.0013497980195492298,0.2834481477905235
2004-03-30,2952.0,-0.006415689742244499,2920.3,-0.016795826473044114,2709.116666666667,0.2314776415627005,2410.133333333333,0.4306786897126632,1,-1,1,1,1,1,1,1,1,0.33743677804566535,0.29635181019440326,0.29635181019440326,0,0.2821022096784555,0.0036687825911644323,5.503173886746649e-07,-0.0018334180237352326,-0.0018339683411239072,0.2816141794493996
2004-03-31,2980.0,0.009440393779087126,2927.05,0.04636023293901883,2719.85,0.24348323555133242,2418.6,0.41694009058503895,1,1,1,1,1,1,1,1,1,0.3380475303343237,0.29581638978726327,0.29581638978726327,1,0.2821022096784555,0.0,0.0,0.0026631559453152236,0.0026631559453152236,0.28427733539471484
2004-04-01,3015.0,0.011676529661835638,2933.55,0.04407493021908594,2730.0333333333333,0.2264658135061876,2427.366666666667,0.4291259148848248,1,1,1,1,1,1,1,1,1,0.27865720734304095,0.35886385625366224,0.35886385625366224,0,0.29581638978726327,0.01371418010880776,2.0571270163211643e-06,0.0032939748189798625,0.0032919176919635413,0.28756925308667836
2004-04-02,2976.5,-0.012851716567840975,2935.875,0.015745690582331787,2739.3416666666667,0.20780736141870676,2435.8791666666666,0.42035792017397866,1,1,1,1,1,1,1,1,1,0.28055447211955264,0.3564370200357634,0.3564370200357634,0,0.29581638978726327,0.0,0.0,-0.003801748397667875,-0.003801748397667875,0.28376750468901046
2004-04-05,2880.0,-0.032957819463453185,2936.775,0.006269613013595395,2747.825,0.19447848706458615,2443.2625,0.36764762260820805,-1,1,1,1,1,1,1,1,1,0.2996430527271399,0.3337304138703383,0.3337304138703383,1,0.29581638978726327,0.0,0.0,-0.00974946316893912,-0.00974946316893912,0.27401804152007136
2004-04-06,2920.0,0.01379332213233577,2943.975,0.050572573635632334,2756.9583333333335,0.20785013514471132,2451.054166666667,0.38596470214103673,-1,1,1,1,1,1,1,1,1,0.2918422196534749,0.3426509026649302,0.3426509026649302,0,0.3337304138703383,0.03791402408307504,5.687103612461256e-06,0.004080290756360324,0.004074603652747862,0.27809264517281923
2004-04-07,2875.0,-0.015530942030876623,2946.625,0.018606820818691538,2764.9416666666666,0.18225199399611083,2458.2791666666667,0.35891347241983096,-1,1,1,1,1,1,1,1,1,0.27565800030443854,0.3627683574921074,0.3627683574921074,1,0.3337304138703383,0.0,0.0,-0.005183147711760688,-0.005183147711760688,0.2729094974610585
2004-04-08,2872.0,-0.0010440230633360385,2945.075,-0.010736033856515096,2773.491666666667,0.19677085076043982,2465.6916666666666,0.37064997665911176,-1,-1,1,1,1,1,1,1,1,0.2704615453448142,0.3697383296117346,0.3697383296117346,0,0.3627683574921074,0.02903794362176909,4.355691543265364e-06,-0.00034842224901731456,-0.0003527779405605799,0.2725567195204979
2004-04-09,2872.0,0.0,2945.475,0.0027894020875785922,2781.5583333333334,0.18455245565562212,2473.2916666666665,0.3820641779435519,-1,1,1,1,1,1,1,1,1,0.2513463355730476,0.39785740170831924,0.39785740170831924,0,0.3627683574921074,0.0,0.0,0.0,0.0,0.2725567195204979
2004-04-12,2872.0,0.0,2942.575,-0.019993771842998196,2789.0583333333334,0.17041500605507728,2480.6583333333333,0.3678795429515954,-1,-1,1,1,1,1,1,1,1,0.2468490590242471,0.4051058585974896,0.4051058585974896,1,0.3627683574921074,0.0,0.0,0.0,0.0,0.2725567195204979
2004-04-13,2822.0,-0.017562797755355446,2933.975,-0.059164432566814376,2795.258333333333,0.14135782887398668,2487.625,0.3513232878076414,-1,-1,1,1,1,1,1,1,1,0.23966435355656127,0.41725020227674287,0.41725020227674287,0,0.4051058585974896,0.0423375011053822,6.350625165807331e-06,-0.006371227294676366,-0.0063775779198421735,0.26617914160065576
2004-04-14,2858.0,0.012676226077053366,2929.875,-0.028287501842914543,2802.0916666666667,0.15485071485759608,2494.65,0.34950288410902935,-1,-1,1,1,1,1,1,1,1,0.2305001598205745,0.43383917858383186,0.43383917858383186,1,0.4051058585974896,0.0,0.0,0.0051352134487205915,0.0051352134487205915,0.27131435504937634
2004-04-15,2845.0,-0.0045590119293814554,2922.525,-0.05037899253393651,2808.5416666666665,0.1462150564344511,2501.258333333333,0.3267481402697712,-1,-1,1,1,1,1,1,1,1,0.2233105869598201,0.4478068028991068,0.4478068028991068,0,0.43383917858383186,0.028733319986342265,4.3099979979513405e-06,-0.0018468824420082722,-0.0018511924400062235,0.26946316260937014
2004-04-16,2919.0,0.02567802429368345,2918.275,-0.02870364202991057,2816.1916666666666,0.17107974192770622,2508.358333333333,0.34514281117234646,1,-1,1,1,1,1,1,1,1,0.23363161802844054,0.4280242582056114,0.4280242582056114,0,0.43383917858383186,0.0,0.0,0.011140132967227307,0.011140132967227307,0.28060329557659747
2004-04-19,2960.0,0.013948176463991342,2918.025,-0.0016877641137197409,2824.758333333333,0.19073523107098847,2515.9666666666667,0.3688139616568165,1,-1,1,1,1,1,1,1,1,0.23889048175120717,0.4186018600110872,0.4186018600110872,1,0.43383917858383186,0.0,0.0,0.00605126541988034,0.00605126541988034,0.2866545609964778
