date,TrendMedium_pos,TrendMedium_pnl_gross,TrendImpulse_pos,TrendImpulse_pnl_gross,MomentumCore_pos,MomentumCore_pnl_gross,TightStocks_pos,TightStocks_pnl_gross,VolCore_pos,VolCore_pnl_gross,TrendMedium_weight,TrendImpulse_weight,MomentumCore_weight,TightStocks_weight,VolCore_weight,portfolio_pos,portfolio_trade,portfolio_pnl_gross,portfolio_cost,portfolio_pnl_net
2003-05-05,-0.0648318570584583,-0.0,-0.4051991066153648,0.0,-0.3604196283890173,-0.0,0.2956767783450832,0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,-0.12703334437479064,-0.07602226411483977,0.0,2.280667923445193e-05,-2.280667923445193e-05
2003-05-06,-0.0655814357131417,-0.0002861431269919,-0.4098839732071359,-0.0017883945436995,-0.3690483377329044,-0.0015907549802794,0.3314793277519379,0.0013688739738198,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,-0.12198364101833298,0.005049703356457658,-0.0005447094843050751,1.5149110069372972e-06,-0.0005462243953120124
2003-05-07,-0.0646115875379656,-0.0009468757196498,0.4038224221122854,-0.0059179732478117,0.3563512936809108,-0.0053283815240783,0.0,0.0047863374514104,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.17388279371985887,0.29586643473819185,-0.001761124286234179,8.875993042145755e-05,-0.0018498842166556366
2003-05-08,-0.06630013252019,-0.0004997802253864,0.4143758282511879,0.0031236264086656,0.3681232380690989,0.0027564301800813,0.0,0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.17929652062543763,0.0054137269055787585,0.0013450092336004147,1.6241180716736274e-06,0.001343385115528741
2003-05-09,-0.0663615144914328,0.0001424933766169,0.4147594655714552,-0.0008905836038558,0.3743575052500689,-0.0007911767474619,0.0,-0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.18154634790860594,0.002249827283168304,-0.00038534714288547247,6.749481849504912e-07,-0.00038602209107042293
2003-05-12,-0.0744501243929663,-0.0006125678260747,0.4136118021831463,0.0038285489129672,0.3742834997316015,0.0034556077407698,0.0,0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.1797593000521479,-0.0017870478564580294,0.001675812442233263,5.361143569374087e-07,0.0016752763278763258
2003-05-13,-0.0824762304475361,-0.0016342710232602,0.4123811522376809,0.0090792834625568,0.3526024061276727,0.008215979262401,0.0,0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.1703321570316012,-0.009427143020546702,0.003945935854803241,2.8281429061640102e-06,0.003943107711897076
2003-05-14,-0.0825376643841026,-9.842032272975424e-05,0.4126883219205132,0.0004921016136487,0.3587941671888123,0.0004207665944244,0.0,0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.17255547447198902,0.002223317440387812,0.00020326033058661342,6.669952321163436e-07,0.0002025933353544971
2003-05-15,-0.0908634811572068,-0.0001967524776736,0.4130158234418495,0.0009837623883683,0.3650081208178629,0.0008552900290555,0.0,0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.17316643286876215,0.0006109583967731369,0.0004113360535684912,1.8328751903194105e-07,0.0004111527660494593
2003-05-16,-0.0911329037980288,0.000486189851614,0.4142404718092221,-0.002209953870973,0.3698069202401395,-0.0019530755572893,0.0,-0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.1749939906737868,0.0018275578050246377,-0.0009265742543512574,5.482673415073913e-07,-0.0009271225216927648
2003-05-19,-0.0828700982852707,2.723637292229928e-05,0.4143504914263535,-0.0001238016951013,0.3760408715370546,-0.0001105220921219,0.0,-0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.17883766595011538,0.0038436752763285897,-5.229945925692059e-05,1.1531025828985769e-06,-5.3452561839819165e-05
2003-05-20,-0.0746871452063597,0.0002229688743101,0.4149285844797764,-0.0011148443715507,0.3821001325865348,-0.0010117691610862,0.0781896725155322,-0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.20222151838422164,0.02338385243410626,-0.0004811775765473844,7.015155730231878e-06,-0.0004881927322776163
2003-05-21,-0.0770476776769023,-0.0010746351828253,0.4280426537605682,0.0059701954601406,0.3882992765330257,0.0054978436343385,0.8001444024639888,0.0010100838492904,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.38640558433541683,0.18418406595119519,0.002880925282543247,5.525521978535855e-05,0.0028256700627578885
2003-05-22,-0.0780506239729311,-2.2768226263865398e-05,0.4336145776273951,0.0001264901459103,0.3999161322052609,0.0001147456490937,0.806987081972887,0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.39286258431229176,0.006456999976874933,5.507372450337427e-05,1.9370999930624796e-06,5.313662451031179e-05
2003-05-23,-0.0780824459183078,0.0004611558284958,0.4337913662128212,-0.0025619768249772,0.4033303068099212,-0.002362872273,0.845784247568341,-0.0044442766833289,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.40378934169834046,0.010926757386048702,-0.002240261571535734,3.27802721581461e-06,-0.0022435395987515485
2003-05-26,-0.1137549634438828,-0.0,0.4423804133928776,0.0,-0.4181707619991176,0.0,0.8497731237817088,0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.10859851094999112,-0.29519083074834934,0.0,8.855724922450479e-05,-8.855724922450479e-05
2003-05-27,-0.0773712255894969,-0.0021973469907436,0.429840142163872,0.0085452382973363,-0.389462946024995,-0.0080775927280661,0.7747110391170775,0.015727366178997,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.10524892058745025,-0.003349590362540872,0.0019259247394882422,1.0048771087622615e-06,0.0019249198623794799
2003-05-28,-0.0691739400298734,0.0009925171795737,0.432337125186709,-0.0055139843309651,0.3852312486364114,0.0049960261297667,0.7232995497020704,-0.0098654002691973,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.3683002626691829,0.26305134208173264,-0.0013319859493867772,7.891540262451978e-05,-0.001410901352011297
2003-05-29,-0.0694474618169026,-0.0,0.4340466363556414,0.0,-0.3931912216736375,0.0,0.7205954053813038,-0.0012579122603514,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.09258907987467485,-0.27571118279450807,-0.00031447806508785,8.271335483835242e-05,-0.00039719141992620245
2003-05-30,-0.0688043971271581,-0.0007793867539994,0.4300274820447384,0.0048711672124968,0.3892381916851061,-0.0044126599006491,0.7095166336935305,0.0070092758653524,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.3659974628398124,0.27340838296513753,0.0007696635275062699,8.202251488954125e-05,0.0006876410126167286
2003-06-02,0.1005519068024788,-0.0010449265918844,0.2513797670061971,0.0065307911992775,0.3923212783524702,0.0059113276774606,0.7533976413038341,0.0104055638586254,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.38452495005490833,0.01852748721509595,0.005465921288737591,5.558246164528785e-06,0.005460363042573062
2003-06-03,0.1002316670258752,-0.0006074769973682,0.2505791675646882,-0.0015186924934206,0.3937452464926368,-0.0023701803352709,0.7337105299841078,-0.0043771153880483,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.3799236747094842,-0.0046012753454241495,-0.002279459035247923,1.3803826036272447e-06,-0.00228083941785155
2003-06-04,0.1122570800304749,-0.0007252653185663,0.2494601778454998,-0.0018131632964159,0.3936211139244848,-0.0028490972973418,0.7108338275055572,-0.0048105308408307,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.37635474101107524,-0.003568933698408938,-0.0026244564599432257,1.0706801095226813e-06,-0.0026255271400527484
2003-06-05,0.112535447008199,0.0003927361400483,0.2500787711293312,0.0008727469778851,0.4008793582650391,0.0013771001070244,0.7406448556132825,0.0023456496460011,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.38652136288954264,0.010166621878467397,0.0012813848341288944,3.0499865635402186e-06,0.0012783348475653542
2003-06-06,0.1131585177218084,-0.000130779136558,0.25146337271513,-0.0002906203034623,0.4094496831369746,-0.0004658679352295,0.7067735298532438,-0.00063547392159,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.3814139337053908,-0.005107429184151857,-0.0003928721398817436,1.532228755245557e-06,-0.00039440436863698915
2003-06-09,0.1121941796716318,-0.0014153043228731,0.4363106987230125,-0.0031451207174958,0.3996048373576699,-0.0051210984220156,0.6143400354179307,-0.0084970626173855,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.3823622662718358,0.0009483325664449982,-0.004684761205076254,2.8449976993349944e-07,-0.004685045704846187
2003-06-10,0.1131196537098407,-0.0005948439570219,0.4399097644271584,-0.0023132820550851,0.4070994294536843,-0.002118670713531,0.6378832806193324,-0.002847875001213,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.39161968418932736,0.009257417917491573,-0.001924926227037328,2.7772253752474714e-06,-0.0019277034524125755
2003-06-11,0.1132975947825036,0.0001004912529255,0.440601757487514,0.0003907993169325,0.4145851616272605,0.0003616518473085,0.6307888558050824,0.000835533332204,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.3926316636571373,0.0010119794678099536,0.00041511566710587426,3.035938403429861e-07,0.00041481207326553125
2003-06-12,0.1158654891871746,0.0005363199753018,0.450588013505679,0.0020856887928403,0.4297524375058123,0.0019625333094781,0.4442575702240385,0.0033006393617708,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.35336406420641425,-0.039267599450723056,0.001937275578695305,1.1780279835216916e-05,0.001925495298860088
2003-06-13,0.1149892610525183,-0.0011600196208374,0.4471804596486824,-0.0045111874143677,0.4246316548091856,-0.0043025862412242,0.3806455683851271,-0.0040468807004214,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.3349671979669534,-0.018396866239460852,-0.0034375708335604716,5.519059871838255e-06,-0.0034430898934323098
2003-06-16,0.1164735012806769,-0.000205215813895,0.2588300028459488,-0.0007980614984806,0.4369706017323237,-0.0007578197289872,0.4034664900745174,-0.0006109880712441,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.3170742442607055,-0.017892953706247883,-0.0005807169271578145,5.367886111874364e-06,-0.0005860848132696889
2003-06-17,0.1142602392296635,0.0022905992504543,0.2539116427325856,0.0050902205565651,0.4075301320295886,0.0085935815596941,0.3363028848713327,0.0072531976438417,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.2887011856750133,-0.028373058585692223,0.006065296739618652,8.511917575707666e-06,0.006056784822042945
2003-06-18,0.1025014715960963,0.0005676283071023,0.256253678990241,0.0012613962380052,0.41702094605131,0.0020245506266811,0.207958292826343,0.0010622632400817,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.25801253622245557,-0.030688649452557726,0.0012821154581127388,9.206594835767317e-06,0.0012729088632769715
2003-06-19,0.1037296363196059,-2.980560383719411e-05,0.2593240907990148,-7.451400959298529e-05,0.4289729265243654,-0.0001212622698608,0.3104421329711035,0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.28856131993022105,0.03054878370776548,-5.990781128696461e-05,9.164635112329643e-06,-6.907244639929426e-05
2003-06-20,0.116049794378727,-0.000844802157344,0.2578884319527267,-0.0021120053933602,0.4272338535538194,-0.0034936713038633,0.4085274300159515,-0.0022660009705919,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.3146722610099438,0.026110941079722727,-0.0022845403901896643,7.833282323916818e-06,-0.002292373672513581
2003-06-23,0.1309334230806587,-0.0010209659329506,0.2618668461613174,-0.0022688131843348,0.433940320158353,-0.0037586556031127,0.3735384891724881,-0.00329837602089,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.31181646878715863,-0.0028557922227851473,-0.0026944509275622385,8.567376668355441e-07,-0.002695307665229074
2003-06-24,0.1386498234362824,-7.747539827257662e-05,-0.2772996468725648,-0.0001549507965451,0.4671531486438128,-0.000256769420212,0.3662504821052832,-0.0002714669252706,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.24237864619045993,-0.0694378225966987,-0.0001971163446277063,2.083134677900961e-05,-0.00021794769140671592
2003-06-25,0.1390961625004975,-0.0010261236192738,-0.2781923250009951,0.0020522472385476,0.471144322649676,-0.0034573205198624,0.3844882349150639,-0.0029832766542394,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.24830306661721,0.0059244204267500655,-0.0018619827637976973,1.7773261280250195e-06,-0.0018637600899257224
2003-06-26,0.1540204736210934,-0.0009126500372833,-0.2800372247656244,0.0018253000745666,0.4781542194180391,-0.0030913137781965,0.4004028943920188,-0.0024809330306882,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.2574149561475818,0.009111889530371814,-0.001618736739194797,2.7335668591115438e-06,-0.0016214703060539084
2003-06-27,0.1401922972803958,0.0010634857079811,-0.2803845945607916,-0.0019336103781475,0.4821688297082291,0.0033015752166361,0.3550129866269408,0.0026004025613651,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.24471880333704335,-0.012696152810538458,0.0017363292049285583,3.808845843161537e-06,0.0017325203590853968
2003-06-30,0.1388857602142442,-0.0018391356828674,-1.041643201606832,0.0036782713657349,0.4696144140250727,-0.0063254110039243,0.3182034763108041,-0.0046856091503775,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.11663196768759436,-0.128086835649449,-0.0032174620651535674,3.84260506948347e-05,-0.0032558881158484022
2003-07-01,0.1391073543395856,-0.0010489861043371,-1.043305157546892,0.0078673957825289,0.4735238446540384,-0.0035469366618207,0.348352371442405,-0.0021752652563972,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.12534573539275817,0.008713767705163813,-0.0008238850347177859,2.6141303115491438e-06,-0.0008264991650293351
2003-07-02,0.1369833527388698,0.0020749651027822,-1.027375145541524,-0.0155622382708669,0.4534794471782042,0.0070632171653114,0.3520037735462851,0.0044306376735904,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.12114351885290989,-0.004202216539848286,0.0016783213617996312,1.2606649619544855e-06,0.0016770606968376767
2003-07-03,0.15310176060615,-0.0014380375962388,-1.0438756404964773,0.0107852819717916,0.4593510928055646,-0.0047605820789553,0.1881512384643983,-0.003796731008995,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.08294734242472232,-0.03819617642818757,-0.0012971102091538958,1.145885292845627e-05,-0.0013085690620823522
2003-07-04,0.140069012038431,0.0007425365776594,-1.0505175902882329,-0.0050627493931323,0.4677030068607908,0.0022278319141827,0.0214260958645346,0.0008993039030411,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.0406630304017056,-0.04228431202301672,0.0003989855771358053,1.2685293606905015e-05,0.0003863002835289003
2003-07-07,0.1237698057911795,0.0020704016862392,-1.0314150482598294,-0.0155280126467943,0.4484072007316978,0.006913257114986,0.0,0.0003153238428109,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.02814777407453231,-0.01251525632717329,0.000600706923098798,3.754576898151987e-06,0.000596952346200646
2003-07-08,0.1245942296979251,0.0006622641213558,0.0,-0.0055188676779657,0.4568850885166423,0.0023993250930946,0.0063362163267796,0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.1876036620822316,0.15945588800769928,0.00015061234641541334,4.783676640230978e-05,0.00010277558001310356
2003-07-09,0.1263501950711333,0.0005894463853243,0.0,0.0,0.4695350050745212,0.0021614906612259,0.0196697235380646,2.9561003419879502e-05,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.19575474833626866,0.008151086254037071,0.0008874357056179748,2.4453258762111212e-06,0.0008849903797417636
2003-07-10,0.1119637228942527,0.0008924086761939,0.0,0.0,0.4722385060026815,0.0033163155155351,0.0259504308037434,0.000114176308449,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.19545510911033984,-0.00029963922592882164,0.0013764238943111647,8.989176777864648e-08,0.001376334002543386
2003-07-11,0.1143886431954562,6.543759374298115e-05,1.0723935299574023,0.0,0.4905712924991523,0.000276001464642,0.0873379950614045,3.7441106339270896e-06,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.37861950521922116,0.18316439610888133,0.00011137875203564368,5.494931883266439e-05,5.642943320297929e-05
2003-07-14,0.1247123358880664,0.0022049212765479,1.039269465733887,0.0206711369676368,0.4537123892035316,0.0094561055213037,0.0918382374995162,0.0013733181566204,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.363770968965486,-0.014848536253735167,0.007220610621501862,4.45456087612055e-06,0.007216156060625741
2003-07-15,0.1242624225729933,-0.0006432154859556,1.0355201881082778,-0.0053601290496303,0.4561577378728521,-0.0023400638984709,0.1131613368065916,-0.000456517300452,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.3693156185798597,0.005544649614373676,-0.0018718959075287073,1.6633948843121025e-06,-0.0018735593024130194
