dt,copper_3m,ret_hook,ret_stocks,ret_combo_raw,scalar,ret_combo_net,equity_net,drawdown
2002-11-29,1662.0,0.0107413465621514,-0.0001084048337937,0.00531647086417885,2.189142486416951,0.011638512246571765,1.080268275599814,-0.033145361205972224
2002-12-02,1660.0,-0.0008712286075913,-0.0,-0.00043561430379565,2.189142486416951,-0.0009536217801299983,1.0792381082438185,-0.034067374847746024
2002-12-03,1661.0,-0.0003829374491758,0.0,-0.0001914687245879,2.189142486416951,-0.0004191523198154378,1.0787857430871148,-0.034472247748364104
2002-12-04,1658.0,0.0006636053579633,-0.0,0.00033180267898165,2.189142486416951,0.0007263633416656947,1.0795693335044048,-0.03377092378376767
2002-12-05,1637.0,-5.514430217975377e-05,0.0090577264614612,0.004501291079640723,2.189142486416951,0.009853967546171134,1.0902073746805987,-0.024249733824566078
2002-12-06,1626.0,-0.0,-0.0054595115988411,-0.00272975579942055,2.189142486416951,-0.005975824398054595,1.0836924868520434,-0.03008064607158545
2002-12-09,1610.0,-0.0,-0.0001164704887114,-5.82352443557e-05,2.189142486416951,-0.0001274852476259358,1.0835543320470067,-0.03020429648059819
2002-12-10,1622.5,0.0,0.0,0.0,2.189142486416951,0.0,1.0835543320470067,-0.03020429648059819
2002-12-11,1626.0,0.0,0.0,0.0,2.189142486416951,0.0,1.0835543320470067,-0.03020429648059819
2002-12-12,1622.0,0.0016831195109315,-0.0,0.00084155975546575,2.189142486416951,0.0018422942155487333,1.0855505579251696,-0.028417647465740492
2002-12-13,1604.0,0.0080576775996237,-0.0,0.00402883879981185,2.189142486416951,0.008819702187593198,1.0951247905556452,-0.019848580465667176
2002-12-16,1602.0,0.000881451895108,-0.0,0.000440725947554,2.189142486416951,0.0009648118966568304,1.096181379981897,-0.01890291871557548
2002-12-17,1611.0,0.0038022579335613,0.0,0.00190112896678065,2.189142486416951,0.004161842193337481,1.1007435139006563,-0.014819747486925938
2002-12-18,1597.0,-0.006456432348624,-0.0,-0.003228216174312,2.189142486416951,-0.00706702518252479,1.0929645317684196,-0.021782041140761876
2002-12-19,1588.0,0.0038559993536225,-0.0,0.00192799967681125,2.189142486416951,0.004220666006305658,1.0975775700137522,-0.017653309855047095
2002-12-20,1586.0,0.0009883906068905,-0.0,0.00049419530344525,2.189142486416951,0.0010818639353597141,1.09876499960301,-0.01659054439895913
2002-12-23,1595.0,-0.0045058098188127,0.0,-0.00225290490940635,2.189142486416951,-0.004931929855038773,1.0933459676977964,-0.021440650852765253
2002-12-24,1594.0,0.0001850948985732,-0.0,9.25474492866e-05,2.189142486416951,0.0002025995532428142,1.0935674791023917,-0.021242395165806505
2002-12-25,1594.0,-3.98618590061267e-08,0.0,-1.993092950306335e-08,2.189142486416951,-4.363164456893707e-08,1.0935674313882442,-0.02124243787061042
2002-12-26,1594.0,-5.8767829049385534e-05,0.0,-2.9383914524692767e-05,2.189142486416951,-6.432557570324909e-05,1.0934970870336498,-0.021305397014268257
2002-12-27,1594.0,0.0,0.0,0.0,2.189142486416951,0.0,1.0934970870336498,-0.021305397014268257
2002-12-30,1560.5,-0.0,-0.0,-0.0,2.189142486416951,-0.0,1.0934970870336498,-0.021305397014268257
2002-12-31,1560.0,-0.0,-0.0,-0.0,2.189142486416951,-0.0,1.0934970870336498,-0.021305397014268257
2003-01-01,1560.0,0.0,0.0,0.0,2.189142486416951,0.0,1.0934970870336498,-0.021305397014268257
2003-01-02,1590.0,0.0,0.0,0.0,2.189142486416951,0.0,1.0934970870336498,-0.021305397014268257
2003-01-03,1611.0,0.0,0.0,0.0,2.189142486416951,0.0,1.0934970870336498,-0.021305397014268257
2003-01-06,1628.5,0.0,-0.0079787327240094,-0.0039893663620047,2.189142486416951,-0.008733291396947115,1.083947258330872,-0.029852622170762233
2003-01-07,1621.0,-0.0,-0.0001092553879066,-5.46276939533e-05,2.189142486416951,-0.0001195878057681514,1.0838176314566799,-0.02996863996694854
2003-01-08,1637.0,0.0,0.0,0.0,2.189142486416951,0.0,1.0838176314566799,-0.02996863996694854
2003-01-09,1655.0,0.0078198759908251,0.0,0.00390993799541255,2.189142486416951,0.008559411385013538,1.0930944724306486,-0.02166574250006137
2003-01-10,1637.0,-0.0075902080440238,-0.0,-0.0037951040220119,2.189142486416951,-0.008308023454958102,1.0840130179152099,-0.029793766458159787
2003-01-13,1648.5,0.0047207228085854,0.0,0.0023603614042927,2.189142486416951,0.005167167433435928,1.0896142946788019,-0.024780548404485958
2003-01-14,1667.0,0.0077848371530109,0.0,0.00389241857650545,2.189142486416951,0.00852105888074667,1.0988989622410632,-0.01647064603579107
2003-01-15,1678.0,0.0044650381273976,-0.0046556541625221,-9.530801756225038e-05,2.189142486416951,-0.00020864283054169522,1.098669684851102,-0.016675852384122947
2003-01-16,1685.0,-0.0001015561885586,-0.0029866489061053,-0.00154410254733195,2.189142486416951,-0.003380260489749013,1.0949558951241147,-0.019999744148925025
2003-01-17,1669.5,-0.0,-0.0066940082169079,-0.00334700410845395,2.189142486416951,-0.007327068896028631,1.0869330778424275,-0.02718027354167163
2003-01-20,1693.0,0.0,0.0094961577037652,0.0047480788518826,2.189142486416951,0.010394221143514019,1.098230900621722,-0.01706857017209118
2003-01-21,1691.0,-0.0008829972810567,-0.0008014372074911,-0.0008422172442739001,2.189142486416951,-0.0018437335522329982,1.0962060554621467,-0.018880833828809118
2003-01-22,1699.0,0.0031286021993772,-0.0001016677977343,0.0015134672008214499,2.189142486416951,0.0033131953511167716,1.0998380002689698,-0.01563019436855928
2003-01-23,1702.0,-9.92051576456443e-05,0.0,-4.960257882282215e-05,2.189142486416951,-0.00010858711273688569,1.0997185720360423,-0.015737084243618193
2003-01-24,1695.0,-0.0,-0.0,-0.0,2.189142486416951,-0.0,1.0997185720360423,-0.015737084243618193
2003-01-27,1678.0,-0.0,-0.0066123714875126,-0.0033061857437563,2.189142486416951,-0.0072377116796429435,1.0917591260828967,-0.02286089544482761
2003-01-28,1673.0,-0.001974295792977,-0.0022813278049181,-0.00212781179894755,2.189142486416951,-0.004658083212175365,1.0866736212259507,-0.027412490703716097
2003-01-29,1687.0,0.006161924910163,0.0063049250969334,0.0062334250035482,2.189142486416951,0.013645855511161098,1.1015022124489902,-0.014140702079899037
2003-01-30,1726.0,-0.000110741431535,0.0156147948200958,0.0077520266942804,2.189142486416951,0.016970290992287574,1.120195025522898,0.0
2003-01-31,1738.5,0.0,0.0052354035204648,0.0026177017602324,2.189142486416951,0.005730522140093186,1.1266143279178793,0.0
2003-02-03,1744.0,0.0,-0.0025774857619266,-0.0012887428809633,2.189142486416951,-0.0028212417947841434,1.1234358764893546,-0.0028212417947842683
2003-02-04,1715.0,-0.0,-0.0001119122213297,-5.595611066485e-05,2.189142486416951,-0.00012249589923107182,1.1232982602014356,-0.002943392103464726
2003-02-05,1716.0,0.0,0.0,0.0,2.189142486416951,0.0,1.1232982602014356,-0.002943392103464726
2003-02-06,1690.0,-0.0101805855482468,0.0096895287940786,-0.00024552837708409925,2.189142486416951,-0.0005374966018958038,1.1226944912036618,-0.0034793066421069385
2003-02-07,1683.5,-0.0024090399290596,-9.614235148161652e-05,-0.0012525911402706082,2.189142486416951,-0.0027421004832758433,1.119615950096761,-0.006211866516958042
2003-02-10,1718.0,0.0130282991639769,0.0,0.00651414958198845,2.189142486416951,0.014260401612806138,1.1355821231972443,0.0
2003-02-11,1710.0,-9.537362389759252e-05,-0.0,-4.768681194879626e-05,2.189142486416951,-0.00010439322607888542,1.1354635761159262,-0.00010439322607891377
2003-02-12,1696.0,-0.0,-0.0,-0.0,2.189142486416951,-0.0,1.1354635761159262,-0.00010439322607891377
2003-02-13,1660.0,-0.0,-0.0,-0.0,2.189142486416951,-0.0,1.1354635761159262,-0.00010439322607891377
2003-02-14,1666.0,0.0,0.0,0.0,2.189142486416951,0.0,1.1354635761159262,-0.00010439322607891377
2003-02-17,1673.0,0.0,0.0,0.0,2.189142486416951,0.0,1.1354635761159262,-0.00010439322607891377
2003-02-18,1659.0,0.0023019187710142,-0.0,0.0011509593855071,2.189142486416951,0.002519614090953939,1.138324506142073,0.0
2003-02-19,1656.0,0.0005204196027663,-0.0,0.00026020980138315,2.189142486416951,0.00056963633158997,1.1389729371379107,0.0
2003-02-20,1665.0,0.0014810932512778,0.0,0.0007405466256389,2.189142486416951,0.0016211620813588246,1.1408193968752927,0.0
2003-02-21,1707.0,0.007263139435838,0.0,0.003631569717919,2.189142486416951,0.007950023561881705,1.1498889379603028,0.0
2003-02-24,1729.0,0.0032862524339736,0.0,0.0016431262169868,2.189142486416951,0.003597037412151362,1.154025131489965,0.0
2003-02-25,1718.0,0.0030695406592945,-0.0,0.00153477032964725,2.189142486416951,0.0033598309355229445,1.157902460827116,0.0
2003-02-26,1744.5,-0.0078021971005667,0.0,-0.00390109855028335,2.189142486416951,-0.008540060580124856,1.1480139036657768,-0.008540060580124798
2003-02-27,1737.0,-0.0022672721131439,-0.0,-0.00113363605657195,2.189142486416951,-0.002481690855575826,1.1451648880589755,-0.011000557645452935
2003-02-28,1710.0,-0.0076639133056419,-0.0,-0.00383195665282095,2.189142486416951,-0.008388699114798432,1.135558444376217,-0.01929697639206862
2003-03-03,1722.0,0.0035977508765124,0.0,0.0017988754382562,2.189142486416951,0.00393799464965856,1.140030267454545,-0.015434973132196661
2003-03-04,1717.5,-0.0013416695832028,-0.0,-0.0006708347916014,2.189142486416951,-0.001468552943661286,1.1383560726494117,-0.0168808590006293
2003-03-05,1679.0,-0.011526149912244,-0.0,-0.005763074956122,2.189142486416951,-0.012616192238852176,1.123994353600602,-0.029284079077172565
2003-03-06,1677.0,-7.71271177650122e-05,-0.0,-3.85635588825061e-05,2.189142486416951,-8.44211251771359e-05,1.1238994647325784,-0.029366028007444145
2003-03-07,1680.0,0.0,-0.0010199921983337,-0.00050999609916685,2.189142486416951,-0.0011164541285930642,1.1226446825350542,-0.0304496963128279
2003-03-10,1670.0,-0.0,-7.89748591660012e-05,-3.94874295830006e-05,2.189142486416951,-8.64436097795442e-05,1.1225476370761962,-0.030533507740941324
2003-03-11,1685.0,0.0,0.0,0.0,2.189142486416951,0.0,1.1225476370761962,-0.030533507740941324
2003-03-12,1673.0,-0.0,-0.0,-0.0,2.189142486416951,-0.0,1.1225476370761962,-0.030533507740941324
2003-03-13,1654.0,0.0060736883645681,-0.0,0.00303684418228405,2.189142486416951,0.006648084624066158,1.1300104287620243,-0.024088412460206543
2003-03-14,1662.0,-0.0025957517723851,0.0,-0.00129787588619255,2.189142486416951,-0.002841235244560163,1.1267998033051052,-0.02686120685829918
2003-03-17,1691.0,-0.01013262690484,0.0,-0.00506631345242,2.189142486416951,-0.011090882028198367,1.114302599617251,-0.03765417441009711
2003-03-18,1686.0,0.0016177830736089,-0.0,0.00080889153680445,2.189142486416951,0.0017707788301217224,1.116275783071003,-0.03595007279488638
2003-03-19,1707.0,-0.0068351894649786,0.0,-0.0034175947324893,2.189142486416951,-0.007481601830247101,1.1079242521293184,-0.043162710494713874
2003-03-20,1686.0,-0.0034692700229873,-0.0,-0.00173463501149365,2.189142486416951,-0.0037973632020871055,1.1037170613435827,-0.046796169208266014
2003-03-21,1706.0,0.0031261361305613,0.0,0.00156306806528065,2.189142486416951,0.003421778710867415,1.1074937368869093,-0.04353451663294561
2003-03-24,1686.0,-0.0030399963704875,-0.0,-0.00151999818524375,2.189142486416951,-0.0033274926065937566,1.1038085596655693,-0.04671714845731145
2003-03-25,1690.0,-3.88883408578056e-05,0.0,-1.94441704289028e-05,2.189142486416951,-4.256605959904323e-05,1.1037615748846326,-0.04675772595198513
2003-03-26,1663.0,-0.0,-0.0,-0.0,2.189142486416951,-0.0,1.1037615748846326,-0.04675772595198513
2003-03-27,1622.0,-0.0,-0.0,-0.0,2.189142486416951,-0.0,1.1037615748846326,-0.04675772595198513
2003-03-28,1607.0,-0.0,-0.0,-0.0,2.189142486416951,-0.0,1.1037615748846326,-0.04675772595198513
2003-03-31,1590.5,-0.0,-0.0,-0.0,2.189142486416951,-0.0,1.1037615748846326,-0.04675772595198513
2003-04-01,1603.0,-0.0022126276316651,0.0,-0.00110631381583255,2.189142486416951,-0.0024218785775490933,1.1010883983716977,-0.04906636299471612
2003-04-02,1588.5,0.0024901031946196,-0.0,0.0012450515973098,2.189142486416951,0.002725595349452172,1.1040895197896354,-0.046474502696056796
2003-04-03,1575.0,0.0046119007720758,-0.0,0.0023059503860379,2.189142486416951,0.005048053961645137,1.1096630232640203,-0.041661054531861974
2003-04-04,1586.0,-0.0040995574451273,0.0040009915244678,-4.928296032975007e-05,2.189142486416951,-0.00010788742231425703,1.109543304580803,-0.041764447250391856
2003-04-07,1614.0,-0.0101477201907267,-8.812949569577217e-05,-0.005117924843211236,2.189142486416951,-0.01120386671656253,1.0971121292800254,-0.052500390666470054
2003-04-08,1600.0,0.0046270320515883,-0.0,0.00231351602579415,2.189142486416951,0.0050646162250724686,1.1026685811707009,-0.04770166877178961
2003-04-09,1597.0,0.0009958198495905,-0.0,0.00049790992479525,2.189142486416951,0.0010899957707779506,1.1038704852607466,-0.04666366761823193
2003-04-10,1583.5,-0.002418113337812,-0.0,-0.001209056668906,2.189142486416951,-0.0026467973223878775,1.1009487638160953,-0.04918695567011522
2003-04-11,1605.0,0.0036806969889306,0.0,0.0018403484944653,2.189142486416951,0.0040287850790474596,1.1053842497685533,-0.04535633426415531
2003-04-14,1603.0,-0.0003297379618723,-0.0,-0.00016486898093615,2.189142486416951,-0.0003609216908595923,1.1049852926160773,-0.04570088587016119
2003-04-15,1628.0,-0.008403871105343,0.0,-0.0042019355526715,2.189142486416951,-0.009198635643539073,1.0948209355178327,-0.0544791357159935
2003-04-16,1623.0,0.0016504521263845,-0.001775263422215,-6.240564791524996e-05,2.189142486416951,-0.00013661485524365112,1.0946713667142092,-0.054608307911997556
2003-04-17,1627.0,-0.0007029003903864,-8.254533255759334e-05,-0.0003927228614719967,2.189142486416951,-0.0008597263014355867,1.0937302489488165,-0.0554210860148443
2003-04-18,1627.0,-1.4618362177436616e-06,0.0,-7.309181088718308e-07,2.189142486416951,-1.6000838862228554e-06,1.0937284988886693,-0.05542259742034383
2003-04-21,1627.0,-8.757302535438465e-07,-9.079725620955576e-05,-4.58364932315498e-05,2.189142486416951,-0.00010034261476154868,1.0936187513112516,-0.05551737878676333
2003-04-22,1598.0,-4.2663259085860304e-05,0.0105314727231784,0.005244404732046269,2.189142486416951,0.011480749214888595,1.1061743139317557,-0.044674010674793596
2003-04-23,1604.0,0.0,-8.786005931438458e-05,-4.393002965719229e-05,2.189142486416951,-9.616909435211634e-05,1.1060679341497894,-0.044765883509997884
2003-04-24,1583.0,-0.0075626492032621,-0.0078989677322936,-0.00773080846777785,2.189142486416951,-0.016923841271164423,1.0873490159971138,-0.06093211407427557
2003-04-25,1579.0,-0.0014656337236575,-8.889408736955544e-05,-0.0007772639055135277,2.189142486416951,-0.0017015414387180341,1.0854988465880453,-0.06252997699594764
2003-04-28,1586.0,0.0029002238440554,0.0,0.0014501119220277,2.189142486416951,0.0031745016185705834,1.0889447644334957,-0.059553976890559635
2003-04-29,1603.5,-9.852346380036504e-05,0.0,-4.926173190018252e-05,2.189142486416951,-0.00010784095025717079,1.0888273315953216,-0.05965539548335741
2003-04-30,1606.0,0.0,0.0009687960313847,0.00048439801569235,2.189142486416951,0.0010604162764881885,1.0899819418200305,-0.05865823875922016
2003-05-01,1609.0,-0.0013541900284682,-0.0001032189407125,-0.00072870448459035,2.189142486416951,-0.0015952379472593016,1.0882431612646117,-0.06015990285809136
2003-05-02,1586.0,0.0098354129194178,-0.0,0.0049177064597089,2.189142486416951,0.010765560146675844,1.0999587084714146,-0.05004199776405249
2003-05-05,1586.0,-4.006870118017186e-06,-0.0001030115828894,-5.3509226503708597e-05,2.189142486416951,-0.00011713932115457646,1.0998298600550063,-0.0501532751995597
2003-05-06,1593.0,0.0027575941978553,-0.0001030115828894,0.00132729130748295,2.189142486416951,0.0029056297930628314,1.103025558463682,-0.04739337225713647
2003-05-07,1616.0,0.0106051713167072,-0.0104373789049997,8.389620585374982e-05,2.189142486416951,0.00018366074868362623,1.1032281409635667,-0.04721841581068431
2003-05-08,1628.5,-0.0056580423703206,-0.0001080852254966,-0.0028830637979086,2.189142486416951,-0.0063114374510523305,1.0962651855576344,-0.05323183718380964
2003-05-09,1625.0,0.0014913095225372,-0.0,0.0007456547612686,2.189142486416951,0.0016323445180921811,1.0980546680236547,-0.05168638536333248
2003-05-12,1640.0,-0.0065773801408977,0.0,-0.00328869007044885,2.189142486416951,-0.007199411157877133,1.0901493209947262,-0.0585136849817145
2003-05-13,1676.0,0.0158828179324416,0.0,0.0079414089662208,2.189142486416951,0.01738487576996647,1.1091014315109327,-0.04214606235599816
2003-05-14,1678.0,0.0007626058044534,0.0,0.0003813029022267,2.189142486416951,0.0008347263834585577,1.1100272277377463,-0.041346516402747224
2003-05-15,1682.0,-0.0018330243571761,0.0,-0.00091651217858805,2.189142486416951,-0.0020063757494656605,1.1078000960267667,-0.04326993550437752
2003-05-16,1673.0,0.0036878275505495,-0.0,0.00184391377527475,2.189142486416951,0.004036589986743434,1.1122718308017017,-0.03940800850601811
2003-05-19,1672.5,0.0002017657819923,-0.0,0.00010088289099615,2.189142486416951,0.00022084702283224207,1.1125174727241143,-0.03919586462454028
2003-05-20,1668.0,-0.0020326786154118,-0.0,-0.0010163393077059,2.189142486416951,-0.0022249115591145767,1.1100422197393336,-0.041333568851382174
2003-05-21,1692.0,0.0097390782216001,0.0,0.00486953911080005,2.189142486416951,0.01066011495672141,1.1218753974085691,-0.031114074490187993
2003-05-22,1692.5,-0.0001015342519502,0.0,-5.07671259751e-05,2.189142486416951,-0.000111136472385373,1.121750716134445,-0.031221753054093138
2003-05-23,1682.5,-0.0,-0.0,-0.0,2.189142486416951,-0.0,1.121750716134445,-0.031221753054093138
2003-05-26,1682.5,0.0,0.0,0.0,2.189142486416951,0.0,1.121750716134445,-0.031221753054093138
2003-05-27,1715.0,0.0149771379060105,0.0,0.00748856895300525,2.189142486416951,0.016393544457486697,1.1401401863696128,-0.015340043793339198
2003-05-28,1693.0,-0.0091843924257262,-0.0,-0.0045921962128631,2.189142486416951,-0.010052971835541633,1.1286783891874699,-0.025238802600670462
2003-05-29,1693.0,-0.0002083773794709,0.0,-0.00010418868973545,2.189142486416951,-0.00022808388730398727,1.1284209558329479,-0.02546112992376648
2003-05-30,1712.0,-0.0075519416152596,0.0074737226633832,-3.910947593819972e-05,2.189142486416951,-8.561621539781445e-05,1.1283243447013338,-0.02554456625358048
2003-06-02,1738.0,-0.0100218956913311,-0.0001018202202451,-0.0050618579557881,2.189142486416951,-0.011081128311223386,1.1158212378610213,-0.03634263194849341
