dt,hook,stocks,combo_eqw,combo_10vol
2006-05-03,-0.0,-0.0,-0.0,-0.0
2006-05-04,0.0,0.0,0.0,0.0
2006-05-05,0.0,0.0,0.0,0.0
2006-05-08,-0.0,-0.0,-0.0,-0.0
2006-05-09,0.0,0.0,0.0,0.0
2006-05-10,0.0,0.0,0.0,0.0
2006-05-11,0.0,0.0,0.0,0.0
2006-05-12,-0.0,-0.0033648498831874,-0.0016824249415937,-0.0036754498860176797
2006-05-15,-0.006193999742961,-3.047313766912737e-05,-0.003112236440315064,-0.006730978841814355
2006-05-16,0.0030440257012017,0.0,0.00152201285060085,0.0031944509787085076
2006-05-17,-0.0045706105762258,-0.0048747876897631,-0.00472269913299445,-0.009865977899813659
2006-05-18,-0.0006850184998747,-2.9152079191556285e-05,-0.00035708528953312815,-0.0007658635205992076
2006-05-19,-0.0124306773404571,-0.0,-0.00621533867022855,-0.013344328083129565
2006-05-22,0.0006635177188888,0.0,0.0003317588594444,0.0006592270794419865
2006-05-23,0.0213592328831917,0.0,0.01067961644159585,0.024743488716793313
2006-05-24,-0.0112281253816413,-0.0,-0.00561406269082065,-0.009622405057289922
2006-05-25,0.0049199855109275,0.0,0.00245999275546375,0.004576385776260684
2006-05-26,0.002292833481218,0.0,0.001146416740609,0.002109181036179744
2006-05-29,-2.126502049077183e-05,0.0,-1.0632510245385915e-05,-2.0278693582871513e-05
2006-05-30,-0.0,-0.0,-0.0,-0.0
2006-05-31,-0.0,-0.0,-0.0,-0.0
2006-06-01,-0.0,0.0035365856277362,0.0017682928138681,0.003384606573734429
2006-06-02,0.0,-2.1925903314290228e-05,-1.0962951657145114e-05,-2.080530961416628e-05
2006-06-05,0.0020763581664089,-0.0,0.00103817908320445,0.0019702556478873963
2006-06-06,0.0048207467363504,-0.0,0.0024103733681752,0.004560589835842852
2006-06-07,-0.0054968221969588,0.0,-0.0027484110984794,-0.005132590166073239
2006-06-08,0.0089867672820203,-0.0,0.00449338364101015,0.008269370258950403
2006-06-09,0.001738930598243,0.0019140893625024,0.0018265099803727,0.0032291773147031483
2006-06-12,-2.1194297674954036e-05,-2.346019586602417e-05,-2.2327246770489105e-05,-3.9257738979284774e-05
2006-06-13,-0.0,-0.0,-0.0,-0.0
2006-06-14,0.0,0.0013425165355787,0.00067125826778935,0.0012146772234259814
2006-06-15,0.0,-2.252299717139448e-05,-1.126149858569724e-05,-2.042867738558037e-05
2006-06-16,-0.0,-0.0,-0.0,-0.0
2006-06-19,-0.0,-0.0,-0.0,-0.0
2006-06-20,-0.0,-0.0,-0.0,-0.0
2006-06-21,0.0,0.0016404973839845,0.00082024869199225,0.0017701910306550986
2006-06-22,-0.0,-2.8243250367570928e-05,-1.4121625183785464e-05,-3.530406295946366e-05
2006-06-23,0.0,0.0,0.0,0.0
2006-06-26,-0.003510091006024,0.0,-0.001755045503012,-0.00438761375753
2006-06-27,0.0038827424096302,-0.0,0.0019413712048151,0.00485342801203775
2006-06-28,-0.0024307806645663,0.0,-0.00121539033228315,-0.003038475830707875
2006-06-29,-0.0058906819417943,0.0,-0.00294534097089715,-0.007363352427242875
2006-06-30,-0.0002550162437902,0.0,-0.0001275081218951,-0.00031877030473775
2006-07-03,-0.0006024962797191,-0.0,-0.00030124813985955,-0.000753120349648875
2006-07-04,0.0017548945973132,0.0,0.0008774472986566,0.0021936182466415002
2006-07-05,-0.0005071421045825,-0.0,-0.00025357105229125,-0.0006339276307281251
2006-07-06,0.0062513103422969,0.0,0.00312565517114845,0.007814137927871126
2006-07-07,-0.0012652425890867,-0.0,-0.00063262129454335,-0.001581553236358375
2006-07-10,-1.3534601734344294e-05,0.0,-6.767300867172147e-06,-1.6918252167930366e-05
2006-07-11,0.0,-0.0041215819016539,-0.00206079095082695,-0.005151977377067375
2006-07-12,0.0,-3.100490198786356e-05,-1.550245099393178e-05,-3.875612748482945e-05
2006-07-13,-0.0,-0.0,-0.0,-0.0
2006-07-14,0.0,0.0,0.0,0.0
2006-07-17,-0.0,-0.0,-0.0,-0.0
2006-07-18,0.0,0.0,0.0,0.0
2006-07-19,-0.0,-0.0004698393129932,-0.0002349196564966,-0.0005872991412414999
2006-07-20,-0.0,0.0125180471757439,0.00625902358787195,0.015647558969679874
2006-07-21,-0.0,-3.295742883508314e-05,-1.647871441754157e-05,-4.1196786043853925e-05
2006-07-24,0.0,-0.0033885325815345,-0.00169426629076725,-0.004235665726918125
2006-07-25,0.0,-3.105959406048169e-05,-1.5529797030240845e-05,-3.882449257560211e-05
2006-07-26,0.0,0.0,0.0,0.0
2006-07-27,0.0,-0.0020568195214064,-0.0010284097607032,-0.002571024401758
2006-07-28,0.0,-3.2468901332343785e-05,-1.6234450666171892e-05,-4.058612666542973e-05
2006-07-31,-0.0041879576823732,0.0,-0.0020939788411866,-0.005234947102966499
2006-08-01,0.0024983994407445,-0.0,0.00124919972037225,0.003122999300930625
2006-08-02,-0.0006279725238989,-0.0013243950353574,-0.0009761837796281501,-0.0024404594490703754
2006-08-03,0.0045377302465918,-3.353012291955531e-05,0.0022521000618361225,0.0056302501545903065
2006-08-04,-0.0051147172756884,0.0,-0.0025573586378442,-0.0063933965946105
2006-08-07,-0.0019563356488392,0.0,-0.0009781678244196,-0.0024454195610489997
2006-08-08,0.0011035684363944,-0.0,0.0005517842181972,0.001379460545493
2006-08-09,-0.0038778762627401,0.0,-0.00193893813137005,-0.004847345328425125
2006-08-10,0.0042285014346125,0.0043020480799868,0.0042652747572996495,0.010663186893249124
2006-08-11,0.0084534599652415,-3.336413628350455e-05,0.0042100479144789975,0.010525119786197494
2006-08-14,0.0021620947280543,-0.0023092469529673,-7.357611245650017e-05,-0.00018394028114125042
2006-08-15,-2.9935773913472573e-07,-3.2486230378116195e-05,-1.639279405862546e-05,-4.0981985146563656e-05
2006-08-16,0.0014597226630674,0.0,0.0007298613315337,0.0018246533288342498
2006-08-17,-0.0119182701570951,-0.0,-0.00595913507854755,-0.014897837696368876
2006-08-18,0.0053930821518582,0.0,0.0026965410759291,0.006617250718528943
2006-08-21,-0.0025608685425875,-0.0054179889844299,-0.0039894287635087,-0.009973571908771751
2006-08-22,0.0004589335378989,-3.5923773416542305e-05,0.00021150488224117882,0.0005287622056029471
2006-08-23,0.0001543691347085,-0.0,7.718456735425e-05,0.000192961418385625
2006-08-24,0.0029220985969006,-0.0,0.0014610492984503,0.00365262324612575
2006-08-25,-0.0021146737028839,0.0,-0.00105733685144195,-0.002643342128604875
2006-08-28,-1.394547507062381e-07,0.0,-6.972737535311905e-08,-1.7431843838279763e-07
2006-08-29,0.002574465565705,-0.0,0.0012872327828525,0.00321808195713125
2006-08-30,-0.0008582303340012,0.0,-0.0004291151670006,-0.0010727879175015
2006-08-31,-0.0043160217838752,0.0,-0.0021580108919376,-0.005395027229844
2006-09-01,0.0017541525097931,-0.0038843212828316,-0.0010650843865192502,-0.0026627109662981253
2006-09-04,0.0009955168791369,-4.007557013422812e-05,0.000477720654501336,0.00119430163625334
2006-09-05,0.0051743759265687,0.0,0.00258718796328435,0.006467969908210875
2006-09-06,0.0020902636070247,0.0,0.00104513180351235,0.0026128295087808747
2006-09-07,-0.0004258083778253,-0.0,-0.00021290418891265,-0.0005322604722816249
2006-09-08,-0.0033751522301845,-0.0,-0.00168757611509225,-0.004218940287730625
2006-09-11,-0.0126582503076695,-0.0128263004323473,-0.0127422753700084,-0.031855688425021
2006-09-12,0.0035757264480515,0.003601127993562,0.00358842722080675,0.006881758300337721
2006-09-13,-0.0035186521256085,-0.0035774520211622,-0.00354805207338535,-0.0065385368210727724
2006-09-14,-0.0014165619400763,-4.029634679166739e-05,-0.0007284291434339837,-0.001323910660855942
2006-09-15,-0.0053498106988401,-0.0,-0.00267490534942005,-0.00488782025465155
2006-09-18,0.0036685351749024,0.0074287944435687,0.00554866480923555,0.010631061158981327
2006-09-19,0.0009024676247807,-4.584215265388722e-05,0.00042831273606340643,0.0007747129146660233
2006-09-20,-0.0009442419403579,-0.0,-0.00047212097017895,-0.0008725933385014144
2006-09-21,0.0022884301696715,-0.0046264678998669,-0.0011690188650977,-0.0021627065640502574
2006-09-22,-0.000300835313849,-4.644614409198757e-05,-0.0001736407289704938,-0.0003211942460740683
2006-09-25,-2.2719192256595325e-05,-0.0015644681068956,-0.0007935936495760977,-0.0014802442729479096
2006-09-26,0.0,-4.8893433433559335e-05,-2.4446716716779668e-05,-4.561438038885441e-05
2006-09-27,-0.0,-0.0,-0.0,-0.0
2006-09-28,-0.0,-0.0,-0.0,-0.0
2006-09-29,0.0,0.0,0.0,0.0
2006-10-02,0.0005329718686018,-0.0012085105118027,-0.00033776932160044996,-0.0006369328837581285
2006-10-03,0.0040857089608892,-5.225683686922889e-05,0.0020167260620099856,0.0038049036040892184
2006-10-04,0.0069844655147568,-0.0,0.0034922327573784,0.006515063507147526
2006-10-05,-0.0063402826533205,0.0,-0.00317014132666025,-0.005838237038344832
2006-10-06,-0.0033352648772472,0.0064313248088409,0.00154802996579685,0.0028239027865977133
2006-10-09,-2.266595621088643e-05,-4.452168969365588e-05,-3.359382295227116e-05,-6.075893132159707e-05
2006-10-10,-0.0,-0.0,-0.0,-0.0
2006-10-11,0.0,0.0,0.0,0.0
2006-10-12,-0.0,-0.0,-0.0,-0.0
2006-10-13,-0.0,-0.0,-0.0,-0.0
2006-10-16,0.0,0.0,0.0,0.0
2006-10-17,-0.0,-0.0,-0.0,-0.0
2006-10-18,0.0,0.0004299954586783,0.00021499772933915,0.000537494323347875
2006-10-19,0.0,-5.004046325504798e-05,-2.502023162752399e-05,-6.255057906880997e-05
2006-10-20,-0.0,-0.0,-0.0,-0.0
2006-10-23,-0.0003480469279283,0.0006150940411266,0.00013352355659915002,0.00033380889149787503
2006-10-24,-0.001080757624058,-5.025009971941435e-05,-0.0005655038618887072,-0.001413759654721768
2006-10-25,-0.0007604478288431,0.0015523337715912,0.00039594297137405,0.0009898574284351249
2006-10-26,-0.0002241234806707,0.0004600815040661,0.0001179790116977,0.00029494752924425
2006-10-27,0.00044821297709,-5.145552671486048e-05,0.00019837872518756977,0.0004959468129689244
2006-10-30,0.0044971337292948,-0.0,0.0022485668646474,0.0056214171616185
2006-10-31,-0.0004617460062382,0.0,-0.0002308730031191,-0.00057718250779775
2006-11-01,0.0106015952189053,-0.0,0.00530079760945265,0.013251994023631626
2006-11-02,-0.0043993211052917,-0.0051855156192537,-0.0047924183622727,-0.011981045905681751
2006-11-03,-0.0044198541265465,-0.005147984527655,-0.00478391932710075,-0.011959798317751876
2006-11-06,-5.642255217765298e-05,-6.610307951134575e-05,-6.126281584449936e-05,-0.0001531570396112484
2006-11-07,0.0,0.0,0.0,0.0
2006-11-08,-0.0,-0.0161141069561577,-0.00805705347807885,-0.020142633695197126
2006-11-09,0.0,-5.835437782871936e-05,-2.917718891435968e-05,-7.120980790106884e-05
2006-11-10,-0.0,-0.0,-0.0,-0.0
2006-11-13,0.0002986412303044,0.0,0.0001493206151522,0.0003644664923337401
2006-11-14,-0.0019177464267213,-0.0,-0.00095887321336065,-0.0023390896501848607
2006-11-15,0.0015892404063736,0.0,0.0007946202031868,0.0019385329174515602
2006-11-16,-0.0024119476567396,-0.004939152236024,-0.0036755499463818004,-0.008921816664761328
2006-11-17,-0.000243968478073,-0.000493954746164,-0.0003689616121185,-0.0008682313244390736
2006-11-20,-2.4912633972424143e-05,-5.040976303776633e-05,-3.766119850509524e-05,-8.871880428888172e-05
2006-11-21,0.0,0.0,0.0,0.0
2006-11-22,-0.0,-0.00374901569398,-0.00187450784699,-0.004419460467993756
2006-11-23,0.0,0.0036495022016228,0.0018247511008114,0.004283296711746904
2006-11-24,0.0,-4.749720560189027e-05,-2.3748602800945136e-05,-5.4810264296785655e-05
2006-11-27,0.0024678212913595,-0.0,0.00123391064567975,0.002849668240488491
2006-11-28,0.0050624188701716,-0.0051897790128266,-6.368007132750032e-05,-0.00014574335626976176
2006-11-29,-0.0014945706959208,0.0015060487638265,5.7390339528500195e-06,1.3488989454452494e-05
2006-11-30,-0.002967191277146,-4.513603669989045e-05,-0.0015061636569229451,-0.003536599808754787
2006-12-01,0.0035088727942748,-0.0036429308725692,-6.702903914719994e-05,-0.00016757259786799985
2006-12-04,-7.0040915729938e-05,-4.745970863914406e-05,-5.8750312184541034e-05,-0.0001468757804613526
2006-12-05,0.0039488070505565,-0.0076418095795108,-0.0018465012644771498,-0.004616253161192874
2006-12-06,-0.0039121607092435,-4.614134011697776e-05,-0.001979151024680239,-0.004947877561700597
2006-12-07,-0.0021132707438144,-0.0,-0.0010566353719072,-0.0026415884297679997
2006-12-08,-0.0002337066801134,-0.0,-0.0001168533400567,-0.00029213335014175
2006-12-11,-0.0012892361317869,-0.0033853939755811,-0.002337315053684,-0.00584328763421
2006-12-12,0.0025694170377246,-6.870491370844228e-05,0.0012503560620080788,0.003125890155020197
2006-12-13,0.0043324877374593,-0.0088179422264636,-0.00224272724450215,-0.005606818111255376
2006-12-14,-0.0017569803867349,-0.0037293226220644,-0.00274315150439965,-0.006857878760999125
2006-12-15,0.0042880470276104,-6.614762607118664e-05,0.0021109497007696064,0.005277374251924016
2006-12-18,0.001047766144328,0.0,0.000523883072164,0.0013097076804099998
2006-12-19,-0.0007865872935687,-0.0,-0.00039329364678435,-0.000983234116960875
2006-12-20,-0.0036478962707214,-0.0,-0.0018239481353607,-0.00455987033840175
2006-12-21,-0.0066717564615551,0.0127943011782183,0.0030612723583316004,0.007653180895829001
2006-12-22,-0.0001620375783009,-6.199448696315492e-05,-0.00011201603263202746,-0.00028004008158006866
2006-12-25,-6.14293583155588e-05,0.0,-3.07146791577794e-05,-7.67866978944485e-05
2006-12-26,-3.5067619017078483e-06,0.0,-1.7533809508539241e-06,-4.38345237713481e-06
2006-12-27,-0.0020003323476562,0.0,-0.0010001661738281,-0.0025004154345702498
2006-12-28,-1.5151628568171318e-07,0.0,-7.575814284085659e-08,-1.8939535710214146e-07
2006-12-29,0.0018108316495514,-0.0,0.0009054158247757,0.00226353956193925
2007-01-01,-0.0001060399892364,0.0,-5.30199946182e-05,-0.0001325499865455
2007-01-02,-0.0165743602776721,-0.0,-0.00828718013883605,-0.020717950347090126
2007-01-03,-0.0179084658825197,0.0182810325824778,0.00018628334997904984,0.0004657083749476246
2007-01-04,-0.0101894395677881,-6.455048934919029e-05,-0.0051269950285686445,-0.01281748757142161
2007-01-05,-0.0078063817572295,-0.0,-0.00390319087861475,-0.009757977196536875
2007-01-08,-6.434285065057383e-05,-0.0,-3.217142532528691e-05,-8.042856331321729e-05
2007-01-09,0.0,0.0,0.0,0.0
2007-01-10,0.0,0.0150141762331091,0.00750708811655455,0.018767720291386375
2007-01-11,0.0,-5.116639817023951e-05,-2.5583199085119754e-05,-5.32545267113982e-05
2007-01-12,-0.0,-0.0,-0.0,-0.0
2007-01-15,-0.0070149417054342,-0.0,-0.0035074708527171,-0.007464353453129466
2007-01-16,0.0050301394239144,0.0,0.0025150697119572,0.0053111692749769675
2007-01-17,-0.0037022900871692,-0.003852835981842,-0.0037775630345056,-0.0078085687588415114
2007-01-18,-0.006334051418218,-4.986951078654349e-05,-0.003191960464502272,-0.006430339861987703
2007-01-19,0.003805148700905,0.0,0.0019025743504525,0.0037868703430091774
2007-01-22,-0.0009802211017686,0.0008474524667593,-6.638431750464997e-05,-0.0001345370914634217
2007-01-23,-0.0023390541400083,-5.039146041805425e-05,-0.001194722800213177,-0.0024209061049129885
2007-01-24,-0.0031667314874433,0.0,-0.00158336574372165,-0.0032116755386905273
2007-01-25,-0.0081652563988904,-0.0079382609996193,-0.008051758699254851,-0.01633996137865768
2007-01-26,0.0026247499393489,0.0026986761833128,0.0026617130613308497,0.0048476969646955494
2007-01-29,-0.0120121580758084,0.011651631995027,-0.00018026304039069942,-0.0003199575543917432
2007-01-30,0.0028423796932983,-0.0028612041937023,-9.412250201999836e-06,-1.6809339555982847e-05
2007-01-31,0.0048144453539328,0.0049248564536493,0.00486965090379105,0.008695084530189147
2007-02-01,-0.0069137328338075,-4.502300930475651e-05,-0.0034793779215561284,-0.00650447995177016
2007-02-02,-0.0142550576069326,0.0137127747827828,-0.00027114141207490016,-0.000499004075586384
2007-02-05,-0.0002739989687785,-4.427755589308968e-05,-0.00015913826233579482,-0.0003059295384315639
2007-02-06,0.0071282812939411,0.0,0.00356414064697055,0.007047895916518428
2007-02-07,-0.0023279005512285,-0.0,-0.00116395027561425,-0.0022287623648679484
2007-02-08,-0.0007808514809218,-0.0,-0.0003904257404609,-0.0007459326759178889
2007-02-09,0.010102380085644,0.0,0.005051190042822,0.011304468815059154
2007-02-12,0.00581794293185,-0.0,0.002908971465925,0.005994411869239844
2007-02-13,-0.0154658786778213,0.0,-0.00773293933891065,-0.01554955164606145
2007-02-14,0.0011233879764053,-0.0012103889666374,-4.3500495116050074e-05,-7.921293852271827e-05
2007-02-15,-0.005951131846834,-4.189765547295409e-05,-0.002996514751153477,-0.005551592138576741
2007-02-16,0.0018397386393405,-0.0,0.00091986931967025,0.001720427333244189
2007-02-19,-4.0370486452786176e-05,-0.0,-2.0185243226393088e-05,-3.8270346829388564e-05
2007-02-20,-0.0,-0.0041510664988487,-0.00207553324942435,-0.003976437735610674
2007-02-21,0.0,-4.178698909210863e-05,-2.0893494546054314e-05,-3.979303045642085e-05
2007-02-22,0.0,0.0,0.0,0.0
2007-02-23,0.0,0.0,0.0,0.0
2007-02-26,-0.0,-0.0,-0.0,-0.0
2007-02-27,-0.0,-0.0,-0.0,-0.0
2007-02-28,-0.0,-0.0087179076901045,-0.00435895384505225,-0.010011074085482614
2007-03-01,0.0,-3.707646073139896e-05,-1.853823036569948e-05,-4.0378573496010886e-05
2007-03-02,-0.0,-0.0037652199585637,-0.00188260997928185,-0.00446289885094192
2007-03-05,-0.0,0.0058470237798004,0.0029235118899002,0.007103047957003867
2007-03-06,0.0,-4.071282206203213e-05,-2.0356411031016063e-05,-4.769515566059935e-05
2007-03-07,0.0,0.0,0.0,0.0
2007-03-08,0.0,0.0058130435839576,0.0029065217919788,0.007175722799075586
2007-03-09,-0.0,-4.03707078367528e-05,-2.01853539183764e-05,-4.814507086367251e-05
2007-03-12,0.0054950132069016,0.0,0.0027475066034508,0.006552932755962275
2007-03-13,-0.0018336546709243,-0.0,-0.00091682733546215,-0.002292068338655375
2007-03-14,-7.940519083255686e-07,0.0,-3.970259541627843e-07,-9.925648854069608e-07
2007-03-15,0.014769637355425,0.0,0.0073848186777125,0.01846204669428125
2007-03-16,0.0027881104896427,0.0,0.00139405524482135,0.003485138112053375
2007-03-19,-3.912867335382901e-05,0.0,-1.9564336676914505e-05,-4.891084169228626e-05
2007-03-20,0.0,0.0005809097882591,0.00029045489412955,0.000726137235323875
2007-03-21,-0.0,-4.129909719550604e-05,-2.064954859775302e-05,-5.162387149438255e-05
2007-03-22,0.0,0.0,0.0,0.0
2007-03-23,0.0,0.0,0.0,0.0
2007-03-26,0.0,0.0062840354160593,0.00314201770802965,0.007855044270074125
2007-03-27,-0.0,-4.920557859033504e-05,-2.460278929516752e-05,-6.15069732379188e-05
2007-03-28,-0.0,-0.0,-0.0,-0.0
2007-03-29,0.0,0.0,0.0,0.0
2007-03-30,0.0,-0.0053960609072607,-0.00269803045363035,-0.0067450761340758746
2007-04-02,0.0,-5.19702512615796e-05,-2.59851256307898e-05,-6.49628140769745e-05
2007-04-03,0.0,-0.0133994891170683,-0.00669974455853415,-0.016749361396335375
2007-04-04,0.0,-5.364783420305209e-05,-2.6823917101526046e-05,-6.705979275381512e-05
2007-04-05,-0.0,0.0037315048288534,0.0018657524144267,0.00466438103606675
2007-04-06,0.0,-5.2358698841825794e-05,-2.6179349420912897e-05,-6.508564931262895e-05
2007-04-09,0.0,0.0,0.0,0.0
2007-04-10,0.0,0.0,0.0,0.0
2007-04-11,0.0,0.0,0.0,0.0
2007-04-12,-0.0,-0.0,-0.0,-0.0
2007-04-13,0.0,0.0,0.0,0.0
2007-04-16,0.0,0.0,0.0,0.0
2007-04-17,0.0,0.0,0.0,0.0
2007-04-18,-0.0,-0.0027392182857093,-0.00136960914285465,-0.003424022857136625
2007-04-19,-0.0,-5.0519953256832135e-05,-2.5259976628416068e-05,-6.314994157104017e-05
2007-04-20,0.0,0.0,0.0,0.0
2007-04-23,-0.0011015828126153,0.0,-0.00055079140630765,-0.001376978515769125
2007-04-24,0.0037146505603109,-0.0,0.00185732528015545,0.0046433132003886254
2007-04-25,-0.000763750416673,0.0016285008399322,0.00043237521162959995,0.0010809380290739998
2007-04-26,0.0040529975095262,-0.0080214119182466,-0.0019842072043601998,-0.0049605180109005
2007-04-27,-0.0016803961676176,-4.64299842170676e-05,-0.0008634130759173338,-0.0021585326897933343
2007-04-30,-0.000309586149201,0.0,-0.0001547930746005,-0.00038698268650125
2007-05-01,-0.0044374096145773,0.0,-0.00221870480728865,-0.005546762018221626
2007-05-02,0.0006422700787694,-0.0,0.0003211350393847,0.00080283759846175
2007-05-03,-0.0043812894278552,0.0088300339198733,0.00222437224600905,0.005560930615022625
2007-05-04,-0.0026315390978774,-4.774455676625231e-05,-0.0013396418273218262,-0.0033491045683045656
