date,price,ret,iv,rv,vol_spread,vol_spread_zscore,pos_raw,pos,pnl_gross,pnl_net
2012-05-22,7707.0,0.001039095986491656,25.98,15.272291290809562,10.707708709190438,,0.0,0.0,0.0,0.0
2012-05-23,7499.5,-0.026923575969897473,26.71,16.8320858581196,9.8779141418804,,0.0,0.0,-0.0,-0.0
2012-05-24,7575.5,0.010134008933929017,26.51,17.21307528723112,9.296924712768881,,0.0,0.0,0.0,0.0
2012-05-25,7601.5,0.003432116691967524,25.41,16.404202495666194,9.005797504333806,,0.0,0.0,0.0,0.0
2012-05-28,7652.0,0.006643425639676348,24.96,16.051406425232027,8.908593574767973,,0.0,0.0,0.0,0.0
2012-05-29,7647.0,-0.0006534239414531795,24.47,16.062205589361856,8.407794410638143,,0.0,0.0,-0.0,-0.0
2012-05-30,7466.5,-0.023604027723290177,24.39,16.87972788143835,7.510272118561652,,0.0,0.0,-0.0,-0.0
2012-05-31,7412.5,-0.007232304292506542,23.98,16.569840117775634,7.410159882224367,,0.0,0.0,-0.0,-0.0
2012-06-01,7353.5,-0.007959527824620616,24.1,16.511743431734978,7.588256568265024,,0.0,0.0,-0.0,-0.0
2012-06-04,7353.5,0.0,24.1,16.586212258448665,7.5137877415513366,,0.0,0.0,0.0,0.0
2012-06-05,7353.5,0.0,24.1,16.586212258448665,7.5137877415513366,,0.0,0.0,0.0,0.0
2012-06-06,7410.5,0.007751410892772093,26.7,17.011745909320442,9.688254090679557,,0.0,0.0,0.0,0.0
2012-06-07,7498.0,0.0118075703393834,26.84,17.847957007427407,8.992042992572593,,0.0,0.0,0.0,0.0
2012-06-08,7305.0,-0.025740197385969554,27.22,19.16544206798889,8.054557932011107,,0.0,0.0,-0.0,-0.0
2012-06-11,7410.0,0.014373716632443578,27.49,20.010578657324942,7.479421342675057,,0.0,0.0,0.0,0.0
2012-06-12,7401.5,-0.001147098515519529,27.37,19.12736239192646,8.24263760807354,,0.0,0.0,-0.0,-0.0
2012-06-13,7399.5,-0.0002702154968587944,27.32,18.999090058526043,8.320909941473957,,0.0,0.0,-0.0,-0.0
2012-06-14,7433.0,0.004527332927900529,27.15,18.56709297136832,8.582907028631677,,0.0,0.0,0.0,0.0
2012-06-15,7521.75,0.011939997309296402,26.62,19.108889798858048,7.511110201141953,,0.0,0.0,0.0,0.0
2012-06-18,7525.0,0.0004320803004620455,26.51,19.11079781204347,7.399202187956533,,0.0,0.0,0.0,0.0
2012-06-19,7615.0,0.01196013289036535,26.22,19.213617325863687,7.0063826741363116,,0.0,0.0,0.0,0.0
2012-06-20,7554.0,-0.008010505581089955,25.79,19.380153635929588,6.409846364070411,,0.0,0.0,-0.0,-0.0
2012-06-21,7348.0,-0.02727032036007415,25.66,19.439141282533125,6.220858717466875,,0.0,0.0,-0.0,-0.0
2012-06-22,7313.0,-0.004763200870985251,25.33,19.054952951020983,6.275047048979015,,0.0,0.0,-0.0,-0.0
2012-06-25,7339.0,0.003555312457267812,24.84,19.059106683197577,5.780893316802423,,0.0,0.0,0.0,0.0
2012-06-26,7354.0,0.0020438751873552707,24.02,18.87405900063893,5.14594099936107,0.2438576830712878,0.0,0.0,0.0,0.0
2012-06-27,7399.0,0.006119118846886096,23.45,19.071663742118496,4.378336257881504,0.12268267393602701,0.0,0.0,0.0,0.0
2012-06-28,7377.0,-0.002973374780375737,22.08,17.31712421692552,4.7628757830744775,0.18243559941036322,0.0,0.0,-0.0,-0.0
2012-06-29,7678.5,0.04087027246848307,21.45,22.27427592109877,-0.8242759210987707,-0.6894466983908586,0.0,0.0,0.0,0.0
2012-07-02,7619.0,-0.007748909292179418,24.46,22.26279620421479,2.19720379578521,-0.21387947312079747,0.0,0.0,-0.0,-0.0
2012-07-03,7809.0,0.02493765586034913,24.45,23.6442259274518,0.8057740725481999,-0.42913525233151134,0.0,0.0,0.0,0.0
2012-07-04,7721.0,-0.011269048533743109,23.94,24.13971695936287,-0.19971695936287048,-0.5830116422426149,0.0,0.0,-0.0,-0.0
2012-07-05,7694.5,-0.0034321979018261395,23.46,24.140223042363516,-0.6802230423635152,-0.6539918538892346,0.0,0.0,-0.0,-0.0
2012-07-06,7532.0,-0.021118981090389233,22.84,25.112903485897114,-2.272903485897114,-0.8974941800224118,0.0,0.0,-0.0,-0.0
2012-07-09,7559.0,0.0035847052575677107,22.69,23.262981993213415,-0.5729819932134141,-0.6279549262300005,0.0,0.0,0.0,0.0
2012-07-10,7482.0,-0.01018653261013358,22.12,23.13654702940917,-1.0165470294091676,-0.6927938647892796,0.0,0.0,-0.0,-0.0
2012-07-11,7526.0,0.005880780539962549,21.73,23.199175168335824,-1.4691751683358234,-0.7584578892494541,0.0,0.0,0.0,0.0
2012-07-12,7541.5,0.0020595269731598087,21.16,23.198461099073782,-2.038461099073782,-0.8416352046879846,0.0,0.0,0.0,0.0
2012-07-13,7682.0,0.018630245972286685,20.31,23.969736290104223,-3.659736290104224,-1.0863927467071008,0.0,0.0,0.0,0.0
2012-07-16,7679.5,-0.0003254360843529813,19.92,23.682965424803193,-3.762965424803191,-1.0940601027719592,1.0,0.5006721523833622,-0.0,-7.510082285750433e-05
2012-07-17,7582.0,-0.012696139071554091,19.95,24.16102013530579,-4.211020135305791,-1.1543514625745102,1.0,0.5006999886744454,-0.006356603275913488,-0.006356607451357151
2012-07-18,7620.5,0.00507781587971512,19.59,23.864389906027267,-4.274389906027267,-1.155286005677561,1.0,0.49715297121110485,0.0025424623534642797,0.0025419303008447787
2012-07-19,7716.0,0.012531986090151603,19.7,24.040580585649813,-4.340580585649814,-1.156416397370832,1.0,0.5043572270589404,0.006230314119895107,0.006229233481517931
2012-07-20,7539.0,-0.02293934681181964,19.65,23.43535182625197,-3.785351826251972,-1.0625384886480342,1.0,0.5083696745521002,-0.011569625348552697,-0.011570227215676672
2012-07-23,7400.0,-0.018437458548879126,20.87,24.344106440449366,-3.474106440449365,-1.0067574415573888,1.0,0.49913248285737466,-0.00937304480206152,-0.00937443038081573
2012-07-24,7427.0,0.003648648648648667,21.15,24.345519572805106,-3.1955195728051073,-0.9564122674432567,1.0,0.4930385274617142,0.001821159059074214,0.001820244965764865
2012-07-25,7457.5,0.0041066379426417665,22.48,24.370565252520002,-1.8905652525200018,-0.7496502173895393,1.0,0.4973227607229806,0.0020247307240585004,0.0020240880890693104
2012-07-26,7486.0,0.003821656050955413,22.5,24.320054612887727,-1.820054612887727,-0.7325470738712373,1.0,0.5000816968933415,0.0019005965377948298,0.0019001826973692757
2012-07-27,7579.0,0.012423189954581915,22.3,24.61268536710964,-2.3126853671096406,-0.8021372379580419,1.0,0.4993225406345251,0.0062126099133156375,0.006212496039876815
2012-07-30,7561.0,-0.002374983507059003,22.65,20.001828033377144,2.6481719666228543,-0.028790357562589318,1.0,0.49622566286890235,-0.0011858827987097959,-0.0011863473303746392
2012-07-31,7576.0,0.0019838645681788947,22.78,19.850685741392255,2.9293142586077465,0.017977099049190468,0.0,0.0,0.0009844445103867007,0.0009100106609563653
2012-08-01,7440.0,-0.017951425554382228,24.13,18.52437246372191,5.605627536278089,0.4348790785492828,0.0,0.0,-0.0,-0.0
2012-08-02,7350.0,-0.012096774193548376,24.95,18.577365337897113,6.372634662102886,0.5531471557694955,0.0,0.0,-0.0,-0.0
2012-08-03,7456.5,0.01448979591836741,24.84,19.45362481418279,5.3863751858172115,0.3982349307096908,0.0,0.0,0.0,0.0
2012-08-06,7503.75,0.006336753168376674,24.46,18.238143539034212,6.221856460965789,0.5252552776521509,0.0,0.0,0.0,0.0
2012-08-07,7585.5,0.010894552723638151,24.17,18.597274991920294,5.572725008079708,0.42212288792830943,0.0,0.0,0.0,0.0
2012-08-08,7554.0,-0.004152659679651949,23.56,18.286208196231417,5.273791803768582,0.37365678956943205,0.0,0.0,-0.0,-0.0
2012-08-09,7542.5,-0.0015223722531109152,22.85,18.192316757816116,4.657683242183886,0.2757833983315636,0.0,0.0,-0.0,-0.0
2012-08-10,7502.5,-0.00530328140536962,22.77,18.274417937493688,4.495582062506312,0.24871235199521874,0.0,0.0,-0.0,-0.0
2012-08-13,7409.75,-0.012362545818060622,22.56,17.386243459470002,5.173756540529997,0.35088525117557134,0.0,0.0,-0.0,-0.0
2012-08-14,7429.0,0.002597928405141836,22.52,17.443901745726755,5.076098254273244,0.3321536388923784,0.0,0.0,0.0,0.0
2012-08-15,7393.0,-0.004845874276484086,22.54,17.01693023342331,5.52306976657669,0.3977909584371889,0.0,0.0,-0.0,-0.0
2012-08-16,7450.5,0.007777627485459293,22.35,17.16639848792559,5.183601512074411,0.34152853772823866,0.0,0.0,0.0,0.0
2012-08-17,7539.5,0.011945507012952161,21.93,17.10917736626374,4.82082263373626,0.28114573558270617,0.0,0.0,0.0,0.0
2012-08-20,7460.0,-0.010544465813382864,21.7,15.58123942692642,6.11876057307358,0.4783735212397587,0.0,0.0,-0.0,-0.0
2012-08-21,7607.5,0.019772117962466584,21.23,15.646941918523144,5.583058081476857,0.3903662539471203,0.0,0.0,0.0,0.0
2012-08-22,7605.0,-0.00032862306933945096,20.85,15.634423202963202,5.2155767970368,0.32989307748178304,0.0,0.0,-0.0,-0.0
2012-08-23,7687.5,0.010848126232741562,20.21,15.964648884439969,4.245351115560032,0.1770891151472962,0.0,0.0,0.0,0.0
2012-08-24,7649.0,-0.0050081300813008545,19.99,16.095035312572186,3.8949646874278123,0.12366537028410053,0.0,0.0,-0.0,-0.0
2012-08-27,7649.0,0.0,19.99,15.557756726144815,4.432243273855184,0.2091183188386341,0.0,0.0,0.0,0.0
2012-08-28,7616.5,-0.004248921427637553,20.29,15.614579622289352,4.675420377710648,0.24898670486127367,0.0,0.0,-0.0,-0.0
2012-08-29,7584.5,-0.00420140484474496,20.28,15.68210558100753,4.597894418992471,0.24160040040526926,0.0,0.0,-0.0,-0.0
2012-08-30,7578.5,-0.0007910870855033503,20.31,14.254994184249073,6.055005815750926,0.4747238912938542,0.0,0.0,-0.0,-0.0
2012-08-31,7622.25,0.005772910206505166,20.45,13.524828166104639,6.9251718338953605,0.6152454117133466,0.0,0.0,0.0,0.0
2012-09-03,7680.75,0.007674899143953473,20.31,12.90914872377044,7.4008512762295595,0.6941892450545293,0.0,0.0,0.0,0.0
2012-09-04,7637.25,-0.005663509422907942,20.12,13.00496073819314,7.115039261806862,0.6538583522458096,0.0,0.0,-0.0,-0.0
2012-09-05,7732.5,0.012471766669940099,23.58,13.168564158272755,10.411435841727243,1.1775102515262301,0.0,0.0,0.0,0.0
2012-09-06,7703.25,-0.003782735208535448,23.53,13.15112556417248,10.378874435827521,1.1729721025781228,0.0,0.0,-0.0,-0.0
2012-09-07,7962.0,0.033589718625255616,23.06,17.28841429306918,5.771585706930818,0.4461383507311864,0.0,0.0,0.0,0.0
2012-09-10,8064.0,0.012810851544837965,22.5,17.378720088427254,5.121279911572746,0.3431253171963115,0.0,0.0,0.0,0.0
2012-09-11,8085.0,0.0026041666666667407,21.78,16.40352688945205,5.376473110547952,0.38880783326610246,0.0,0.0,0.0,0.0
2012-09-12,8085.5,6.184291898581051e-05,21.18,16.45840242154395,4.721597578456048,0.2959270222666477,0.0,0.0,0.0,0.0
2012-09-13,8064.5,-0.0025972419763774512,21.29,16.32242452340595,4.96757547659405,0.3353895811533557,0.0,0.0,-0.0,-0.0
2012-09-14,8362.0,0.036890073780147636,21.39,19.859132548412166,1.5308674515878344,-0.2166592798456492,0.0,0.0,0.0,0.0
2012-09-17,8296.0,-0.007892848600813185,21.34,20.24382247883557,1.0961775211644316,-0.2817845474241824,0.0,0.0,-0.0,-0.0
2012-09-18,8308.5,0.001506750241079935,21.1,19.52246716208948,1.5775328379105211,-0.19945103395767283,0.0,0.0,0.0,0.0
2012-09-19,8341.0,0.0039116567370764965,20.85,18.79164213014541,2.058357869854593,-0.1149234316189694,0.0,0.0,0.0,0.0
2012-09-20,8260.0,-0.00971106581944614,20.57,19.36512255911504,1.2048774408849603,-0.24810967825726954,0.0,0.0,-0.0,-0.0
2012-09-21,8271.0,0.0013317191283293006,20.05,19.221882205377412,0.8281177946225888,-0.3051055105745094,0.0,0.0,0.0,0.0
2012-09-24,8180.0,-0.011002297182928333,19.94,19.665517497499714,0.2744825025002875,-0.3964935027727868,0.0,0.0,-0.0,-0.0
2012-09-25,8271.0,0.011124694376528188,19.96,19.809284046621173,0.15071595337882826,-0.41937062801772546,0.0,0.0,0.0,0.0
2012-09-26,8120.0,-0.01825655906178214,21.04,21.08021739623117,-0.04021739623117071,-0.45550821948034353,0.0,0.0,-0.0,-0.0
2012-09-27,8173.0,0.006527093596059075,21.07,20.936829998435392,0.1331700015646078,-0.4319360540011834,0.0,0.0,0.0,0.0
2012-09-28,8198.5,0.0031200293649822353,20.84,20.876124559603277,-0.03612455960327665,-0.4681669331432271,0.0,0.0,0.0,0.0
2012-10-01,8294.5,0.011709459047386739,20.87,21.046232275451676,-0.17623227545167452,-0.5007140090753878,0.0,0.0,0.0,0.0
2012-10-02,8329.5,0.0042196636325275705,20.89,21.00660411630959,-0.11660411630958833,-0.5039341213884494,0.0,0.0,0.0,0.0
2012-10-03,8294.5,-0.0042019328891289565,21.97,20.928271120615882,1.0417288793841166,-0.3219367637579375,0.0,0.0,-0.0,-0.0
2012-10-04,8307.5,0.0015673036349388436,21.58,20.713245252479144,0.8667547475208544,-0.3619028352755353,0.0,0.0,0.0,0.0
2012-10-05,8300.0,-0.0009027986758952666,21.06,20.609399869454094,0.4506001305459044,-0.44648319164949474,0.0,0.0,-0.0,-0.0
2012-10-08,8189.0,-0.013373493975903594,21.08,18.301611766503285,2.778388233496713,-0.04782083247238085,0.0,0.0,-0.0,-0.0
2012-10-09,8154.5,-0.004212968616436719,21.0,17.910423749845993,3.089576250154007,-0.001666159884384705,0.0,0.0,-0.0,-0.0
2012-10-10,8172.0,0.0021460543258322584,20.76,17.904639667272164,2.8553603327278374,-0.05514948564468948,0.0,0.0,0.0,0.0
2012-10-11,8245.5,0.00899412628487517,20.39,18.138552774661413,2.2514472253385875,-0.17773195502547018,0.0,0.0,0.0,0.0
2012-10-12,8138.5,-0.012976775210721048,19.99,18.743841212656708,1.2461587873432904,-0.37669624674503005,0.0,0.0,-0.0,-0.0
2012-10-15,8104.0,-0.004239110401179524,19.99,13.310397637664192,6.679602362335807,0.6360434086602091,0.0,0.0,-0.0,-0.0
2012-10-16,8135.5,0.003886969397828288,20.04,13.217998812297841,6.822001187702158,0.6640095601466703,0.0,0.0,0.0,0.0
2012-10-17,8224.0,0.010878249646610438,19.59,13.817764351580433,5.772235648419567,0.4545655619746742,0.0,0.0,0.0,0.0
2012-10-18,8229.0,0.0006079766536966069,18.66,13.733489487840192,4.926510512159808,0.27584699324428735,0.0,0.0,0.0,0.0
2012-10-19,8027.5,-0.024486571879936858,18.15,15.77028781950868,2.3797121804913193,-0.26546714041789254,0.0,0.0,-0.0,-0.0
2012-10-22,7968.5,-0.00734973528495797,19.2,15.873364428857128,3.3266355711428712,-0.0785443689913909,0.0,0.0,-0.0,-0.0
2012-10-23,7845.5,-0.015435778377360876,20.93,16.269221367298826,4.660778632701174,0.19797672087317608,0.0,0.0,-0.0,-0.0
2012-10-24,7831.5,-0.001784462430692746,20.99,15.562698160904059,5.427301839095939,0.35676423345789526,0.0,0.0,-0.0,-0.0
2012-10-25,7827.25,-0.0005426802017493015,20.47,14.482461950579667,5.987538049420332,0.4749098492859937,0.0,0.0,-0.0,-0.0
2012-10-26,7832.0,0.000606854259158629,20.11,14.20080970031951,5.909190299680489,0.45228735156483874,0.0,0.0,0.0,0.0
2012-10-29,7714.25,-0.015034473953013272,20.5,14.759393726429149,5.740606273570851,0.4074716959116067,0.0,0.0,-0.0,-0.0
2012-10-30,7733.25,0.0024629743656221503,20.36,13.934345140847299,6.425654859152701,0.5643568547280909,0.0,0.0,0.0,0.0
2012-10-31,7773.25,0.005172469530921653,20.19,14.002819727226226,6.187180272773775,0.5032327119836394,0.0,0.0,0.0,0.0
2012-11-01,7834.5,0.007879587045315661,19.5,14.515221899757307,4.984778100242693,0.19927013163209503,0.0,0.0,0.0,0.0
2012-11-02,7673.0,-0.02061395111366393,19.15,15.685338245912096,3.464661754087903,-0.20725016315695438,0.0,0.0,-0.0,-0.0
2012-11-05,7656.0,-0.0022155610582562657,20.55,15.662105536292916,4.8878944637070845,0.15272335197678788,0.0,0.0,-0.0,-0.0
2012-11-06,7704.0,0.006269592476489061,21.07,15.626077624711126,5.443922375288874,0.2962812687937747,0.0,0.0,0.0,0.0
2012-11-07,7607.5,-0.01252596053997923,22.51,15.978377940479739,6.531622059520263,0.5914708532948145,0.0,0.0,-0.0,-0.0
2012-11-08,7631.5,0.0031547814656589512,22.32,16.025072414872792,6.294927585127208,0.5252041163720994,0.0,0.0,0.0,0.0
2012-11-09,7577.0,-0.007141453187446745,22.09,15.441655416403036,6.648344583596964,0.6239100366677809,0.0,0.0,-0.0,-0.0
2012-11-12,7645.5,0.009040517355153765,21.7,15.705359822730205,5.994640177269794,0.44342326638126894,0.0,0.0,0.0,0.0
2012-11-13,7683.0,0.004904845987836026,21.25,15.926770351383418,5.323229648616582,0.2736990056775213,0.0,0.0,0.0,0.0
2012-11-14,7643.0,-0.0052062996225432645,21.16,15.778919761834004,5.381080238165996,0.3001162444873664,0.0,0.0,-0.0,-0.0
2012-11-15,7647.5,0.0005887740416066212,20.7,15.029841610492973,5.670158389507026,0.3952948978949741,0.0,0.0,0.0,0.0
2012-11-16,7617.5,-0.003922850604772821,19.98,14.95893883460675,5.021061165393251,0.21549908475938923,0.0,0.0,-0.0,-0.0
2012-11-19,7813.0,0.025664588119461706,19.86,16.185449307819983,3.6745506921800164,-0.17075874907190566,0.0,0.0,0.0,0.0
2012-11-20,7793.5,-0.0024958402662229595,19.39,16.04125940905733,3.348740590942672,-0.260233179529723,0.0,0.0,-0.0,-0.0
2012-11-21,7707.5,-0.011034836722910168,18.77,15.609150768432675,3.1608492315673242,-0.3097982998291654,0.0,0.0,-0.0,-0.0
2012-11-22,7731.0,0.003048978267920832,18.4,15.660408679619387,2.7395913203806117,-0.42931068042319537,0.0,0.0,0.0,0.0
2012-11-23,7796.0,0.008407709222610249,18.07,15.966212079004233,2.1037879209957673,-0.6136190373483871,0.0,0.0,0.0,0.0
2012-11-26,7801.0,0.0006413545407901733,17.84,15.966420535107911,1.8735794648920887,-0.6762991854170014,0.0,0.0,0.0,0.0
2012-11-27,7829.5,0.003653377772080413,17.68,15.056398486811851,2.6236015131881487,-0.44591079990709387,0.0,0.0,0.0,0.0
2012-11-28,7793.5,-0.0045979947633948415,17.69,15.153499485924954,2.5365005140750476,-0.46715318488186464,0.0,0.0,-0.0,-0.0
2012-11-29,7924.25,0.01677680118047098,17.87,16.115397857285895,1.7546021427141056,-0.6965733946156858,0.0,0.0,0.0,0.0
2012-11-30,8025.0,0.012714136984572688,17.68,16.46007996276667,1.2199200372333294,-0.8529218937348606,0.0,0.0,0.0,0.0
2012-12-03,8041.0,0.0019937694704050823,17.63,14.422700319348747,3.2072996806512517,-0.2536132498397716,0.0,0.0,0.0,0.0
2012-12-04,8072.0,0.0038552418853377013,17.61,14.337751321501027,3.272248678498972,-0.2330891047797099,0.0,0.0,0.0,0.0
2012-12-05,8113.5,0.005141228939544051,15.78,14.306274131877647,1.4737258681223526,-0.7705497618647031,0.0,0.0,0.0,0.0
2012-12-06,8037.25,-0.009397917051827243,15.21,13.928141712392215,1.2818582876077862,-0.8244913009038054,0.0,0.0,-0.0,-0.0
2012-12-07,8076.0,0.004821300818065977,14.84,13.947602569347541,0.8923974306524585,-0.9373259176475952,0.0,0.0,0.0,0.0
2012-12-10,8175.0,0.012258543833580937,14.96,13.835102095019167,1.124897904980834,-0.866072634714631,0.0,0.0,0.0,0.0
2012-12-11,8142.0,-0.004036697247706389,14.84,13.935554827461832,0.9044451725381677,-0.9311419662114834,0.0,0.0,-0.0,-0.0
2012-12-12,8173.75,0.0038995332842053365,14.41,13.922922953759013,0.48707704624098724,-1.0537710380205922,0.0,0.0,0.0,0.0
2012-12-13,8118.0,-0.006820614772901079,14.41,14.053273264738744,0.3567267352612564,-1.086333790176761,1.0,0.6804527661600306,-0.0,-0.0001020679149240046
2012-12-14,8109.0,-0.0011086474501108556,14.04,14.100855746896364,-0.060855746896365304,-1.2044754570160807,1.0,0.6814223161835155,-0.0007543822241241963,-0.000754527656627719
2012-12-17,8104.75,-0.0005241090146750338,13.91,13.944007103558684,-0.03400710355868419,-1.187026235918959,1.0,0.68159792793935,-0.0003571395787125216,-0.0003571659204758968
2012-12-18,8067.0,-0.004657762423270317,13.79,11.468756174079639,2.3212438259203605,-0.48185038597839025,1.0,0.6827842641787571,-0.003174721216534814,-0.003174899166970725
2012-12-19,7970.0,-0.012024296516672917,13.83,12.33453189261829,1.4954681073817095,-0.7214488006800148,1.0,0.687280899371958,-0.00821000044940371,-0.00821067494468269
2012-12-20,7815.5,-0.01938519447929732,14.58,13.639435577266749,0.9405644227332512,-0.8801897110663527,1.0,0.678793867232262,-0.013323073896231776,-0.01332434695105273
2012-12-21,7875.5,0.007677052012027286,14.52,13.832799276407396,0.6872007235926034,-0.9485451955545425,1.0,0.663769102902172,0.005211135824187219,0.005208882109537705
2012-12-24,7859.5,-0.0020316170401879496,14.44,13.591237235870143,0.848762764129857,-0.8944891916895757,1.0,0.6679502689556105,-0.0013485246202063212,-0.001349151795114337
2012-12-25,7859.5,0.0,14.44,13.591744767712251,0.8482552322877481,-0.8895468330004391,1.0,0.6875256925622059,0.0,-2.936313540989305e-06
2012-12-26,7859.5,0.0,14.44,13.540068716823095,0.8999312831769046,-0.8693940491409757,1.0,0.6908180456748998,0.0,-4.938529669040903e-07
2012-12-27,7963.0,0.013168776639735258,14.45,14.129951295821968,0.32004870417803133,-1.036605418280824,1.0,0.6917247333156551,0.009097228542191185,0.009097092539045072
2012-12-28,7931.5,-0.0039557955544392565,14.34,13.005267263602208,1.3347327363977914,-0.7361024538145792,1.0,0.6891756335361838,-0.0027363216249457487,-0.0027367039899126692
2012-12-31,7975.0,0.005484460694698434,14.25,12.344360134348108,1.9056398656518923,-0.5634389723945508,1.0,0.6900505475014109,0.0037797566738730923,0.0037796254367783084
2013-01-01,7975.0,0.0,14.25,12.317609660724408,1.9323903392755923,-0.552547066143645,1.0,0.6883747104607753,0.0,-2.5137555609535123e-07
2013-01-02,8251.0,0.03460815047021937,17.16,17.260003164669268,-0.10000316466926762,-1.1441110951034938,1.0,0.688661258360906,0.023823375559520202,0.023823332577335182
2013-01-03,8215.0,-0.004363107502120989,17.21,17.29365057523786,-0.0836505752378578,-1.131028141899404,1.0,0.6196444606876261,-0.0030047031027745493,-0.0030150556224255412
2013-01-04,8137.0,-0.009494826536822876,17.08,17.30077498736349,-0.220774987363491,-1.162262522148473,1.0,0.6275448190985781,-0.005883416668732172,-0.0058846017224938145
2013-01-07,8125.0,-0.0014747449920118338,16.97,17.246601094771936,-0.2766010947719373,-1.1699671123342754,1.0,0.6239095927789766,-0.0009254685792286002,-0.0009260138631765405
2013-01-08,8137.0,0.0014769230769231534,16.63,16.703962939326992,-0.07396293932699294,-1.1048521603044277,1.0,0.6240341754083435,0.0009214664754889978,0.0009214477880945928
2013-01-09,8139.0,0.0002457908320019353,16.11,16.644815062265884,-0.5348150622658849,-1.2312985554920879,1.0,0.6280347811900134,0.00015338187917125838,0.0001527817883040079
2013-01-10,8174.0,0.004300282589998705,15.46,16.657115218704245,-1.1971152187042442,-1.413177496898862,1.0,0.6366070815469747,0.002700727035465061,0.0026994411904115168
2013-01-11,8102.0,-0.00880841693173473,14.88,16.774296044675012,-1.894296044675011,-1.6006879309250832,1.0,0.6366842933770588,-0.005607500595960603,-0.005607512177735116
2013-01-14,8060.5,-0.005122192051345342,14.62,16.8638540216022,-2.2438540216022016,-1.6839177206424716,1.0,0.6333223903781559,-0.0032612192267523965,-0.003261723512202232
2013-01-15,8056.75,-0.00046523168537926374,14.61,16.86373803445909,-2.25373803445909,-1.6696672733982207,1.0,0.6383745493976887,-0.00029464164306405345,-0.0002953994669169834
2013-01-16,8006.5,-0.006237006237006182,14.62,16.92475146969499,-2.30475146969499,-1.6670296495219277,1.0,0.6384143631658796,-0.003981546046139395,-0.003981552018204624
